onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
11.58	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
42.38	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
74.19	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
110.59	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
139.89	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
181.29	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
216.08	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a
250.38	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
287.68	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
317.99	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
343.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png	n/a	n/a	n/a
374.78	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a
14.82	2.12	expectrating	1	low_cue	n/a	10.86	Moderate	10.86	Moderate	0.07	2.05	l042.png	n/a	n/a	n/a
44.2	1.68	expectrating	2	high_cue	n/a	80.05	Very Strong	80.05	Very Strong	0.52	1.17	h029.png	n/a	n/a	n/a
77.39	2.12	expectrating	3	high_cue	n/a	93.22	Very Strong	93.22	Very Strong	0.12	2.0	h025.png	n/a	n/a	n/a
113.29	1.94	expectrating	4	high_cue	n/a	72.95	Very Strong	72.95	Very Strong	0.62	1.32	h024.png	n/a	n/a	n/a
143.1	1.57	expectrating	5	low_cue	n/a	0.46	No sensation	0.46	No sensation	0.27	1.3	l040.png	n/a	n/a	n/a
183.69	2.02	expectrating	6	low_cue	n/a	13.48	Moderate	13.48	Moderate	0.5	1.52	l050.png	n/a	n/a	n/a
218.69	2.93	expectrating	7	low_cue	n/a	15.38	Moderate	15.38	Moderate	0.07	2.87	l032.png	n/a	n/a	n/a
253.08	1.77	expectrating	8	low_cue	n/a	14.37	Moderate	14.37	Moderate	0.05	1.72	l026.png	n/a	n/a	n/a
289.5	1.68	expectrating	9	high_cue	n/a	73.39	Very Strong	73.39	Very Strong	0.43	1.25	h053.png	n/a	n/a	n/a
320.59	2.43	expectrating	10	high_cue	n/a	47.43	Strong	47.43	Strong	0.55	1.88	h048.png	n/a	n/a	n/a
345.69	3.45	expectrating	11	high_cue	n/a	81.61	Very Strong	81.61	Very Strong	0.82	2.64	h056.png	n/a	n/a	n/a
376.68	1.58	expectrating	12	low_cue	n/a	12.48	Moderate	12.48	Moderate	0.28	1.29	l021.png	n/a	n/a	n/a
21.51	6.99	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same	same	True
57.49	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_100_R.jpg	diff	same	False
85.1	6.99	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50_R.jpg	diff	diff	True
120.0	6.99	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_150_R.jpg	diff	diff	True
156.79	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100.jpg	same	same	True
196.79	6.99	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_150_R.jpg	diff	diff	True
