sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0002,ses-03,run-05,vicarious,LOC,314,cueL_stimM,-43.35673522949221,-31.769762039184602,-35.8954734802246,-10.150583267211902,-27.772695541381804,-35.231849670410206,-19.6752948760986,-6.769878387451169,-7.535916328430179,-14.5293216705322,-10.3823280334473,9.29722309112549,10.7221994400024,10.2422733306885,20.1397171020508,31.7467441558838,41.9829750061035,26.270671844482397,26.473258972168,24.5518589019775,40.641628265380895,26.77561378479,43.394474029540994,49.5397338867188,25.061710357666,48.988162994384794,48.5160064697266,41.588962554931605,42.321464538574205,50.8266105651855,34.5065536499023,18.1759872436523,5.86024570465088,3.47280883789062,8.21784114837646,1.78191232681274,-1.37531042098999,5.228704929351809,-1.51880872249603,9.628926277160641,21.1008205413818,-10.3243370056152
sub-0002,ses-03,run-05,vicarious,LOC,314,cueH_stimL,-12.837465286254899,-27.462705612182603,-19.7094345092773,-29.6859474182129,-10.2374897003174,-39.342826843261705,-22.709026336669897,-38.4436264038086,-37.619354248046896,-40.0079307556152,-42.8622932434082,-38.2098999023438,-32.356681823730504,-40.645301818847706,-38.3538055419922,-25.485330581665,-38.8584747314453,-29.373977661132802,-50.582893371582,-41.35447311401371,-39.681831359863295,-48.493537902832,-26.1187477111816,-26.0777320861816,-41.769050598144496,-33.634323120117195,-46.3417854309082,-31.232852935791,-50.843132019043,-47.665943145752,-41.3938102722168,-49.173370361328104,-54.0094985961914,-43.76908874511721,-36.731208801269496,-49.0185394287109,-38.3870086669922,-23.8719177246094,-16.018001556396502,-13.119415283203098,-35.990447998046896,-42.1686210632324
sub-0002,ses-03,run-05,vicarious,LOC,314,cueL_stimL,-50.9807014465332,-54.3556060791016,-51.8661575317383,-37.2885894775391,-29.4914951324463,-23.4920959472656,-18.4057769775391,-13.103015899658198,-8.57833862304688,-6.89249181747437,-1.8056153059005702,-4.03749656677246,2.3356769084930398,-4.6306324005127,4.75186824798584,7.028692245483401,-6.6486530303955105,3.14116811752319,-0.361624240875244,13.652455329895,19.1476554870605,12.153422355651902,13.1059913635254,-6.31591796875,-15.100093841552699,-4.33789205551147,-12.255086898803699,-6.4888744354248,-6.435070991516111,7.5864963531494105,-8.578952789306639,9.07816123962402,14.7922191619873,14.7063140869141,26.3035564422607,5.36248207092285,32.2142524719238,25.7074508666992,40.327392578125,35.0307998657227,48.65522766113279,46.6099243164062
sub-0002,ses-03,run-05,vicarious,LOC,314,rating,7.0254611968994105,19.8137474060059,17.168966293335,19.065969467163104,18.7793560028076,22.7232723236084,15.6062164306641,17.6370697021484,13.162471771240199,7.00130844116211,7.638336181640621,0.98121166229248,1.3847582340240498,1.7985987663268999,1.9817810058593797,-0.103878021240234,-4.69284439086914,-0.39412879943847706,-0.5003123283386229,-0.34616255760192893,-2.11897468566895,-7.28494739532471,-7.084466457366941,-5.46653270721436,-7.21091461181641,-16.641170501709002,-14.5114326477051,-8.99857425689697,-11.2886390686035,-1.69277310371399,-4.455713272094731,-2.6964750289917006,-2.79836368560791,-2.3270444869995095,-0.0685811042785645,4.36071062088013,5.0918550491333,-0.998149871826172,4.95745801925659,7.56385612487793,5.47772455215454,8.29434776306152
sub-0002,ses-03,run-05,vicarious,LOC,314,cue,8.005764007568361,1.35666561126709,11.184104919433599,10.685086250305199,10.010639190673801,12.821618080139197,8.04514980316162,-5.27110242843628,-3.6460511684417702,1.6600928306579599,-7.70389556884766,-2.68820762634277,1.0187168121337902,3.5241737365722696,-0.46970748901367204,6.8707571029663095,8.9332275390625,16.1159362792969,22.0654945373535,16.0431156158447,23.2343597412109,18.4373893737793,20.7475738525391,20.295850753784197,20.4749870300293,6.49491786956787,-6.04986381530762,-7.525357246398929,-4.771422386169429,5.91127777099609,5.3503885269164995,10.605216979980499,6.402544975280759,0.49021482467651395,0.6496926546096801,-14.035984992981,1.06578922271729,-2.1015398502349902,0.11647748947143599,-7.82707071304321,-10.638669967651401,-12.925962448120101
sub-0002,ses-03,run-05,vicarious,LOC,311,cueH_stimH,33.049758911132805,38.6329956054688,45.3924560546875,34.1087112426758,46.9126129150391,49.274753570556605,25.4140281677246,34.032722473144496,46.755611419677706,20.7859172821045,27.8936977386475,22.494112014770497,35.6075859069824,16.178228378295902,25.146421432495103,22.1957092285156,14.9202556610107,22.497129440307603,29.6057300567627,29.6349201202393,47.931705474853494,62.8944892883301,53.1699028015137,48.3130226135254,31.0035972595215,41.4032440185547,33.940704345703104,30.095924377441396,6.943791389465329,-6.69164371490479,6.86976623535156,19.167636871337898,20.7036514282227,-0.8734893798828121,-0.481735020875931,-11.3376522064209,0.0228431224822998,-5.47119903564453,-0.616170883178711,-6.1073894500732395,-27.9268093109131,-6.7684531211853
sub-0002,ses-03,run-05,vicarious,LOC,311,cueL_stimH,38.253021240234396,48.0258712768555,27.1943168640137,46.050464630127,47.8590774536133,46.0232162475586,55.5731048583984,73.4035720825195,61.9581146240234,65.73486328125,58.50053405761721,27.6825313568115,35.0041999816895,32.7530364990234,19.0121631622314,26.168697357177702,45.9812812805176,30.876897811889602,13.0697555541992,4.500083923339839,-20.2251262664795,-50.2927474975586,-75.4552764892578,-99.1001968383789,-99.3872909545898,-104.124900817871,-119.977783203125,-115.806640625,-123.23918151855499,-113.33404541015601,-121.31404113769501,-116.626327514648,-96.2109146118164,-89.00048828125,-89.2655029296875,-93.70721435546879,-67.3462371826172,-41.284538269043004,-30.642272949218803,-15.4292335510254,-32.5930366516113,-35.3884048461914
sub-0002,ses-03,run-05,vicarious,LOC,311,cueH_stimM,-30.841876983642603,-25.4272575378418,-27.1544246673584,-32.6080703735352,-25.6816005706787,-31.8988952636719,-19.1956787109375,-2.7740354537963903,-20.8063888549805,-15.334819793701199,-12.7513980865479,-10.1380500793457,-6.320691585540769,-17.4877243041992,12.8953094482422,1.4772043228149399,11.0135278701782,8.99386596679688,2.30890440940857,-0.608898162841797,-14.2605600357056,-23.4401168823242,-36.012180328369105,-33.4879760742188,-42.6093902587891,-46.2138824462891,-59.828708648681605,-53.958282470703104,-54.854820251464794,-49.5913162231445,-55.0549545288086,-36.459709167480504,-14.3539981842041,-9.58218383789062,5.0428352355957005,2.3310976028442405,16.825023651123,15.0095062255859,5.142906188964839,8.32651329040527,11.039802551269501,1.01905512809753
sub-0002,ses-03,run-05,vicarious,LOC,311,cueL_stimM,-103.285804748535,-96.8415145874023,-85.5295104980469,-70.8728561401367,-56.702362060546896,-55.5319213867188,-56.361602783203104,-45.4929008483887,-61.6976509094238,-70.10882568359379,-50.557456970214794,-36.6797523498535,-42.6825370788574,-35.7223129272461,-32.983081817627,-34.2405815124512,-13.314516067504899,-15.186322212219201,-11.425323486328098,-20.483528137207,-11.3639335632324,-13.5230464935303,-27.6784648895264,-9.79259395599365,-16.7183628082275,-13.1801242828369,11.1338891983032,3.6512298583984397,22.5383148193359,7.45683479309082,4.11689853668213,1.7799606323242199,-10.999566078186,-18.6881942749023,-32.6728515625,-31.580263137817397,-26.474744796752898,-36.119945526123,-37.9414291381836,-55.940128326415994,-23.6292209625244,-23.500066757202102
sub-0002,ses-03,run-05,vicarious,LOC,311,cueH_stimL,58.4894866943359,48.0979232788086,54.063934326171896,48.959903717040994,38.9703712463379,57.7085151672363,50.234947204589794,30.6734771728516,12.9469480514526,17.6503601074219,6.21846961975098,7.07893943786621,8.45370483398438,6.410645008087161,15.576420783996598,24.3116149902344,19.877521514892603,23.3643646240234,13.156787872314501,13.2541341781616,-14.092960357666,-4.11258316040039,4.24654293060303,-1.15042877197266,7.76999568939209,1.2263221740722698,-6.9974675178527805,-15.666151046752901,-35.65598678588871,-18.6632137298584,-37.1800765991211,-48.0935478210449,-65.0609512329102,-45.681282043457,-49.9233322143555,-46.74443054199221,-46.1743774414062,-28.3293609619141,-9.15817451477051,-33.1465377807617,-7.364557266235349,-11.4111328125
