sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0011,ses-03,run-04,pain,NPS,cueH_stimH,-192.777098287651,-68.1670548121463,-142.82583643641,58.3564779864219,-35.9976567595377,130.730930700849,-13.9562622590951,32.9251253203448,-182.599316524024,-70.5482697847668,-185.743288116437,14.3623337563998,-153.82597118333,46.258230508457,-128.691413770684,-96.4450589768838,-110.98561942047,161.748748853847,-83.6948760510234,201.47280252484,69.1510037041044,320.382092234951,-16.9344768789655,232.934508083406,-21.1422083867841,264.284460069025,76.5228687279344,530.146730871516,154.100375998216,435.773831422486,128.025910112844,561.413136191686,45.0734594879212,423.537025027069,258.937603693779,377.288790673411,226.586834071402,159.716357182526,268.051179436458,115.900439516224,244.122475408623,171.491530274676
sub-0011,ses-03,run-04,pain,NPS,cueL_stimH,-204.998047662599,134.553475572935,-42.3068516317336,126.243779582521,-238.527178635516,-36.8801173185249,-66.7326987519542,108.7807637993,-188.482871688682,168.163407905091,-37.9964102920283,158.482947692846,-26.0328505603616,155.552005891419,-40.724383487953,160.942781386977,-28.503808885696,266.086056064485,-67.8615650200088,401.142605185731,111.82692864532,315.897858407226,-127.654170585078,342.052621729854,99.2735241609366,418.198991532539,189.353454390409,451.478105605991,-1.86559109553461,243.554247447046,99.0950146184025,138.447712689919,102.432815920986,67.0286978164511,105.509459768342,16.845639679918,88.7203475398696,-40.9952025647075,87.5777802292783,-64.5425274800321,153.39591475959,-134.275584575272
sub-0011,ses-03,run-04,pain,NPS,cueH_stimM,-207.93048412198,-268.364867432324,-420.727226516001,-306.849079803253,-456.068367322804,-358.209420346269,-563.510806791738,-565.326494962876,-645.024364344683,-593.080941041976,-740.131822575571,-725.634897643448,-715.014187778434,-720.611960443769,-393.017974991166,-566.578009198417,-458.330883884924,-539.32176149485,-431.760327624267,-508.074089584736,-540.937870611208,-434.74170627634,-446.920585537344,-363.903235414067,-453.708308196129,-103.573432626357,-337.56271302815,-211.171216894291,-435.308085629375,-218.443531921058,-256.81725354725,-109.964637725837,-220.751444352363,-204.962066743255,-224.81343556524,-30.1772490047508,-309.546078052141,216.382962685104,-57.6845358212517,146.783996078626,224.014085573377,85.4788632422233
sub-0011,ses-03,run-04,pain,NPS,cueL_stimM,150.292148823495,-75.8826104783113,41.3507030367327,-67.9256279363801,-57.7758277537428,-107.611092426905,-46.354856476017,-33.2529512440177,-147.287986518745,126.965764994536,-179.75009415988,-50.967423741879,-99.7948748396943,132.919844242753,-68.1430983465543,172.420450115604,27.0398229504963,43.9682615876251,-22.6650621696984,132.540801787543,81.0820699244072,59.1741564939209,210.812844670435,18.0266392936575,76.1279710669143,103.452629892845,63.9430203024946,111.659966985266,221.443450505781,254.614578924138,202.837964834224,373.222397405125,107.132338954076,239.86412989295,59.4318718781186,288.145367074432,5.05139119951212,43.9052266265284,158.251371276877,60.6711279647358,67.4889395995518,151.464253974104
sub-0011,ses-03,run-04,pain,NPS,cueH_stimL,37.9434233973549,26.5672304329606,-43.8747516202507,-50.7356244758341,-262.559715189199,-110.230167001985,-277.794887097601,-199.937515525562,-323.346476813819,-216.816728474837,-317.900439357304,-330.240828271567,-289.181731515616,-143.451122329316,-242.265751228589,-131.02156627583,-25.2102692429529,-19.9503369667651,-0.374013143800372,-93.0835118695117,-120.991024661212,-231.350677619277,-236.614545235813,56.8101263555209,-121.025659442068,46.259355637107,-79.6438552283988,88.4078482288195,-24.6466793265373,-34.9454866287762,118.604901478475,-60.4685029440435,33.8095725374468,-30.370693453846,69.9224864461256,-67.5744664181725,-123.433856297182,-78.923125025632,-11.6528171577533,-2.03383844636324,-78.0524426787586,0.476311244863226
sub-0011,ses-03,run-04,pain,NPS,cueL_stimL,-91.3419886966085,-260.302380883464,-161.173962072825,-66.2395601048514,-7.15306228314764,-83.1318926423463,120.879371803172,-55.1121455345676,98.2643812695246,-55.3614863708162,126.167000826258,7.07400403436614,141.813495015114,-137.874652314005,141.484491860278,-316.117127323107,270.755768105429,-57.9593075513856,215.925074164096,-138.225870105783,370.558680799055,-63.7667379353942,201.375837680621,-64.8845507353772,301.290748456992,-138.374087945503,134.759069505826,-128.263816983429,84.4992715558535,-269.471625550929,88.8063178010735,-74.7415484634778,262.111348443061,-248.188067498595,32.9300367005196,-308.781844202257,196.111260195048,-71.4067918684435,217.239800297135,-128.154908832735,103.815644679842,-225.715944041046
sub-0011,ses-03,run-04,pain,NPS,rating,89.9275234526577,-19.8629252233476,57.0245786044893,10.8504591406477,28.2668960223143,78.3971079600458,36.7541294253038,44.3055632999538,-18.1793679242356,-14.7695780857318,-25.0711635158574,24.123200703556,-3.67828389546074,-50.7186001059819,58.023928528299,-42.346468954791,56.4768513521346,-66.6194596623981,79.7466039344429,4.25996629272194,73.1534065652927,9.48073972459517,70.7343475658548,-22.7046514524178,63.3732495824771,-23.8867445277054,33.2975217975841,-6.88655636417378,-49.5348507996398,-28.3733088538369,-111.764610854281,-56.3690924735702,-125.718086046298,-137.503543983017,-177.580408720287,-140.182549747047,-107.085508020933,-137.039919859529,-77.0942774576343,-95.9349537526212,-70.5169455388485,-139.660658594966
sub-0011,ses-03,run-04,pain,NPS,cueH,47.5887798724006,22.2610831686842,118.288774257641,93.3586946039967,59.6314929351184,84.2622439367052,-28.3944021027122,40.184376690989,49.5493720929943,47.9306970963944,13.2630304779325,-32.0653307819642,-80.3637359590729,60.6214526046336,-119.357038734152,98.8867314056195,35.2495652624707,58.5228808601088,-56.1082298773591,-5.84195883446949,-30.9977353628771,153.927484961245,5.17577086644617,204.401242256698,93.0374059825526,151.694501504737,44.4389594001484,246.846013757333,17.0376234422284,304.54226923119,33.5179274043735,389.068269732729,64.2186176543508,229.200012355329,-34.0176826702341,231.57888440449,-9.5726198689082,353.91855425043,45.7014882015496,396.404725202762,93.5448506135828,288.355142049489
sub-0011,ses-03,run-04,pain,NPS,cueL,-110.050038084056,-57.6600628332453,-56.7417324802218,-190.057196381574,-24.7508683199153,-163.745373550251,-32.1506059134824,-130.209199674905,-168.305215935733,-91.1385413088985,-288.739059583146,-151.148956010654,-264.868937070174,-179.431687012146,-149.853246905424,-258.333465036371,-218.608874993488,-258.441681288805,12.7349488307204,-92.269171437561,-24.9155005119026,-4.36324691919452,40.977320696716,127.454211968437,25.1871989937899,-1.2344113178416,-6.57602050291847,83.0104269413968,-97.1608984192953,-78.0407976653037,-111.587597918539,-164.990065147356,-137.323783857929,-65.4022529756962,-51.5211242764574,2.59047916000732,-23.8263904795818,146.311131123083,-28.0804534037126,78.6972327123138,25.9835616807457,199.376067160107
sub-0011,ses-03,run-04,pain,NPSpos,cueH_stimH,-223.9576742698,-64.0950636952402,-91.9891198827812,79.9597178339502,-112.260701608619,144.392135149103,28.5285275200148,-87.0347990202087,-334.585689326238,-143.967416041965,-301.74215601376,-94.1569462193009,-373.572249466021,-138.403771590631,-287.720620009976,-206.368923788689,-236.647798590861,-60.7142446390092,-222.064476050549,-17.2524455449367,-65.1091986558051,65.3481416290975,-139.279129350044,-15.2252295525628,-119.742169740336,83.2758355716701,44.5212137055622,294.364102677559,145.824780092627,222.440821550826,99.1001351314092,402.479682915485,-75.4658090752531,260.138418894461,174.630198127562,304.877667079188,160.375424628779,118.280783589814,91.8043527938585,100.21561471205,215.020738239777,257.981197020498
