event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.286940097808838	14.221369981765747	21.307349920272827	32.69493007659912	high_cue	high_stim	3.1394059658050497	3.7091963728557147	2.5515327453613303	64.6662954830275	1	1	1
44.29925012588501	47.200340032577515	61.388959884643555	70.69243001937866	low_cue	high_stim	3.3682587146758998	-6.083426056080885	3.03499865531921	-2.355919513483613	-1	1	1
80.6961600780487	83.71394991874695	92.00038003921509	100.60357999801636	high_cue	high_stim	3.86857676506042	53.18936268127492	2.6076650619506805	-9.20031880682441	1	1	1
105.58878016471863	107.40611982345581	114.49210000038147	126.09642004966736	low_cue	med_stim	3.0544674396514906	-19.110972743643686	2.60113501548767	-14.526722993600512	-1	0	-2
133.79929995536804	135.5999698638916	147.90455985069275	159.49220991134644	high_cue	low_stim	3.0348131656646697	21.639675175364417	3.5516991615295397	22.376064366942998	1	-1	1
169.49593997001648	172.39701986312866	186.88576006889343	196.6894199848175	high_cue	med_stim	1.6341278553009	21.148622850419706	3.6379418373107897	0.8302109743083861	1	0	-2
204.39229011535645	207.29337000846863	218.3975100517273	228.40124011039734	low_cue	high_stim	1.71740746498108	-33.760876849456686	2.6844661235809304	-5.0542001419307105	-1	1	1
234.28676986694336	236.18747997283936	244.89073014259338	255.6947500705719	high_cue	low_stim	3.50646710395813	25.82343314955461	2.06760597229004	-19.305568698328713	1	-1	1
266.69885993003845	268.4995300769806	280.78745007514954	288.9904999732971	low_cue	low_stim	2.3010842800140403	-18.981316669337083	4.0	0.0	-1	-1	1
294.7926700115204	297.29360008239746	307.8975598812103	317.20103001594543	high_cue	med_stim	2.35109281539917	6.015175554274919	3.05954480171204	-3.821957414343313	1	0	-2
327.0880501270294	329.9891300201416	342.8939399719238	361.50088000297546	low_cue	med_stim	3.17149877548218	-27.010337387277715	4.0	0.0	-1	0	-2
366.48606991767883	369.3871500492096	376.1896901130676	394.79663014411926	low_cue	low_stim	2.5401761531829803	-26.578536077948197	3.36805963516235	-33.60788325576766	-1	-1	1
