param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_cue_type,param_administer_type,param_cond_type,param_triggerOnset,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum,param_cogStimNum,param_cogStimMatch,param_cogStimFilename
1,2,1,high,150,6,6497.16316466853,6740.34274250606,1.60032745325316,6741.97601592601,high,h003.png,6742.98482254442,NaN,6743.00927082107,6747.04234748823,0.400185086969941,150,30_150_R.jpg,6747.47567189216,6754.00296506409,NaN,6754.02530890135,7174.33467256295,677.171507894416,1,30,different,30_150_R.jpg
1,2,1,low,50,1,6497.16316466853,6758.05841716345,2.50031378911444,6760.59158078422,low,l040.png,6761.59971580752,NaN,6761.62496718986,6765.65795933379,3.60016974856899,50,44_50_R.jpg,6769.29108774105,6775.82501990211,NaN,6775.84071691901,7174.33467256295,677.171507894416,1,44,different,44_50_R.jpg
1,2,1,high,50,2,6497.16316466853,6779.87383328239,1.10034635621196,6780.99041863032,high,h013.png,6781.99969863283,NaN,6782.02379585453,6786.05679150901,0.500178497938577,50,25_50.jpg,6786.59009474163,6793.11600286677,NaN,6793.13972472971,7174.33467256295,677.171507894416,1,25,same,25_50.jpg
1,2,1,low,150,5,6497.16316466853,6797.17281948971,3.10031719164635,6800.28930978277,low,l004.png,6801.29798056992,NaN,6801.32261085505,6805.35568860238,2.00016283548757,150,44_150_R.jpg,6807.38891541304,6813.91300507355,NaN,6813.93853783994,7174.33467256295,677.171507894416,1,44,different,44_150_R.jpg
1,2,1,high,150,6,6497.16316466853,6817.97166554509,0.500502818701534,6818.48827665506,high,h039.png,6819.49739868284,NaN,6819.52157259654,6823.554651154,0.600163537596927,150,45_150.jpg,6824.171281599,6830.69311235595,NaN,6830.70425213955,7174.33467256295,677.171507894416,1,45,same,45_150.jpg
1,2,1,high,100,4,6497.16316466853,6834.73735500081,0.400279601763032,6835.15400510488,high,h018.png,6836.16273719163,NaN,6836.18729375522,6840.22036664179,0.20016585996018,100,38_100_R.jpg,6840.45368667104,6846.98312532878,NaN,6847.0033209798,7174.33467256295,677.171507894416,1,38,different,38_100_R.jpg
1,2,1,high,50,2,6497.16316466853,6851.03644868495,4.00032189038211,6855.05285240246,high,h021.png,6856.06236032064,NaN,6856.08615806546,6860.11921204907,0.200179362073868,50,45_50.jpg,6860.35255746229,6866.87379925706,NaN,6866.88552125179,7174.33467256295,677.171507894416,1,45,same,45_50.jpg
1,2,1,high,100,4,6497.16316466853,6870.91864166579,3.2003313958694,6874.15176186377,high,h038.png,6875.1608017987,NaN,6875.18511532425,6879.21816066651,0.600165967977773,100,30_100.jpg,6879.85145082908,6886.38077039818,NaN,6886.40107622645,7174.33467256295,677.171507894416,1,30,same,30_100.jpg
1,2,1,low,150,5,6497.16316466853,6890.43416936619,0.100325292914931,6890.55084004748,low,l030.png,6891.55922837042,NaN,6891.58419782864,6895.61720887553,0.500166346037076,150,37_150.jpg,6896.15051723896,6902.67554016555,NaN,6902.70016045912,7174.33467256295,677.171507894416,1,37,same,37_150.jpg
1,2,1,low,50,1,6497.16316466853,6906.73328789422,1.50032621105856,6908.24984202527,low,l018.png,6909.25906072819,NaN,6909.28321735918,6913.31620221197,0.300169802577329,50,14_50_R.jpg,6913.64954427667,6920.1682398429,NaN,6920.18248322227,7174.33467256295,677.171507894416,1,14,different,14_50_R.jpg
1,2,1,high,50,2,6497.16316466853,6924.21562631983,1.20034003722321,6925.43221074963,high,h016.png,6926.44114374782,NaN,6926.4654772565,6930.49853448062,0.100198643091062,50,37_50_R.jpg,6930.63188945334,6937.16222816195,NaN,6937.18151647096,7174.33467256295,677.171507894416,1,37,different,37_50_R.jpg
1,2,1,low,50,1,6497.16316466853,6941.21466064868,2.10033933511295,6943.33115283204,low,l041.png,6944.33977150104,NaN,6944.36445768492,6948.39753570229,0.200170180636633,50,7_50.jpg,6948.63086464293,6955.1655021544,NaN,6955.18049949178,7174.33467256295,677.171507894416,1,7,same,7_50.jpg
1,2,1,high,100,4,6497.16316466853,6959.2136614923,3.00048769633486,6962.23009356424,high,h022.png,6963.2390295329,NaN,6963.26338113441,6967.2964586117,0.900170774729304,100,44_100.jpg,6968.229759792,6974.76267308359,NaN,6974.77937519781,7174.33467256295,677.171507894416,1,44,same,44_100.jpg
1,2,1,high,100,4,6497.16316466853,6978.812484,3.00040101276682,6981.84563573891,high,h042.png,6982.85390335295,NaN,6982.87900108125,6986.91200861759,0.10016812831509,100,47_100_R.jpg,6987.04534225697,6993.57823178484,NaN,6993.59496171341,7174.33467256295,677.171507894416,1,47,different,47_100_R.jpg
1,2,1,low,100,3,6497.16316466853,6997.62809832995,3.00031486928401,7000.66122846548,low,l010.png,7001.66985982646,NaN,7001.69459866858,7005.72760188425,3.90016618401114,100,26_100.jpg,7009.66071565521,7016.19322739395,NaN,7016.21035806524,7174.33467256295,677.171507894416,1,26,same,26_100.jpg
1,2,1,high,150,6,6497.16316466853,7020.24346335688,3.1003161114777,7023.37660877681,high,h056.png,7024.38551504081,NaN,7024.40990336807,7028.4429759846,1.10017460933068,150,25_150.jpg,7029.55958050554,7036.08616265618,NaN,7036.10921130375,7174.33467256295,677.171507894416,1,25,same,25_150.jpg
1,2,1,high,50,2,6497.16316466853,7040.142307684,4.00031973004479,7044.1754127056,high,h007.png,7045.18448018484,NaN,7045.20870540657,7049.24179314546,5.00018416882631,50,19_50_R.jpg,7054.27484253835,7060.80678286765,NaN,7060.82447279648,7174.33467256295,677.171507894416,1,19,different,19_50_R.jpg
1,2,1,low,100,3,6497.16316466853,7064.85757997842,1.50031973004388,7066.37415625294,low,l043.png,7067.38236634798,NaN,7067.40751538431,7071.4405264312,0.400163753630295,100,14_100.jpg,7071.87383409251,7078.39342754928,NaN,7078.40679815205,7174.33467256295,677.171507894416,1,14,same,14_100.jpg
1,2,1,high,50,2,6497.16316466853,7082.43989507238,1.50031783974828,7083.95647755787,high,h012.png,7084.96508488509,NaN,7084.98985721245,7089.02286690913,0.900181576420437,50,38_50.jpg,7089.9561410852,7096.48909866372,NaN,7096.5057743138,7174.33467256295,677.171507894416,1,38,same,38_50.jpg
1,2,1,high,150,6,6497.16316466853,7100.53889985861,0.700421049902616,7101.25549373988,high,h048.png,7102.26375190245,NaN,7102.28880939445,7106.32187336962,0.300179254057184,150,19_150.jpg,7106.65521192377,7113.17619204758,NaN,7113.18815897064,7174.33467256295,677.171507894416,1,19,same,19_150.jpg
1,2,1,low,150,5,6497.16316466853,7117.22125994161,1.40041165243201,7118.63785603723,low,l029.png,7119.64637614079,NaN,7119.67120949771,7123.70421730409,0.300168722407761,150,14_150_R.jpg,7124.03753722533,7130.56946594281,NaN,7130.58717045392,7174.33467256295,677.171507894416,1,14,different,14_150_R.jpg
1,2,1,low,150,5,6497.16316466853,7134.62028465695,3.00031891991694,7137.65342586422,low,l023.png,7138.66155548666,NaN,7138.68681362007,7142.71981467539,0.100180820302739,150,26_150.jpg,7142.85313292237,7149.38613370765,NaN,7149.40276588092,7174.33467256295,677.171507894416,1,26,same,26_150.jpg
1,2,1,low,150,5,6497.16316466853,7153.43592302067,0.600346626254577,7154.05248946565,low,l027.png,7155.06085456496,NaN,7155.06914540264,7159.1022028968,4.60016758823076,150,38_150_R.jpg,7163.73530159941,7170.26297364063,NaN,7170.28490701365,7174.33467256295,677.171507894416,1,38,different,38_150_R.jpg
