param_fmriSession,param_counterbalanceVer,param_counterbalanceBlockNum,param_triggerOnset,param_videoSubject,param_videoFilename,param_cue_type,param_administer_type,param_cond_type,p1_fixation_onset,p1_fixation_duration,p2_cue_onset,p2_cue_type,p2_cue_filename,p3_expect_onset,p3_expect_responseonset,p3_expect_RT,p4_fixation_onset,p4_fixation_duration,p5_administer_type,p5_administer_filename,p5_administer_onset,p6_actual_onset,p6_actual_responseonset,p6_actual_RT,param_end_instruct_onset,param_experimentDuration,param_runNum
1,4,2,5485.34011903444,092-ch092,ch092t2aeaff_L.mp4,high,low,2,5675.50599411849,3.0084088325284,5678.53010183277,high,h054.png,5679.54682147265,5682.61321584713,3.06639113398705,5683.58072522434,0.116381277459368,ch092t2aeaff_L.mp4,ch092t2aeaff_L.mp4,5683.73306689206,5690.23686043968,2.19989360351883,5690.24607912766,0,0,2
1,4,2,5485.34011903444,103-jk103,jk103t1aaaff_H.mp4,high,high,6,5694.28916646188,2.8067448347756,5697.1289954714,high,h037.png,5698.16236697064,5699.81220886115,1.64983837996442,5702.19629367589,0.315816619994621,jk103t1aaaff_H.mp4,jk103t1aaaff_H.mp4,5702.5475268219,5709.03601709905,3.44984324071811,5709.04493928109,0,0,2
1,4,2,5485.34011903444,101-mg101,mg101t2afunaff_L.mp4,low,low,1,5713.08717031268,0.80768269004875,5713.91134850788,low,l002.png,5714.92803304232,5717.6445293576,2.71649280473594,5718.96199593317,0.115798797233765,mg101t2afunaff_L.mp4,mg101t2afunaff_L.mp4,5719.1130981089,5725.60145282504,2.26657935314233,5725.61067178306,0,0,2
1,4,2,5485.34011903444,115-jy115,jy115t1aaunaff_L.mp4,high,low,2,5729.65296546435,2.40758871549224,5732.09363565416,high,h021.png,5733.11029264433,5735.56012859392,2.44983243904426,5737.14422096983,0.315853075641826,jy115t1aaunaff_L.mp4,jy115t1aaunaff_L.mp4,5737.50102696908,5744.00043530743,3.23315168519639,5744.00959620645,0,0,2
1,4,2,5485.34011903444,092-ch092,ch092t2aaaff_M.mp4,low,med,3,5748.05268165039,2.50679641276383,5750.59252092149,low,l048.png,5751.60921598756,5754.79233432259,3.18311509452815,5755.64316969699,0.115809328864998,ch092t2aaaff_M.mp4,ch092t2aaaff_M.mp4,5755.79493509545,5762.28831880058,2.53320650368732,5762.30851414884,0,0,2
1,4,2,5485.34011903444,042-ll042,ll042t1aaunaff_L.mp4,high,low,2,5766.35093528988,0.507438572234605,5766.87492148534,high,h011.png,5767.90828758375,5771.62468695401,3.71639612976014,5772.1585261657,3.91614688115169,ll042t1aaunaff_L.mp4,ll042t1aaunaff_L.mp4,5776.1147275413,5782.61482637661,2.166519403856,5782.62403021228,0,0,2
1,4,2,5485.34011903444,043-jh043,jh043t2aaunaff_L.mp4,low,low,1,5786.67464847305,0.616337530683268,5787.30705970355,low,l014.png,5788.3237385671,5790.55690942527,2.23316761766455,5792.35764339896,3.41586684777394,jh043t2aaunaff_L.mp4,jh043t2aaunaff_L.mp4,5795.80469224683,5802.29697985218,2.53320758385507,5802.30619475957,0,0,2
1,4,2,5485.34011903444,095-tv095,tv095t2aeunaff_L.mp4,high,low,2,5806.348586196,0.90748447934584,5807.27257023113,high,h033.png,5808.3059244477,5811.42235946348,3.11643177528185,5812.34035289066,2.01531488227556,tv095t2aeunaff_L.mp4,tv095t2aeunaff_L.mp4,5814.39339720723,5820.89624317807,2.3832128496706,5820.9217605107,0,0,2
1,4,2,5485.34011903444,121-vw121,vw121t1aeaff_L.mp4,high,low,2,5824.96434772746,2.80730895215675,5827.7879993411,high,h043.png,5828.82137732135,5832.40445298977,3.58307215787681,5832.93831488498,1.01613742968766,vw121t1aeaff_L.mp4,vw121t1aeaff_L.mp4,5833.98547742045,5840.47815442612,2.93320947414759,5840.48727103828,0,0,2
1,4,2,5485.34011903444,124-dn124,dn124t1aeunaff_M.mp4,low,med,3,5844.52997626332,2.50715637852318,5847.05356441713,low,l028.png,5848.08691188265,5850.95339915153,2.86646350519732,5852.12083291702,4.31580905882311,dn124t1aeunaff_M.mp4,dn124t1aeunaff_M.mp4,5856.47250137046,5862.71043333612,2.26659960627876,5862.73597038181,0,0,2
1,4,2,5485.34011903444,042-ll042,ll042t1afunaff_M.mp4,high,med,4,5866.7783499364,0.607533086875264,5867.41901877601,high,h014.png,5868.45240242714,5870.53556855957,2.08316262189055,5872.48631482017,0.315821210705508,ll042t1afunaff_M.mp4,ll042t1afunaff_M.mp4,5872.83859869894,5879.32592752617,3.08318611552932,5879.33500957298,0,0,2
1,4,2,5485.34011903444,043-jh043,jh043t2aeaff_H.mp4,high,high,6,5883.3772711193,2.80762760151629,5886.21794346944,high,h050.png,5887.25130254676,5890.36774998447,3.11644365712255,5891.28518280482,0.115859016562354,jh043t2aeaff_H.mp4,jh043t2aeaff_H.mp4,5891.43625743628,5897.9246972156,3.36653047557047,5897.93390618207,0,0,2
1,4,2,5485.34011903444,064-ak064,ak064t1aiaff_M.mp4,high,med,4,5901.97609643734,1.90770240310212,5903.90025870007,high,h019.png,5904.9336042753,NaN,NaN,5908.95050052253,1.11617766592008,ak064t1aiaff_M.mp4,ak064t1aiaff_M.mp4,5910.10287135477,5916.5905028989,2.03324836017146,5916.61616308366,0,0,2
1,4,2,5485.34011903444,080-bn080,bn080t1afaff_H.mp4,high,high,6,5920.65845811516,3.10756144126753,5923.79906727552,high,h024.png,5924.83243742456,5926.46564392824,1.63320299314364,5928.86633037458,0.615820400579651,bn080t1afaff_H.mp4,bn080t1afaff_H.mp4,5929.5181613932,5936.00581616092,1.89992789883217,5936.01501243543,0,0,2
1,4,2,5485.34011903444,108-th108,th108t2aaunaff_M.mp4,high,med,4,5940.05764069854,1.00775533130127,5941.09805245833,high,h022.png,5942.1147720982,5944.9478805767,2.83310496795912,5946.14868719165,0.915783674890918,th108t2aaunaff_M.mp4,th108t2aaunaff_M.mp4,5947.10031648902,5953.5882304969,2.79989738410495,5953.59731740447,0,0,2
1,4,2,5485.34011903444,103-jk103,jk103t2aaunaff_M.mp4,low,med,3,5957.6396559127,0.407555770389081,5958.06373527259,low,l044.png,5959.08041629648,5960.71360848795,1.63318868092665,5963.11433084985,0.21584092375906,jk103t2aaunaff_M.mp4,jk103t2aaunaff_M.mp4,5963.36801192505,5969.87042852938,3.04987024490038,5969.87971121727,0,0,2
1,4,2,5485.34011903444,121-vw121,vw121t1aiaff_M.mp4,low,med,3,5973.92227386022,3.60735323901645,5977.54593060465,low,l037.png,5978.56256329105,5981.86238749382,3.29982096226649,5982.59646650266,1.01587845957329,vw121t1aiaff_M.mp4,vw121t1aiaff_M.mp4,5983.64887487072,5990.13589855069,2.18327117870558,5990.14519474066,0,0,2
1,4,2,5485.34011903444,115-jy115,jy115t1aeaff_M.mp4,high,med,4,5994.18835687648,0.606715670256563,5994.81158506453,high,h041.png,5995.84494441189,5998.02808137981,2.18313372741432,5999.87931344565,0.115388873736265,jy115t1aeaff_M.mp4,jy115t1aeaff_M.mp4,6000.030548752,6006.51849624507,2.24991534188666,6006.52756992058,0,0,2
1,4,2,5485.34011903444,108-th108,th108t1aaunaff_L.mp4,low,low,1,6010.56985766095,3.40759573657942,6013.99381037123,low,l016.png,6015.01045223905,6016.64370140935,1.63324592979461,6019.04433924815,0.115905193714752,th108t1aaunaff_L.mp4,th108t1aaunaff_L.mp4,6019.19639062091,6025.68428734611,3.13316680753815,6025.70978226527,0,0,2
1,4,2,5485.34011903444,121-vw121,vw121t1aaaff_H.mp4,high,high,6,6029.75204300146,2.20762436101359,6031.99277746123,high,h039.png,6033.02610872424,6035.075945754,2.04983351921237,6037.06000653501,3.71583876342447,vw121t1aaaff_H.mp4,vw121t1aaaff_H.mp4,6040.81830991621,6047.31609854366,2.74986106347842,6047.32519355248,0,0,2
1,4,2,5485.34011903444,124-dn124,dn124t1aaunaff_L.mp4,low,low,1,6051.36828628755,0.506780480296584,6051.89156605358,low,l052.png,6052.90828272299,6054.95811975275,2.04983378925408,6056.94217648314,0.116360484239522,dn124t1aaunaff_L.mp4,dn124t1aaunaff_L.mp4,6057.094544885,6063.58179323977,2.46656234050624,6063.59089661989,0,0,2
1,4,2,5485.34011903444,092-ch092,ch092t2aiaff_H.mp4,low,high,5,6067.63317706913,2.5076057281276,6070.15717892702,low,l039.png,6071.17382133492,6073.44036639275,2.26654181732738,6075.2077585718,0.51585847647857,ch092t2aiaff_H.mp4,ch092t2aiaff_H.mp4,6075.75899036761,6082.2473253707,2.06665901548149,6082.25642902086,0,0,2
1,4,2,5485.34011903444,064-ak064,ak064t1afunaff_L.mp4,low,low,1,6086.29889876942,0.407452884451232,6086.7228612012,low,l019.png,6087.73955140651,6090.35604232096,2.61648767394036,6091.77352401887,0.215764501921512,ak064t1afunaff_L.mp4,ak064t1afunaff_L.mp4,6092.02507527416,6098.51290151844,3.41649847561439,6098.52219311771,0,0,2
1,4,2,5485.34011903444,101-mg101,mg101t2aeunaff_M.mp4,low,med,3,6102.56996486756,3.00205744869891,6105.60509217878,low,l010.png,6106.62172594535,6108.62177482292,2.00004563706898,6110.65559621185,0.515997548020096,mg101t2aeunaff_M.mp4,mg101t2aeunaff_M.mp4,6111.2088411695,6117.71210732542,3.18319205645003,6117.73772403345,0,0,2
1,4,2,5485.34011903444,042-ll042,ll042t1aiaff_H.mp4,high,high,6,6121.78018676093,1.70739779591804,6123.52074299309,high,h016.png,6124.55407344598,6127.08722216071,2.53314547423452,6128.5880109529,3.51581229932526,ll042t1aiaff_H.mp4,ll042t1aiaff_H.mp4,6132.14521121322,6138.64431008363,2.88321014925168,6138.66984226857,0,0,2
1,4,2,5485.34011903444,064-ak064,ak064t1aaaff_H.mp4,low,high,5,6142.71385935681,2.10584694569206,6144.83615157988,low,l035.png,6145.85276239289,6148.56931487687,2.71654924347786,6149.8866707353,1.1159478603231,ak064t1aaaff_H.mp4,ak064t1aaaff_H.mp4,6151.0434848358,6157.54281486202,3.06652453464994,6157.55207027569,0,0,2
