onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.7	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a
35.0	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
62.71	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
96.1	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png	n/a	n/a	n/a
131.6	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
163.4	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a
193.41	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a
234.41	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png	n/a	n/a	n/a
259.1	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a
307.8	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png	n/a	n/a	n/a
340.7	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png	n/a	n/a	n/a
371.51	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a
9.02	1.6	expectrating	1	low_cue	n/a	11.85	Moderate	11.85	Moderate	0.33	1.27	l044.png	n/a	n/a	n/a
37.7	1.6	expectrating	2	high_cue	n/a	24.71	Moderate	24.71	Moderate	0.35	1.25	h034.png	n/a	n/a	n/a
65.91	1.17	expectrating	3	low_cue	n/a	1.38	Barely detectable	1.38	Barely detectable	0.37	0.8	l050.png	n/a	n/a	n/a
98.41	1.58	expectrating	4	high_cue	n/a	32.82	Strong	32.82	Strong	0.42	1.17	h003.png	n/a	n/a	n/a
134.3	1.64	expectrating	5	low_cue	n/a	2.86	Barely detectable	2.86	Barely detectable	0.5	1.14	l055.png	n/a	n/a	n/a
165.71	2.23	expectrating	6	low_cue	n/a	3.92	Weak	3.92	Weak	0.67	1.57	l013.png	n/a	n/a	n/a
195.01	1.7	expectrating	7	high_cue	n/a	7.61	Weak	7.61	Weak	0.7	1.0	h022.png	n/a	n/a	n/a
236.01	1.5	expectrating	8	low_cue	n/a	0.0		0.0		0.58	0.92	l030.png	n/a	n/a	n/a
261.02	2.07	expectrating	9	low_cue	n/a	5.76	Weak	5.76	Weak	0.37	1.7	l046.png	n/a	n/a	n/a
311.0	2.85	expectrating	10	high_cue	n/a	4.9	Weak	4.9	Weak	0.52	2.34	h040.png	n/a	n/a	n/a
342.61	1.33	expectrating	11	high_cue	n/a	0.0		0.0		0.35	0.98	h046.png	n/a	n/a	n/a
374.81	1.37	expectrating	12	high_cue	n/a	8.16	Weak	8.16	Weak	0.37	1.0	h008.png	n/a	n/a	n/a
19.41	7.0	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100.jpg	same	same	True
44.7	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50.jpg	same	same	True
78.4	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_150_R.jpg	diff	diff	True
106.61	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	9_100_R.jpg	diff	diff	True
143.01	7.0	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_100_R.jpg	diff	diff	True
180.8	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150_R.jpg	diff	diff	True
203.21	6.99	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same	diff	False
243.91	6.99	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50.jpg	same	same	True
276.11	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_50.jpg	same	same	True
318.9	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	23_50.jpg	same	same	True
355.3	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100_R.jpg	diff	same	False
387.3	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_150_R.jpg	diff	diff	True
28.11	1.8	outcomerating	1	low_cue	med_stim	6.9	Weak	6.9	Weak	0.42	1.38	task-cognitive_scale.png	n/a	n/a	n/a
