sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0061,ses-04,run-03,pain,NPS,cueH_stimH,-165.208034977841,-181.091687907169,-85.822004145815,-198.146211639078,-230.556540934998,-201.045357433995,-381.913844836915,-165.208472490615,-44.2231177268189,-33.3175655345348,31.5229365496744,5.57465746230298,97.1025369422375,64.9951051430294,118.697800791261,260.970737976828,453.448247849475,367.338654581491,340.624700287845,503.168596803377,525.695664506065,584.812468123683,563.397563491248,487.758137765288,422.752979629564,249.52783241013,423.722210548768,64.9163512665931,92.790355810312,123.288005639294,-111.318276108145,-90.3582037324856,-323.98997340085,-272.811204932726,-510.877802182702,-291.491541544253,-186.870978615038,-365.747770889377,-292.689254748451,-383.703771076189,-371.436697993934,-217.274544712189
sub-0061,ses-04,run-03,pain,NPS,cueL_stimH,33.8253574949402,95.3462869804704,84.5645740450819,91.4358200299931,95.4556185714892,245.728333061914,10.908638600445,67.103901606985,39.3470289592686,25.2729466697519,70.9988569963685,5.27499343644971,148.868666540615,98.0381759049089,255.783750308032,353.109073876733,318.334511330984,388.298390609607,521.128633185996,595.341034033605,622.648068290481,621.25395348759,642.065456644815,549.841598364934,242.140607950141,348.945941083237,289.881423454632,510.352631701101,496.579494136955,186.841428539457,270.276356606548,234.940706497139,305.984378521693,-26.7431347279921,55.3562369927552,-126.326055776239,-176.764571696796,-208.230140471312,-186.406418459973,-118.93997862516,-195.927733157503,-95.7475520707488
sub-0061,ses-04,run-03,pain,NPS,cueH_stimM,0.770032726912973,49.9405774245215,97.314749297202,-66.473097335478,151.668833207993,14.0416164199965,26.9562329539611,-102.920903662164,-127.64081396263,-144.317953756682,-231.092134810024,-43.5228382592403,9.70566090675658,-93.5491479333356,132.9632555104,-43.078921426426,117.928209629944,419.435822441741,255.99598866238,464.143621920697,573.039947432071,614.600618835657,352.298214018021,270.855712235408,311.980971463862,364.884867798416,354.270040189615,446.896221833219,284.425253571616,449.631097006837,156.099573551152,224.02636091181,-14.2399660972174,-29.2951579867705,-269.67059089883,-217.958244876958,-343.208972305252,-314.407371490349,-415.393476922112,-252.960273595217,-221.710185250847,-158.971505882163
sub-0061,ses-04,run-03,pain,NPS,cueL_stimM,-48.7288582699319,132.889703498772,-53.0822098159279,-172.072614831239,131.275412961423,-76.3594514333776,157.072051149617,25.5386340983776,73.1238398274909,48.0827689018615,-7.95866468221772,184.033207314347,-74.7243491329847,8.18156983504157,95.7098838067017,220.808691011312,192.837933132377,203.461464529441,447.62389352303,415.093086918405,253.102974187853,453.800657337286,407.841833238728,364.564859216414,230.591848648543,70.0913963895145,135.029509570439,58.4987647309816,113.666779187131,-8.46653593768377,8.86943281336607,-68.9416402151501,-147.838060559311,-154.100257167501,-286.687252694324,-96.3898674823237,-156.483755505089,-183.657737576513,-275.318439888049,-339.178146030796,-109.658758325721,-76.5178984789998
sub-0061,ses-04,run-03,pain,NPS,cueH_stimL,2.17447900594871,-182.542529105833,-191.716469936697,-112.89353354842,-213.41917163866,-225.556420463631,-360.431382252145,-369.648934913871,-153.100043367457,-95.0112859639738,26.9519330330202,78.5276051300534,113.993532874721,110.275650978387,13.3941105032525,60.536234299594,174.105540134341,69.6822099519434,155.970293347221,125.380473285216,162.505458523726,74.9473008131015,102.959256371245,-12.0481214399238,113.843464985793,76.9122449050155,47.5120638301281,36.1912031541471,-89.8625581003236,-28.1160695370466,-74.8283387684338,-62.262366496155,-85.9494177188321,-301.81351525438,65.3692043465032,-152.481273034944,-108.144753446593,-108.065966373948,-165.372272344645,-94.2583527100275,-244.3341084645,-22.8417895466354
sub-0061,ses-04,run-03,pain,NPS,cueL_stimL,21.2419539185158,43.8239688068008,-24.2206560131844,-77.7167335828254,164.963997657942,-26.2701277143858,-30.7886629416821,-33.2809790939234,-38.5284113790619,-21.0747982550182,-43.8358219214801,86.9274012584142,84.2601145249729,139.898700190471,86.1388432459881,337.607263116158,295.530528009972,295.763280111593,328.976893685658,364.891201649634,458.656245437493,451.818088522769,405.993860217462,638.841408817922,471.755707621483,450.966364229425,321.516422464603,327.770536702588,204.669326791321,90.3540085878716,116.235077888364,79.0568930284406,-2.43254487211432,11.6718579716477,-57.260073181435,28.849049888997,-128.15177094297,-207.368974970294,-176.533967154559,-35.1223845581717,-131.36386240693,-87.5066711725495
sub-0061,ses-04,run-03,pain,NPS,rating,17.35534490507,-10.3046284276377,13.343860782321,-28.5949298734242,6.97898986587397,23.7784196602931,-5.81505297953818,-87.3953308908978,-130.08118126289,-122.3861036793,-185.917536669229,-188.785068666373,-201.851970483923,-187.287565947992,-196.298129132131,-198.903698191415,-205.567090973687,-190.60510665181,-225.418643791751,-205.732187341234,-193.441557853394,-156.901237841838,-126.313527511618,-141.51266090083,-107.488247077495,-96.6770510746287,-86.4327500671355,-102.226572710124,-39.6819940988276,-23.489597937516,-83.2671147338721,-23.8649384317073,-93.5832936260591,-30.3304241782079,0.244501198941876,-46.6479028542442,-42.5633559096444,-88.7165563422141,4.65816539796127,5.33294916403726,-4.62392277302071,-1.14440539881596
sub-0061,ses-04,run-03,pain,NPS,cueH,42.2261450867783,34.399753894651,9.68044134426394,15.0314630009335,-48.3366698266328,-36.2752839551938,-166.226408617827,-132.690409944207,-160.92552357359,-228.694030539503,-211.738993750221,-260.496371228199,-210.190065301373,-277.943129885154,-112.466558453663,-108.127160223859,-67.090464087253,4.09139833989559,-35.6389728064684,-75.7234281255115,10.5234287487878,11.7440612343128,90.535461977602,96.5710180603531,170.728225183802,83.4203635060622,114.217673003358,107.361369945634,133.183251365405,67.4279165277788,77.8069119592546,39.5015168846535,-27.7071145045828,48.8363727202536,164.897586888609,42.4569359053801,148.754523374802,34.9016306631074,-165.557567213793,25.481358815828,-25.6724236527926,13.3146598077329
sub-0061,ses-04,run-03,pain,NPS,cueL,-71.0045752290934,-204.442230596615,-181.4576995299,-169.678581526642,-173.836923976901,-150.373947795937,-120.220555073967,-88.2801217239347,-149.676715412906,-83.0017665980053,-164.14275244989,-196.513949704704,-195.758551283904,-165.354878191719,-180.610159951718,-38.263747825546,-175.9010808803,19.6462532234892,-21.5142768107411,-33.6944490271809,33.1896200999648,83.7067142508013,1.07043974525152,-20.0765409186413,71.1941891925381,1.77627237970962,1.93514357587024,53.0219357476765,-15.8678345575736,-43.5553875256425,-14.2304205385576,-6.69840238038167,-20.4131388428044,-155.426270516871,43.4527066750398,50.5767357443278,-62.3478883720036,120.589484019912,-50.641946279058,-122.368914138061,-92.5881557274619,-80.5547424290363
sub-0061,ses-04,run-03,pain,NPSpos,cueH_stimH,-51.3721290327662,-106.892151152714,-46.3063956247474,-54.3074684025583,-161.304695505381,-68.29284561397,-313.853683271784,-120.522629601752,-65.4995790541277,-103.060660860718,56.7127109899989,109.382529414954,149.51416826498,104.611661467483,178.976083253797,182.267018405841,294.221531977808,318.966331572298,295.23726475512,422.556015780802,432.152888304797,475.396377052108,575.980608596009,474.161537912985,496.772467910796,223.082500891159,301.897080847305,67.4757477731619,-110.47288934589,-34.5930271844745,-322.920896841872,-227.380663221548,-607.07610105061,-527.252068444057,-723.076778002311,-595.131217411668,-336.133686820669,-450.490438843021,-484.27028896176,-564.784092464749,-515.421075290857,-298.751244709281
