event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.689739942550659	7.107310056686401	21.896159887313843	31.299669981002808	high_cue	low_stim	4.0	0.0	4.0	0.0	1	-1	1
37.20186996459961	39.00254011154175	46.08851981163025	57.29269003868103	low_cue	low_stim	2.05523204803467	-6.33367000726097	4.0	0.0	-1	-1	1
62.194519996643066	64.29531002044678	77.10008001327515	86.7036600112915	low_cue	med_stim	2.0675907135009797	-15.909065216670871	2.8040130138397203	5.315251234368052	-1	0	-2
91.78889012336731	94.90671992301941	106.09423017501831	115.39770007133484	low_cue	high_stim	2.30103659629822	-24.70647592666198	2.34341931343079	-23.58334339524358	-1	1	1
120.09945011138916	122.50034999847412	134.10466980934143	144.70863008499146	high_cue	med_stim	2.09067130088806	16.06581010757463	0.233673810958862	0.0	1	0	-2
149.29366993904114	151.39444994926453	162.89874005317688	172.6023600101471	high_cue	high_stim	3.90159726142883	21.440380103495126	2.805344581604	14.751527017057352	1	1	1
178.58792996406555	180.70537996292114	189.29191994667053	207.19860005378723	high_cue	low_stim	2.45229911804199	43.288347388790626	3.01790952682495	-24.2353495443095	1	-1	1
218.98633003234863	221.10378003120422	227.9896800518036	240.5943901538849	high_cue	high_stim	3.1205620765686	19.985176143417927	2.80125045776367	13.634281671630458	1	1	1
245.49620985984802	248.5973699092865	259.2013199329376	270.5055401325226	low_cue	low_stim	1.91762399673462	-25.166413467831312	2.41885185241699	18.348191290932146	-1	-1	1
276.3910698890686	279.49223017692566	290.7964401245117	302.00061988830566	low_cue	med_stim	2.15093183517456	-19.62039891296128	2.34044122695923	-1.4690245242355537	-1	0	-2
322.9917800426483	325.39266991615295	332.7954399585724	341.19857001304626	low_cue	high_stim	1.9675614833831798	-22.85552265120681	2.7846782207489	1.109365167093248	-1	1	1
362.2897698879242	365.39091992378235	377.4954400062561	394.1016299724579	high_cue	med_stim	1.9842829704284701	13.81183243931493	2.20603632926941	-3.870898917292646	1	0	-2
