onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
10.11	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
36.3	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png	n/a	n/a	n/a
68.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png	n/a	n/a	n/a
103.09	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
139.6	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
175.7	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png	n/a	n/a	n/a
203.09	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
235.81	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
262.8	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png	n/a	n/a	n/a
294.59	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a
332.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
372.29	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
12.42		expectrating	1	high_cue	n/a			71.93	Very Strong	0.07	3.5	h049.png	n/a	n/a	n/a
39.2	1.54	expectrating	2	high_cue	n/a	70.11	Very Strong	70.11	Very Strong	0.42	1.12	h007.png	n/a	n/a	n/a
71.31	1.48	expectrating	3	low_cue	n/a	37.98	Strong	37.98	Strong	0.37	1.12	l037.png	n/a	n/a	n/a
106.01	1.7	expectrating	4	high_cue	n/a	69.36	Very Strong	69.36	Very Strong	0.42	1.28	h030.png	n/a	n/a	n/a
141.7		expectrating	5	high_cue	n/a					2.43	3.38	h044.png	n/a	n/a	n/a
178.5	2.19	expectrating	6	low_cue	n/a	27.93	Moderate	27.93	Moderate	0.9	1.29	l036.png	n/a	n/a	n/a
205.39	1.81	expectrating	7	high_cue	n/a	94.82	Very Strong	94.82	Very Strong	0.73	1.08	h027.png	n/a	n/a	n/a
237.81	1.32	expectrating	8	high_cue	n/a	86.95	Very Strong	86.95	Very Strong	0.35	0.97	h047.png	n/a	n/a	n/a
265.0	2.04	expectrating	9	low_cue	n/a	14.2	Moderate	14.2	Moderate	0.68	1.35	l018.png	n/a	n/a	n/a
297.5	1.61	expectrating	10	low_cue	n/a	23.89	Moderate	23.89	Moderate	0.45	1.16	l043.png	n/a	n/a	n/a
335.59	1.53	expectrating	11	low_cue	n/a	31.16	Strong	31.16	Strong	0.47	1.07	l001.png	n/a	n/a	n/a
374.31	1.35	expectrating	12	low_cue	n/a	42.71	Strong	42.71	Strong	0.07	1.28	l047.png	n/a	n/a	n/a
20.21	6.99	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100.jpg	same	same	True
47.5	7.0	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_50_R.jpg	diff		False
80.5	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_100_R.jpg	diff	same	False
115.19	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same	same	True
159.81	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	8_150_R.jpg	diff	diff	True
187.7	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_150.jpg	same	same	True
217.6	7.0	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_100.jpg	same	diff	False
245.29	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	same	True
272.8	7.0	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_150.jpg	same	same	True
308.9	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	6_50_R.jpg	diff	diff	True
353.7	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50_R.jpg	diff	diff	True
381.39	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_100.jpg	same	same	True
31.5	2.93	outcomerating	1	high_cue	med_stim	33.56	Strong	33.56	Strong	0.37	2.57	task-cognitive_scale.png	n/a	n/a	n/a
55.81	3.72	outcomerating	2	high_cue	low_stim	63.75	Strong	63.75	Strong	1.03	2.69	task-cognitive_scale.png	n/a	n/a	n/a
96.4	3.59	outcomerating	3	low_cue	med_stim	26.77	Moderate	26.77	Moderate	0.65	2.94	task-cognitive_scale.png	n/a	n/a	n/a
127.02	2.74	outcomerating	4	high_cue	high_stim	27.73	Moderate	27.73	Moderate	0.23	2.51	task-cognitive_scale.png	n/a	n/a	n/a
169.7	2.06	outcomerating	5	high_cue	high_stim	36.96	Strong	36.96	Strong	0.35	1.71	task-cognitive_scale.png	n/a	n/a	n/a
196.01	2.65	outcomerating	6	low_cue	high_stim	15.36	Moderate	15.36	Moderate	0.62	2.03	task-cognitive_scale.png	n/a	n/a	n/a
230.0	2.42	outcomerating	7	high_cue	med_stim	52.21	Strong	52.21	Strong	1.17	1.25	task-cognitive_scale.png	n/a	n/a	n/a
257.0	2.07	outcomerating	8	high_cue	low_stim	31.25	Strong	31.25	Strong	0.67	1.41	task-cognitive_scale.png	n/a	n/a	n/a
289.81	2.88	outcomerating	9	low_cue	high_stim	17.85	Moderate	17.85	Moderate	0.05	2.83	task-cognitive_scale.png	n/a	n/a	n/a
318.8	2.08	outcomerating	10	low_cue	low_stim	15.34	Moderate	15.34	Moderate	0.72	1.37	task-cognitive_scale.png	n/a	n/a	n/a
362.0		outcomerating	11	low_cue	low_stim			12.3	Moderate	2.08	1.9	task-cognitive_scale.png	n/a	n/a	n/a
394.8	1.72	outcomerating	12	low_cue	med_stim	12.8	Moderate	12.8	Moderate	0.48	1.24	task-cognitive_scale.png	n/a	n/a	n/a
