onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
9.79	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
34.8	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a
60.69	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
90.09	1.0	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png	n/a	n/a	n/a
118.6	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a
157.59	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
184.89	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png	n/a	n/a	n/a
225.09	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a
256.0	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a
291.59	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a
336.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
367.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a
12.51	2.28	expectrating	1	high_cue	n/a	68.79	Very Strong	68.79	Very Strong	0.33	1.95	h052.png	n/a	n/a	n/a
36.3	2.42	expectrating	2	high_cue	n/a	114.2	Strongest sensation of any kind	114.2	Strongest sensation of any kind	0.98	1.44	h010.png	n/a	n/a	n/a
62.79	1.67	expectrating	3	low_cue	n/a	29.86	Strong	29.86	Strong	0.62	1.05	l055.png	n/a	n/a	n/a
94.0	2.52	expectrating	4	high_cue	n/a	91.84	Very Strong	91.84	Very Strong	0.35	2.17	h003.png	n/a	n/a	n/a
122.5	2.02	expectrating	5	high_cue	n/a	83.17	Very Strong	83.17	Very Strong	0.47	1.56	h035.png	n/a	n/a	n/a
161.5	2.77	expectrating	6	low_cue	n/a	33.26	Strong	33.26	Strong	0.05	2.72	l054.png	n/a	n/a	n/a
186.4		expectrating	7	low_cue	n/a			18.0	Moderate	1.22	3.7	l020.png	n/a	n/a	n/a
227.2		expectrating	8	low_cue	n/a			42.61	Strong	0.22	3.53	l044.png	n/a	n/a	n/a
258.7	2.37	expectrating	9	high_cue	n/a	81.9	Very Strong	81.9	Very Strong	1.2	1.17	h018.png	n/a	n/a	n/a
293.79	2.39	expectrating	10	low_cue	n/a	4.61	Weak	4.61	Weak	0.5	1.89	l023.png	n/a	n/a	n/a
338.31	1.57	expectrating	11	high_cue	n/a	66.77	Very Strong	66.77	Very Strong	0.78	0.78	h050.png	n/a	n/a	n/a
369.79	3.4	expectrating	12	low_cue	n/a	21.07	Moderate	21.07	Moderate	1.12	2.28	l013.png	n/a	n/a	n/a
20.59	7.0	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_100_R.jpg	diff	diff	True
44.4	6.99	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_150_R.jpg	diff	diff	True
71.0	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150.jpg	same	same	True
104.19	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	8_50_R.jpg	diff	diff	True
133.6	6.99	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_100_R.jpg	diff	diff	True
168.4	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_50.jpg	same	same	True
200.29	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_100.jpg	same	same	True
240.09	7.0	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same	same	True
271.6	6.99	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_150.jpg	same	same	True
304.9	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_50_R.jpg	diff	diff	True
350.4	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_50_R.jpg	diff	diff	True
380.29	7.0	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_150.jpg	same	same	True
29.4	2.64	outcomerating	1	high_cue	med_stim	60.6	Strong	60.6	Strong	1.47	1.17	task-cognitive_scale.png	n/a	n/a	n/a
52.81	2.98	outcomerating	2	high_cue	high_stim	46.95	Strong	46.95	Strong	1.45	1.53	task-cognitive_scale.png	n/a	n/a	n/a
80.8	2.97	outcomerating	3	low_cue	high_stim	15.28	Moderate	15.28	Moderate	0.63	2.34	task-cognitive_scale.png	n/a	n/a	n/a
