onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
3.896399974822998	5.713740110397339	17.652250051498413	30.30625009536743	high_cue	med_stim	1.60077738761902	65.498768551379	2.93457174301147	65.3851269278949	1	0	-2	65.498768551379	65.3851269278949	17.68225	21.0935	26.09375	29.21175	17.68225	22.18225	26.68225	21.0935	5.000250000000001
36.19178009033203	38.692710161209106	43.611690044403076	56.29928016662598	low_cue	med_stim	2.56778430938721	56.5019846469709	2.48859834671021	61.667763039627	-1	0	-2	56.5019846469709	61.667763039627	43.65075	47.075	52.075	55.214	43.65075	48.15075	52.65075	47.075	5.0
63.60199999809265	66.10293006896973	75.83247995376587	90.89550995826721	high_cue	low_stim	2.31813311576843	80.3112134396332	1.82561421394348	39.8055710922652	1	-1	1	80.3112134396332	39.8055710922652	75.872	79.09625	84.0965	87.07425	75.872	80.372	84.872	79.09625	5.000250000000008
103.50021004676819	106.00114011764526	116.90832996368408	131.79410004615784	low_cue	med_stim	2.31991243362427	52.7135814077211	2.12692666053772	64.3589941756947	-1	0	-2	52.7135814077211	64.3589941756947	116.95375	120.41925	125.41825	128.5725	116.95375	121.45375	125.95375	120.41925	4.998999999999995
138.99678015708923	142.8982400894165	155.51687002182007	170.29179000854492	high_cue	high_stim	2.02290749549866	76.5756299449677	1.78427338600159	80.7273982227997	1	1	1	76.5756299449677	80.7273982227997	155.55075	159.21975	164.22	167.56425	155.55075	160.05075	164.55075	159.21975	5.000249999999994
190.59935998916626	193.00025010108948	201.54927015304565	212.09071016311646	low_cue	low_stim	1.93749833106995	36.869897645844	2.90122842788696	31.5169399725947	-1	-1	1	36.869897645844	31.5169399725947	201.5835	204.81675	209.8185	212.785	201.5835	206.0835	210.5835	204.81675	5.001749999999987
219.19336009025574	220.9940299987793	229.41724014282227	243.50241994857788	low_cue	high_stim	2.52701354026794	43.2049932626637	2.33529496192932	45.4896955931292	-1	1	1	43.2049932626637	45.4896955931292	229.45875	233.05825	238.05825	241.44125	229.45875	233.95875	238.45875	233.05825	5.0
252.58914017677307	254.18974018096924	261.61697006225586	273.4969401359558	high_cue	med_stim	2.16779851913452	74.1179493242497	2.57419610023499	67.0178523081306	1	0	-2	74.1179493242497	67.0178523081306	261.65525	265.0995	270.101	273.2685	261.65525	266.15525	270.65525	265.0995	5.001500000000021
281.7000000476837	283.3006000518799	288.2079300880432	307.09280014038086	high_cue	low_stim	2.07054376602173	66.1074976919734	1.71745467185974	50.0472149986114	1	-1	1	66.1074976919734	50.0472149986114	288.25175	291.41225	296.411	299.429	288.25175	292.75175	297.25175	291.41225	4.99875000000003
312.1947000026703	316.09616017341614	328.734060049057	342.00582003593445	low_cue	high_stim	2.35820436477661	33.2449372403005	3.21800851821899	65.0803356301676	-1	1	1	33.2449372403005	65.0803356301676	328.77325	332.444	337.44275	340.8165	328.77325	333.27325	337.77325	332.444	4.998749999999973
348.7916901111603	350.49232006073	355.21938014030457	368.29895997047424	high_cue	high_stim	2.31769442558289	52.6699051861773	2.92229270935059	51.1964134291043	1	1	1	52.6699051861773	51.1964134291043	355.25975	358.90375	363.90425	367.30325	355.25975	359.75975	364.25975	358.90375	5.000499999999988
375.6016800403595	379.50313997268677	385.22552013397217	395.29236006736755	low_cue	low_stim	2.15126276016235	60.7671825424757	2.03423953056335	29.8590161649231	-1	-1	1	60.7671825424757	29.8590161649231	385.266	388.44025	393.44175	396.4295	385.266	389.766	394.266	388.44025	5.001500000000021
