onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
10.104779958724976	12.42231011390686	18.253700017929077	31.496089935302734	high_cue	med_stim	4.0		2.10097622871399	53.8203795520211	1	0	-2	0.0	53.8203795520211	17.86825	21.37175	26.372	29.42975	17.86825	22.36825	26.86825	21.37175	5.000250000000001
36.29787993431091	39.198960065841675	45.5200400352478	55.80515003204346	high_cue	low_stim	2.20111751556396	60.6547838267051	2.10537910461426	49.5480424091254	1	-1	1	60.6547838267051	49.5480424091254	45.15875	48.36925	53.36825	56.30725	45.15875	49.65875	54.15875	48.36925	4.999000000000002
68.39318013191223	71.31093001365662	78.52068996429443	96.40363001823425	low_cue	med_stim	1.85087966918945	24.4059097796912	2.02397561073303	66.1562832008838	-1	0	-2	24.4059097796912	66.1562832008838	78.15525	81.666	86.665	89.77325	78.15525	82.65525	87.15525	81.666	4.999000000000009
103.0894501209259	106.00721001625061	113.240149974823	126.99836993217468	high_cue	high_stim	1.75394248962402	43.3634229583833	2.05103731155396	69.5248428859903	1	1	1	43.3634229583833	69.5248428859903	112.872	116.56225	121.56225	124.8855	112.872	117.372	121.872	116.56225	5.0
139.60307002067566	141.70385003089905	157.86040997505188	169.69762992858887	high_cue	high_stim	1.97332715988159	62.9140924484201	2.10089731216431	70.0365557214988	1	1	1	62.9140924484201	70.0365557214988	157.48875	161.26825	166.2685	169.6075	157.48875	161.98875	166.48875	161.26825	5.000249999999994
175.69986009597778	178.50091004371643	185.72972011566162	195.99077010154724	low_cue	high_stim	1.81746673583984	37.7527311065123	3.20294404029846	55.9283901926058	-1	1	1	37.7527311065123	55.9283901926058	185.36325	189.0195	194.021	197.359	185.36325	189.86325	194.36325	189.0195	5.001499999999993
203.0934100151062	205.3942699432373	215.6060299873352	230.00345015525818	high_cue	med_stim	2.48465061187744	82.9906157433787	2.09031844139099	75.2204398198804	1	0	-2	82.9906157433787	75.2204398198804	215.24675	218.692	223.691	226.844	215.24675	219.74675	224.24675	218.692	4.998999999999995
235.78893995285034	237.8063600063324	243.31246995925903	256.9968500137329	high_cue	low_stim	2.13761591911316	84.4502205767813	2.15105295181274	50.5484662937181	1	-1	1	84.4502205767813	50.5484662937181	242.94775	246.192	251.19225	254.22525	242.94775	247.44775	251.94775	246.192	5.000249999999994
262.79901003837585	264.9998300075531	270.808109998703	289.79241013526917	low_cue	high_stim	2.38443541526794	28.7203267978695	2.40136933326721	66.7407790544717	-1	1	1	28.7203267978695	66.7407790544717	270.44925	274.09475	279.0935	282.4625	270.44925	274.94925	279.44925	274.09475	4.99875000000003
294.59420013427734	297.4952800273895	306.95013999938965	318.80323004722595	low_cue	low_stim	2.28430318832397	36.2663177589231	1.97385382652283	28.425992243091	-1	-1	1	36.2663177589231	28.425992243091	306.58075	309.8715	314.8715	317.8935	306.58075	311.08075	315.58075	309.8715	5.0
332.9918601512909	335.5928199291229	351.7201499938965	362.00267004966736	low_cue	low_stim	2.73446869850159	22.3551804457356	2.9077570438385	26.8725389916558	-1	-1	1	22.3551804457356	26.8725389916558	351.35275	354.65325	359.65225	362.6105	351.35275	355.85275	360.35275	354.65325	4.998999999999967
372.28983998298645	374.2905900478363	379.41483998298645	394.79823994636536	low_cue	med_stim	2.91981410980225	26.8725389916558	2.51780033111572	40.7755967829162	-1	0	-2	26.8725389916558	40.7755967829162	379.04925	382.48325	387.4835	390.67225	379.04925	383.54925	388.04925	382.48325	5.000249999999994
