onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
211.5		expectrating	8	high_cue	n/a			27.49	Moderate	0.77	3.72	h014.png	n/a	n/a	n/a
237.69	1.84	expectrating	9	low_cue	n/a	13.41	Moderate	13.41	Moderate	0.33	1.51	l028.png	n/a	n/a	n/a
274.09	2.15	expectrating	10	low_cue	n/a	8.62	Weak	8.62	Weak	0.33	1.82	l043.png	n/a	n/a	n/a
320.01	3.37	expectrating	11	low_cue	n/a	16.68	Moderate	16.68	Moderate	0.68	2.68	l009.png	n/a	n/a	n/a
361.21	1.73	expectrating	12	high_cue	n/a	28.63	Moderate	28.63	Moderate	0.38	1.35	h030.png	n/a	n/a	n/a
17.81	6.99	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50.jpg	same	same	True
46.21	6.99	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_50.jpg	same	same	True
71.8	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_100.jpg	same	diff	False
100.79	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_150_R.jpg	diff	diff	True
124.6	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_100_R.jpg	diff	diff	True
147.89	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_150.jpg	same	same	True
178.4	6.99	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_50_R.jpg	diff	diff	True
218.4	6.99	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same	same	True
252.5	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_50.jpg	same	same	True
285.39	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_100.jpg	same	same	True
327.39	7.0	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150.jpg	same	same	True
377.5	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	20_100.jpg	same	diff	False
27.2	1.64	outcomerating	1	high_cue	low_stim	46.78	Strong	46.78	Strong	0.57	1.07	task-cognitive_scale.png	n/a	n/a	n/a
56.09	2.26	outcomerating	2	low_cue	low_stim	8.07	Weak	8.07	Weak	0.85	1.41	task-cognitive_scale.png	n/a	n/a	n/a
81.4	3.1	outcomerating	3	low_cue	med_stim	22.71	Moderate	22.71	Moderate	0.42	2.68	task-cognitive_scale.png	n/a	n/a	n/a
110.1	3.99	outcomerating	4	low_cue	high_stim	13.92	Moderate	13.92	Moderate	1.32	2.67	task-cognitive_scale.png	n/a	n/a	n/a
133.9	1.77	outcomerating	5	high_cue	med_stim	28.83	Moderate	28.83	Moderate	0.52	1.25	task-cognitive_scale.png	n/a	n/a	n/a
157.6		outcomerating	6	high_cue	high_stim			28.11	Moderate	0.57	3.08	task-cognitive_scale.png	n/a	n/a	n/a
197.6	2.97	outcomerating	7	high_cue	low_stim	9.5	Weak	9.5	Weak	0.65	2.32	task-cognitive_scale.png	n/a	n/a	n/a
229.69	2.77	outcomerating	8	high_cue	high_stim	28.52	Moderate	28.52	Moderate	0.58	2.18	task-cognitive_scale.png	n/a	n/a	n/a
265.1	3.58	outcomerating	9	low_cue	low_stim	24.2	Moderate	24.2	Moderate	2.48	1.1	task-cognitive_scale.png	n/a	n/a	n/a
296.6	3.27	outcomerating	10	low_cue	med_stim	21.72	Moderate	21.72	Moderate	0.6	2.67	task-cognitive_scale.png	n/a	n/a	n/a
337.1		outcomerating	11	low_cue	high_stim			16.1	Moderate	0.93	2.68	task-cognitive_scale.png	n/a	n/a	n/a
394.1	2.67	outcomerating	12	high_cue	med_stim	38.66	Strong	38.66	Strong	0.75	1.92	task-cognitive_scale.png	n/a	n/a	n/a
