4335.035226299	3660.021968143	-0.0237191	0.192631	0.188768	-0.00149943	-0.000729617	0.0016467	1
4196.695596542	3649.048964567	-0.020591	0.253161	0.204874	-0.0020515	-0.000641571	0.0017222	1
4164.085719812	3648.518860309	-0.0525681	0.213471	0.218967	-0.00218549	-0.000878166	0.00166619	1
4116.380244525	3667.345031328	-0.0526213	0.179284	0.108778	-0.00276934	-0.00092803	0.00125908	1
4068.481063378	3657.821185454	-0.016531	0.157759	0.0601618	-0.000960131	-0.00170069	0.00162557	1
4079.035389085	3656.304541204	-0.0790091	0.0774688	0.193841	0.000694635	-0.00167921	0.000969648	1
4063.433655862	3655.256696637	-0.0712757	0.0319806	0.287411	0.000981195	-0.00208333	0.00140566	0
4018.021408006	3653.182129247	-0.00779585	0.1315	0.312365	0.000229664	-0.0026014	0.00260735	0
4017.553726118	3645.109501733	-0.0123776	0.16824	0.362338	0.00104617	-0.0029633	0.00265895	0
3978.206923024	3644.923012189	-0.0113789	0.19344	0.352651	0.00104482	-0.0029192	0.00273087	0
3992.853585422	3641.644505393	-0.00753305	0.224766	0.392125	0.00081084	-0.00293915	0.00285741	0
3964.671065195	3642.557892028	-0.0115093	0.195997	0.391518	0.00136081	-0.00304127	0.00281577	0
3962.795050383	3657.440994062	-0.0538897	0.229715	0.434171	0.000376907	-0.00253272	0.00212184	0
3967.285853966	3650.469273058	-0.0264395	0.106431	0.439358	0.000658271	-0.00356371	0.00278929	0
3946.747264958	3653.878631634	-0.00508422	0.178875	0.421979	-1.19653e-05	-0.00344219	0.00271224	0
3952.985266553	3655.040327552	-0.107744	0.177058	0.440544	-0.000483266	-0.00284582	0.00122557	0
3932.770642184	3657.61408933	-0.0899234	0.0860354	0.441209	-0.0010746	-0.00240844	0.00109345	0
3943.304780182	3649.906198273	-0.0874003	0.0847052	0.441396	-0.00128049	-0.00236709	0.0012773	0
3911.53461595	3649.50282448	0.00824897	0.112238	0.423844	-0.00182849	-0.00236709	0.00230971	0
3929.800645893	3650.969497775	-0.00811545	0.177326	0.450246	-0.00150185	-0.00236709	0.00212238	0
3914.510860816	3655.937228924	-0.0574199	0.154098	0.444819	-0.00233505	-0.00153479	0.00107296	0
3927.041178552	3647.175826491	-0.0182486	0.162183	0.464097	-0.00218242	-0.00197571	0.00184601	0
3907.474964119	3657.389477614	0.0157359	0.215546	0.470835	-0.00323322	-0.00185609	0.00213797	0
3931.414701168	3654.163517595	0.014154	0.233979	0.479652	-0.00249302	-0.00243695	0.0024921	0
3913.78218071	3655.256181472	-0.0106431	0.241014	0.470301	-0.00268906	-0.0023412	0.00214031	0
3922.534513199	3659.34195102	-0.0473668	0.174391	0.525431	-0.00347205	-0.0016829	0.00144523	0
3916.028303491	3661.59682598	-0.0794018	0.13814	0.530847	-0.00295508	-0.00112328	0.00144523	0
3893.862200737	3667.795800254	-0.0552874	0.0885986	0.514061	-0.00465959	-0.000658442	0.00092315	0
3911.628344592	3683.250219704	-0.0523913	0.114609	0.453003	-0.00549485	-0.00150717	0.00102846	0
3859.057631815	3673.2292401	-0.0234252	0.133794	0.528493	-0.00675964	0.000462953	0.000410954	0
3885.566014304	3668.830250544	-0.0311319	0.0960115	0.636944	-0.0073916	0.000206286	0.000289435	0
3836.148909823	3666.260094918	-0.0387903	0.160813	0.603134	-0.007178	0.000382801	0.000242889	0
3874.231577904	3662.423149817	-0.0375393	0.12629	0.574959	-0.00597195	-0.000538837	0.000390739	0
3850.333177588	3652.403715707	-0.0415088	0.165644	0.593766	-0.00592878	-0.000615675	0.000683345	0
3886.784005986	3643.833954463	-0.0597031	0.174894	0.587198	-0.00645447	-0.00116905	0.00057046	0
3874.23734582	3637.85547059	-0.0605146	0.14799	0.570878	-0.00644027	-0.00112526	0.000456219	0
3896.957168549	3644.693248828	-0.0506142	0.135612	0.584016	-0.00683023	-0.000708625	0.000669036	0
3912.705022321	3639.681213532	0.00706762	0.164032	0.546947	-0.00597	-0.00166701	0.00171792	0
3912.141689152	3654.326824737	0.0216108	0.308136	0.597863	-0.00801196	-0.00152805	0.00190746	0
3948.271917529	3650.216327294	0.0272221	0.246307	0.490782	-0.00614802	-0.00196174	0.00186118	0
3927.433396868	3646.623054997	0.0345578	0.231922	0.461421	-0.00699019	-0.00144853	0.00221892	0
3940.665477766	3648.178336583	-0.0413953	0.209454	0.523147	-0.00650726	-0.00144522	0.00158637	0
3933.913650952	3653.370679449	-0.045381	0.142188	0.361438	-0.00263147	-0.00194517	0.000952249	0
3962.018304307	3643.683526433	0.00791412	-0.00731024	-0.0520203	0.00299422	-0.00110313	0.00122174	0
3920.625332868	3635.312103517	0.0367823	0.130613	-0.188667	0.0030121	-0.00208941	0.0011188	0
3963.190152657	3651.894218029	0.0870649	0.183214	-0.0199017	-0.00113767	-0.0011888	0.000335041	0
3943.073102207	3650.803099645	0.0127574	0.180551	-0.019451	-0.000838742	-0.000993058	-0.000289618	0
3972.494282482	3660.837988691	0.0224081	0.147671	0.0158647	-0.000801118	-0.00103045	0.000244113	0
3965.332452943	3668.777703766	0.0153654	0.177706	0.0352638	-0.000847568	-0.00138	0.00110564	0
3983.506676883	3654.446342898	0.0321367	0.126964	0.0915194	0.000435145	-0.00045696	0.000969915	0
3971.214766359	3656.743461347	0.00457139	0.16708	0.104164	-1.50636e-05	-0.000530738	-3.89595e-05	0
3969.761732084	3663.896520251	-0.0130398	0.083723	0.102403	-0.000711406	0.000370741	-0.00027262	0
3995.653908838	3659.430559312	-0.011271	-0.0390257	0.10127	0.000147982	0.000436511	9.13176e-05	0
3989.428404395	3669.736940042	0.00197064	0.0144272	0.150061	0.00051772	-0.00130414	0.00154359	0
4007.163786029	3663.888277619	0.00117491	0.0205221	0.242587	0.000204821	-0.00140506	0.00174846	0
4000.641233891	3668.760703338	-0.0392255	0.135951	0.344494	0.000853285	-0.00239329	0.00149171	0
3988.389218122	3673.718646363	-0.0720389	0.205796	0.909065	0.000160361	-0.000899614	0.00127237	0
3999.43910398	3673.466215764	-0.0195852	0.0649554	0.505921	-0.000677704	-0.00243754	0.00251843	0
3941.681592373	3664.821240505	0.0139873	0.243782	0.40707	-0.0013634	-0.00174805	0.00250188	0
3971.537289018	3670.603446709	0.00974513	0.17654	0.346965	-0.00216832	-0.00187998	0.00236366	0
3950.428156946	3666.275034688	0.00590906	0.205757	0.0520535	-0.00252742	-0.00234761	0.00190998	0
3933.994401781	3666.138000934	0.0299859	0.19953	-0.0463933	-0.00271363	-0.00261178	0.00176041	0
3924.115883614	3650.593942864	0.00865837	0.173996	-0.0546711	-0.00342762	-0.00194425	0.00112723	0
3937.733934252	3661.387154034	-0.00985132	0.157207	0.186756	-0.00228954	-0.00213003	0.00190388	0
3942.974566968	3656.287025611	-0.0408081	0.0368775	0.287923	-0.000659955	-0.00305117	0.00202715	0
3946.237285016	3660.758653359	0.0058883	0.106425	0.356829	-0.00166169	-0.00252517	0.00262763	0
3947.665805646	3641.927845861	0.0180512	0.0720446	0.302517	-0.00101842	-0.00244479	0.0025712	0
3955.520265814	3638.66840015	0.0335168	0.181338	0.276711	-0.00127789	-0.00225613	0.00252594	0
3961.179553129	3638.5385787	0.0353061	0.104468	0.307468	-0.00162901	-0.00177388	0.00297162	0
3969.830947081	3639.649273334	0.0499224	0.124036	0.352861	-0.00178169	-0.00186448	0.00319833	0
3964.869577651	3638.133144248	0.0446218	0.195076	0.372656	-0.00194825	-0.00197972	0.00300735	0
3977.284056399	3634.456415304	0.0400827	0.226497	0.372682	-0.00137	-0.00214933	0.00305413	0
3977.720495407	3639.034166936	-0.0210234	0.220492	0.350268	-0.00118647	-0.00203868	0.00242898	0
3984.035883214	3643.46046021	-0.0539996	0.181151	0.371962	-0.0014496	-0.00162806	0.00203753	0
3981.460989197	3632.890315263	-0.0612355	0.167129	0.347964	-0.000656233	-0.00175964	0.00200839	0
3954.122026745	3647.680172524	-0.021838	0.15625	0.386941	-0.00187655	-0.00157447	0.0023289	0
3975.680575638	3633.303992346	-0.00969907	0.105139	0.382227	-0.00174902	-0.00222363	0.00281531	0
3932.218844847	3637.883289472	0.0257925	0.143281	0.368267	-0.00180609	-0.00194352	0.00279959	0
3962.385047659	3643.804590087	0.0255477	0.145892	0.409394	-0.00222931	-0.00207726	0.00292844	0
3925.577089104	3634.610449485	0.0158395	0.150638	0.391452	-0.0017842	-0.00248121	0.0029003	0
3921.925036699	3644.586609779	0.0416936	0.208973	0.428409	-0.00232848	-0.0022743	0.00297379	0
3930.715821963	3635.478501646	-0.0256323	0.195205	0.397871	-0.00121659	-0.00198689	0.00242719	0
3935.102322391	3639.17120069	-0.046598	0.228976	0.336031	-0.000827614	-0.00107682	0.00162212	0
3949.523555389	3637.580372754	-0.0294285	0.158194	0.326367	-0.000415003	-0.000771105	0.00165669	0
3954.104242336	3646.398958445	0.0310005	0.176503	0.308724	-0.00147531	-0.00132422	0.00279293	0
3945.030348508	3636.510376114	0.0364564	0.137167	0.355254	-0.000579804	-0.00203671	0.00327909	0
3948.950128366	3645.749851191	0.035692	0.203845	0.391086	-0.00173993	-0.00228218	0.00319807	0
3971.701674636	3644.275965593	0.0218746	0.142317	0.326808	-0.00048922	-0.00256972	0.00337586	0
3984.351676637	3652.894667463	0.0272448	0.237883	0.307206	-0.000762777	-0.00298082	0.00350121	0
3997.925987242	3653.339254416	0.0175886	0.196028	0.248372	0.000673105	-0.00266299	0.00345372	0
3992.906457989	3658.439898003	0.0166421	0.265372	0.323679	-0.000162302	-0.00267798	0.00378874	0
3991.550036314	3648.079940166	0.00724465	0.172475	0.389168	-0.00010458	-0.00304407	0.00393598	0
3980.76595527	3657.92524868	-0.0163414	0.149783	0.336408	-0.000813476	-0.00213818	0.00284228	0
3996.584466018	3646.342290351	0.00186923	0.142329	0.351646	-0.000466319	-0.00199266	0.00283167	0
3979.099027429	3655.44885299	0.0650285	0.204063	0.510938	-0.00292889	0.00342871	0.00458887	0
3999.737112994	3668.095110821	0.0651128	0.151853	0.529529	-0.00288462	0.00114737	0.00414514	0
3968.895583304	3654.803351888	0.0843177	0.284848	0.420298	-0.00142551	0.000631126	0.00353985	0
3987.900387207	3661.959501779	0.0831584	0.289278	0.393139	-0.00116	0.000766369	0.00353985	0
3977.984858243	3657.141683495	0.0961579	0.258762	0.345666	-0.00145463	0.00114933	0.00353985	0
3995.663522032	3650.829888199	0.0303797	0.234582	0.359143	-0.00134079	0.00118663	0.00291542	0
3965.085393857	3670.315469761	-0.0285226	0.133309	0.415194	-0.00264159	0.00146959	0.00240712	0
3996.631570669	3664.797027774	-0.0293281	0.101093	0.476674	-0.00243771	0.00133724	0.00240712	0
3966.306750156	3651.080773304	0.0205992	0.110028	0.469957	-0.00339167	0.000893208	0.00328766	0
3994.673363048	3649.958229886	0.0404682	0.201935	0.482026	-0.00274174	0.000893208	0.00364929	0
3967.535797011	3645.885854615	0.0536795	0.234353	0.466334	-0.00299096	0.000893208	0.00347003	0
3996.680597958	3648.556467317	0.0601161	0.231725	0.482571	-0.0036152	0.00107289	0.00365466	0
3952.133056904	3636.600529899	0.0595852	0.23093	0.449783	-0.00337946	0.000893208	0.00357769	0
3995.436650653	3643.591827154	0.0483644	0.235562	0.497697	-0.00369538	0.00105103	0.00379749	0
3970.810050891	3632.820768057	0.0328723	0.199628	0.507514	-0.0035668	0.000893208	0.00356507	0
4017.449903622	3664.262802201	0.0414215	0.200535	0.338666	-0.00315861	-5.28766e-05	0.00354474	0
3978.436197701	3654.964083208	0.112592	0.0321024	0.330359	-0.00544022	0.000727648	0.00414939	0
3919.783697732	3609.584789028	0.19955	-0.0823166	0.715326	-0.0117554	0.00634827	0.00461149	0
3935.363801268	3648.244277638	0.181696	0.444241	0.619987	-0.012857	0.00605894	0.00394636	0
3980.673668608	3654.96665903	0.0668299	0.573321	0.465053	-0.00924709	0.00249266	0.00189347	0
3978.342949719	3641.09430972	0.111781	0.303335	0.404109	-0.00862934	0.00156007	0.00342572	0
3994.545507568	3662.690005022	0.147115	0.249091	0.352651	-0.00800528	0.00156007	0.00342936	0
3983.120226484	3656.016564255	0.097622	0.194304	0.412856	-0.00850621	0.00361368	0.00226568	0
4003.40550783	3659.137430718	0.0516982	0.0114984	0.522978	-0.00907939	0.00327403	0.00202382	0
3983.138491553	3665.199371239	0.0804817	-0.0113374	0.453643	-0.00887886	0.002979	0.00228874	0
4003.410795086	3671.027942246	0.0302032	0.0282565	0.544557	-0.00879943	0.00121593	0.00222172	0
3968.967682259	3655.340668448	0.0337831	0.124632	0.63259	-0.0106802	0.00152964	0.0023114	0
3970.549052674	3654.874959752	0.0318643	0.221999	0.688313	-0.011494	0.00152964	0.00243668	0
3961.687129773	3648.676500642	0.0411367	0.317784	0.601407	-0.0105249	0.00176362	0.00222493	0
3984.066645435	3662.338662842	0.0584061	0.379835	0.579235	-0.010497	0.00202607	0.00220145	0
3955.191975239	3658.471838201	0.0487137	0.356152	0.605404	-0.0106451	0.00152964	0.00238226	0
3986.025333715	3658.793816005	0.056635	0.286324	0.598206	-0.00959831	0.000916475	0.00303009	0
3990.349829041	3676.604082655	-0.0393776	0.220947	0.495396	-0.006745	-0.000624925	0.00230568	0
3990.136896794	3670.211921699	0.0613519	0.167848	0.444548	-0.00696411	0.000352783	0.00414578	0
3986.246437177	3661.312970348	0.10444	0.242735	0.211156	-0.00288919	0.00153639	0.00321778	0
3991.323164935	3652.540234296	0.096726	0.113246	0.295761	-0.00288919	0.000882003	0.00277197	0
3997.96251738	3666.979264542	0.0971314	0.103288	0.341798	-0.00357588	0.000882003	0.00315512	0
3988.643967764	3663.462751753	0.074181	0.108626	0.451886	-0.00385668	0.00122551	0.00346056	0
3987.953259774	3658.694904424	0.0846618	0.202711	0.548599	-0.00501061	0.00177932	0.00376637	0
3986.900615029	3645.771488099	0.0602286	0.210786	0.542456	-0.00459358	0.00182753	0.00363085	0
3987.839343425	3650.659368753	0.0937474	0.316171	0.512587	-0.00535805	0.002324	0.00363085	0
4015.23838834	3659.4017101	0.106995	0.334035	0.487023	-0.00484855	0.00197397	0.00363085	0
3984.203633449	3649.530643362	0.115227	0.329235	0.473754	-0.00574626	0.00197397	0.00414624	0
3994.581557046	3646.252136566	0.0876451	0.229232	0.508389	-0.00479393	0.00197397	0.00363085	0
3959.716425001	3650.566639146	0.0986099	0.2258	0.502286	-0.00558249	0.0023471	0.00403536	0
3988.491117979	3653.87708614	0.0973983	0.196795	0.553222	-0.00526558	0.00197397	0.00397541	0
3970.316413379	3647.641535188	0.0839457	0.164928	0.540991	-0.00447383	0.00160032	0.00374378	0
3955.552950674	3652.848302659	0.115084	0.263756	0.560488	-0.00606758	0.00235861	0.00363085	0
3962.115397567	3637.97601908	0.0964922	0.1844	0.570032	-0.00576713	0.00197396	0.00377154	0
3923.30404938	3649.21124138	0.103697	0.231232	0.548266	-0.00659687	0.00217294	0.00363085	0
3960.945471855	3642.141639123	0.0995822	0.224149	0.610952	-0.00686166	0.002316	0.00372631	0
3928.677344173	3632.918649309	0.0863729	0.224955	0.615911	-0.00616017	0.00197396	0.00368696	0
3921.065136494	3640.715148658	0.11426	0.310393	0.637587	-0.00692557	0.00228218	0.00418319	0
3943.673926833	3639.751275902	0.0964089	0.263399	0.58986	-0.00559877	0.00238462	0.00378752	0
3925.970749399	3638.328391589	0.115196	0.332041	0.554764	-0.00630981	0.00271674	0.0039218	0
3930.131339767	3637.184726427	0.0923719	0.254571	0.595596	-0.00614554	0.00235256	0.00392744	0
3922.67774979	3641.930936848	0.111968	0.246441	0.575817	-0.00652288	0.00228186	0.0041302	0
3947.204372334	3635.775236391	0.0902593	0.217117	0.611272	-0.00614554	0.00197396	0.00397701	0
3929.974164045	3641.661505821	0.0935155	0.219778	0.59148	-0.00628189	0.00197396	0.00394408	0
3967.541084267	3647.46380344	0.0910698	0.206597	0.633013	-0.00614554	0.00207195	0.0042194	0
3941.931054758	3649.545067968	0.091536	0.213282	0.603674	-0.00614554	0.00221937	0.00405831	0
3970.762946241	3648.691440412	0.0936455	0.236606	0.60154	-0.00633583	0.002079	0.00403046	0
3957.950481261	3644.232176612	0.0591683	0.255768	0.595094	-0.00584751	0.00217991	0.00338085	0
3961.331922255	3658.702116727	0.00640162	0.186965	0.605427	-0.00652339	0.0024299	0.00277519	0
3957.912989804	3655.132026831	0.0140178	0.155893	0.597149	-0.00560372	0.00226565	0.00317708	0
3949.960475057	3662.417483008	0.0860873	0.218815	0.631692	-0.00681367	0.00210031	0.00389458	0
3954.574327523	3659.132279074	0.0854495	0.175897	0.620607	-0.00586558	0.00193631	0.0036733	0
