rating,rt
7.220839977264404,3.10762667655945
23.710319995880127,2.9845633506774902
36.59845995903015,1.43399715423584
62.408080101013184,4.0
73.5955901145935,3.6262230873107897
97.10436010360718,1.73421192169189
108.70867991447449,1.26926016807556
127.51570010185242,2.45615553855896
135.9021599292755,2.21766400337219
152.40830993652344,2.9679763317108194
165.29644989967346,1.83787798881531
184.5036199092865,1.4205603599548302
199.30913996696472,2.33476090431213
224.40182995796204,2.42025399208069
234.30552005767822,4.0
256.9973201751709,1.9842483997345
272.20299005508423,2.9867017269134504
292.3938498497009,3.7015926837921103
300.1967599391937,2.35267996788025
318.003399848938,1.40086674690247
329.10753989219666,2.63452959060669
367.00500988960266,1.32493472099304
374.60784006118774,2.4734787940979
394.3985598087311,3.2180662155151403
