4354.837114106	3690.328981186	0.00156526	0.26239	-0.0947003	-0.00298581	0.000356681	0.000344813	1
4291.761570594	3682.216472404	-0.00650871	0.221059	-0.0604586	-0.00216019	-8.62066e-05	0.000682988	1
4181.815889214	3691.582112089	0.000999489	0.224999	-0.0184447	-0.00204777	7.16883e-05	0.000716878	1
4134.672796265	3681.826985772	-0.00636923	0.232068	-0.0273508	-0.00253074	5.7007e-05	0.00078105	1
4117.888663341	3685.508891681	0.000310923	0.26747	0.0358712	-0.00265605	-8.94967e-05	0.000790656	1
4064.385300289	3672.679951232	0.0129118	0.290773	-0.0393162	-0.0031581	0.000172484	0.000611679	1
4084.824114216	3676.950962087	0.0183257	0.315388	0.0404768	-0.0029569	0.000187822	0.00039072	0
4062.541290775	3678.959461003	0.0189788	0.287999	-0.0390948	-0.00368377	0.000410875	0.000305469	0
4067.808177836	3685.258470763	0.0187845	0.314097	-0.0222121	-0.00425972	4.0097e-05	0.000292324	0
4039.236969408	3677.028962044	-0.0459408	0.234292	0.0306826	-0.00327229	4.0097e-05	-0.0003426	0
4035.895353297	3683.984300398	-0.0403568	0.13762	-0.0135206	-0.00387553	-0.000173537	0.000194482	0
4036.77151827	3680.628762734	-0.000203328	0.201561	0.0634612	-0.00367164	-0.00033658	0.00064641	0
4031.463479584	3667.451901421	4.8568e-05	0.272146	0.0365692	-0.00390658	-9.46302e-05	0.000731991	0
4042.492635923	3666.60980977	0.00137286	0.319876	0.0447291	-0.00318955	4.21956e-05	0.000402619	0
4024.416654526	3670.856702216	0.0134653	0.356209	0.0529731	-0.00401079	0.000447642	0.000346433	0
4043.340671937	3670.596018146	0.0192883	0.309216	-0.0260933	-0.00362606	0.000359325	0.000576409	0
4041.120567827	3661.114917997	0.0187212	0.300203	0.0538312	-0.0036964	-4.3879e-05	0.000890715	0
4041.415400986	3667.099875295	0.00337072	0.256204	-0.00346137	-0.00342246	-4.42556e-05	0.000576409	0
4047.112556934	3674.214805668	0.0152084	0.234985	0.0629177	-0.00330535	-0.000196795	0.000916069	0
4032.642812222	3667.942480103	0.00745368	0.249957	0.0310262	-0.00411782	-0.000153071	0.000842207	0
4064.140995074	3668.222151005	0.000974149	0.250384	0.0486924	-0.00311111	-0.000314796	0.000822598	0
4047.903293217	3672.410030325	0.0105839	0.302032	0.0111979	-0.00381366	0.00040045	0.000753414	0
4044.428845913	3672.510609218	0.00926903	0.263225	0.0211263	-0.00390698	-0.000374486	0.000786927	0
4034.047697437	3674.785950096	0.0130254	0.262848	0.0528749	-0.00389095	-7.56912e-05	0.000839932	0
4037.504433915	3669.740071239	0.0136991	0.23214	0.0147057	-0.00398229	-0.000151636	0.000823602	0
4034.505053469	3679.201158241	0.0128958	0.269859	0.0714645	-0.00402413	-0.000127757	0.000900218	0
4032.213585149	3669.072966336	0.0108163	0.285789	0.044996	-0.00470298	-0.000210104	0.000879311	0
4036.520962175	3675.189805142	0.0139856	0.284173	0.0699622	-0.00411102	-1.51219e-05	0.000854074	0
4038.445191312	3677.06231729	0.0326053	0.338149	-0.023737	-0.00435616	0.000452596	0.000831008	0
4045.873320032	3681.183999277	0.0150009	0.337225	0.0229469	-0.00386843	0.000212537	0.000749304	0
4033.156947078	3681.636604296	-0.0687284	0.2414	0.0476364	-0.00428023	0.000210463	-0.000161371	0
4034.397225794	3680.386039181	-0.0189433	0.170613	-0.0296947	-0.00390431	-0.000374486	0.000680387	0
4047.752751198	3688.417982217	0.026768	0.253304	0.0290522	-0.00383322	0.000707963	0.00103318	0
4057.539024288	3707.5644061	0.0320952	0.235665	-0.132658	-0.00355227	0.00111379	0.00159476	0
4086.268588335	3715.685125404	0.0474283	0.226238	-0.190074	-0.00354084	0.00150229	0.000653794	0
4058.208389323	3704.43003937	0.0369324	0.312149	-0.310119	-0.00631851	-0.00105847	-0.000157021	0
4037.094480388	3679.669157989	0.0364033	0.314707	-0.311251	-0.00558828	-0.00152277	0.000877156	0
4024.429677192	3685.976378271	0.0138759	0.306636	-0.135813	-0.00607851	-0.00163866	0.00063058	0
4034.75769319	3686.705062088	0.0141122	0.218674	-0.126011	-0.00650953	-0.00126219	0.00048197	0
4053.370729336	3689.424797464	0.0295025	0.135316	0.0194756	-0.00549335	0.000167408	0.00103602	0
4026.627903223	3692.40059849	-0.00779294	0.241722	0.0493496	-0.00664941	0.000484457	0.000555621	0
4035.497380622	3690.26996806	-0.0357004	0.179617	0.0341249	-0.00574082	0.000447856	-0.000141766	0
4038.400914247	3690.402875883	0.00756454	0.197066	0.0223837	-0.00346527	0.00151466	-0.000695187	0
4053.07068711	3697.313569524	-0.0822134	0.231247	-0.0928982	-0.00221276	-0.000338375	-0.000472825	0
4052.683132568	3689.036337147	-0.0482256	0.223325	-0.116319	-0.0034208	-0.0022371	0.00109859	0
4040.228254748	3683.845234684	-0.130722	0.237524	-0.180168	-0.00516939	-0.0019618	-0.000438937	0
4050.49063651	3682.817893133	-0.0512324	0.114072	-0.0480503	-0.00345779	-0.00204346	0.000798657	0
4040.567364973	3690.411086405	-0.0522655	0.221934	0.0119646	-0.00285969	-0.00196778	0.000863313	0
4014.045403276	3675.673199618	-0.0415766	0.265414	0.0115493	-0.00247142	-0.00197359	0.00100426	0
4023.932732255	3680.519973319	-0.0407276	0.315407	0.0385635	-0.00218498	-0.00177634	0.00119523	0
4026.338279129	3678.773697945	-0.0398961	0.293804	0.00675776	-0.00303317	-0.00153343	0.00123025	0
4019.417513479	3670.349189332	-0.0340405	0.294441	0.0420097	-0.00271983	-0.00145405	0.0013	0
4023.977530226	3677.031014675	-0.0306237	0.323059	-0.0249136	-0.0037989	-0.00143537	0.00120767	0
4043.76521085	3680.296749756	-0.0297531	0.262306	0.051151	-0.00356665	-0.00151637	0.00116026	0
4029.019906524	3678.119421983	-0.016587	0.207574	0.0584717	-0.00354738	-0.00148584	0.000968118	0
4029.220976488	3682.636748493	-0.0239391	0.184689	0.0641947	-0.00345093	-0.00150224	0.000961383	0
4038.151399965	3684.3414581	-0.0269612	0.199831	0.0964266	-0.00418402	-0.00136277	0.00100625	0
4032.887638344	3681.905498888	-0.0326665	0.23187	0.105967	-0.0044071	-0.00155554	0.000852156	0
4041.320075071	3683.486024351	-0.0187121	0.251853	0.131306	-0.00471372	-0.00158979	0.00110144	0
4025.661100494	3681.198880848	-0.0206955	0.314492	0.124236	-0.00471852	-0.0016622	0.00104669	0
4034.917090623	3680.573341712	-0.00753163	0.338642	0.118874	-0.00476998	-0.00166443	0.000968531	0
4035.887539698	3685.354944396	-0.0207714	0.332078	0.0745906	-0.00463241	-0.00178433	0.00100602	0
4037.647162335	3689.231850199	-0.0189787	0.296951	0.0796249	-0.00412553	-0.00190578	0.00088264	0
4028.653709155	3686.272470217	-0.0247708	0.291753	0.0957364	-0.00429401	-0.00139407	0.000757067	0
4038.865042065	3685.065523499	-0.0270936	0.249998	0.0964753	-0.00424493	-0.0013773	0.000798434	0
4026.46381763	3690.202744412	-0.0113446	0.278015	0.0752146	-0.00428095	-0.00101653	0.000847504	0
4037.54402282	3681.172196652	-0.0209997	0.311862	0.0842463	-0.00415734	-0.00116636	0.000745695	0
4018.002210131	3697.236595882	0.00456902	0.29673	0.0782183	-0.00468852	-0.00070907	0.000680383	0
4032.204208829	3685.540707453	-0.0201226	0.236527	0.0805127	-0.0043303	-0.000664633	0.000653076	0
4038.255060387	3693.129795465	-0.0995692	0.243009	0.111044	-0.00455335	-0.000446101	-0.000572097	0
4017.923553228	3689.762968334	-0.0806022	0.13748	0.106305	-0.00487138	-0.000635869	-0.000270541	0
4015.570097018	3691.27832278	-0.087894	0.212906	0.118598	-0.00494666	-0.000436092	-0.000288092	0
4004.88682269	3682.787616833	-0.131352	0.213484	0.114642	-0.00489441	-0.000477489	-0.000839775	0
4017.601112017	3678.789092674	-0.0838948	0.247877	0.106844	-0.00489441	-0.000451247	-0.000399448	0
4033.068392949	3688.315863851	-0.0524066	0.323073	0.0433493	-0.00484006	-0.000339127	0.000160265	0
4044.592931505	3687.00423298	-0.124176	0.313274	0.0701722	-0.0041831	-0.000284368	-0.000924271	0
4026.498718375	3679.037974119	-0.0982095	0.208696	0.0584702	-0.00432759	-0.000501761	-0.000346866	0
4023.321708763	3680.100723546	-0.139091	0.210499	0.0232724	-0.00350937	-0.000780714	-0.000698778	0
4017.589652071	3674.91218687	-0.093489	0.235317	0.080071	-0.00437104	-0.00070608	1.6602e-05	0
4006.59331285	3677.18496196	-0.0347713	0.228829	0.0313057	-0.00425967	-0.000342467	1.63091e-05	0
4031.970321747	3677.257830342	-0.0327573	0.29856	0.065737	-0.00348873	0.000465126	-0.000208765	0
4036.498563189	3694.514294718	-0.0881662	0.267412	0.0600833	-0.00420585	0.000481435	-0.00119823	0
4043.686033041	3674.533989706	-0.0946295	0.194323	0.0160698	-0.0040066	-0.000133886	-0.000721044	0
4059.221552743	3684.306563382	-0.0913209	0.221485	0.0787031	-0.00377593	-0.000133886	-0.000634563	0
4057.116569001	3689.05070556	-0.0709672	0.179789	0.13727	-0.00508336	0.00087972	-0.000399051	0
4072.031688892	3684.504129065	-0.0786366	0.21294	0.120981	-0.00420018	0.000223051	-0.000158302	0
4051.991368547	3685.764444175	-0.047526	0.315122	0.0912079	-0.00505545	4.6516e-05	5.32544e-05	0
4053.009220126	3681.550393816	-0.0107615	0.309945	0.101398	-0.00474587	0.000129394	0.000238949	0
4061.307783846	3683.139642959	-0.0494313	0.288401	0.11143	-0.00501538	-0.000295441	-0.000145358	0
4087.883398927	3698.837134492	-0.0973739	0.269834	0.161188	-0.00458642	0.00032713	-0.000681771	0
4094.581737441	3698.70833193	-0.0425864	0.189422	0.219458	-0.0042066	-0.000152263	0.000632781	0
4058.521975122	3691.861782991	-0.0539731	0.258136	0.21396	-0.00401497	-6.28967e-05	0.000126371	0
4064.921313224	3702.852079695	-0.0731616	0.225107	0.226805	-0.00375643	-0.000186667	0.000109535	0
4038.945782595	3688.884442492	-0.0511859	0.275802	0.181855	-0.00435759	8.04785e-06	0.000223565	0
4064.195690271	3703.61565823	-0.0630594	0.294418	0.166552	-0.00441254	-0.000150836	3.39053e-05	0
4022.225200281	3687.067351367	-0.0517671	0.219036	0.119788	-0.00441254	0.000199747	0.000164329	0
