onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
7.912359952926636	10.12992000579834	18.909090042114258	33.00577998161316	high_cue	low_stim	2.71791553497314	130.902716394792	1.93953132629395	54.7824070318073	1	-1	1	130.902716394792	54.7824070318073	18.92725	23.1615	28.16175	32.0995	18.92725	23.42725	27.92725	23.1615	5.000250000000001
37.607630014419556	40.00858998298645	45.45022010803223	57.51563000679016	low_cue	med_stim	1.92025446891785	87.6909372109743	1.51744985580444	67.0434176754884	-1	0	-2	87.6909372109743	67.0434176754884	45.49825	49.95225	54.95375	59.2065	45.49825	49.99825	54.49825	49.95225	5.0015
66.70266008377075	68.92022013664246	79.95059013366699	90.41218996047974	high_cue	low_stim	2.26780319213867	96.392373680037	1.88483643531799	42.2897968998254	1	-1	1	96.392373680037	42.2897968998254	79.994	84.1945	89.19325	93.21125	79.994	84.494	88.994	84.1945	4.998750000000001
95.514240026474	99.0156500339508	105.6298999786377	120.80773997306824	low_cue	med_stim	1.78419494628906	77.7449754262611	1.92347693443298	45.8115006837119	-1	0	-2	77.7449754262611	45.8115006837119	105.67475	110.11375	115.114	119.43175	105.67475	110.17475	114.67475	110.11375	5.000250000000008
125.9097900390625	127.61048007011414	132.27257013320923	147.41844010353088	high_cue	high_stim	1.63760709762573	75.7392884169735	3.7183620929718	75.8523946129983	1	1	1	75.7392884169735	75.8523946129983	132.30525	137.0595	142.0595	146.613	132.30525	136.80525	141.30525	137.0595	5.0
152.00362014770508	155.50502014160156	167.7442901134491	181.91564011573792	low_cue	low_stim	2.19386076927185	95.7794858251559	2.00098299980164	18.2170951978248	-1	-1	1	95.7794858251559	18.2170951978248	167.79125	171.99025	176.9905	181.0585	167.79125	172.29125	176.79125	171.99025	5.000249999999994
187.50121998786926	189.71878004074097	201.9370801448822	217.21316003799438	low_cue	high_stim	1.23394560813904	62.1985412200659	1.85415387153625	54.2992416820634	-1	1	1	62.1985412200659	54.2992416820634	201.97525	206.8115	211.8115	216.365	201.97525	206.47525	210.97525	206.8115	5.0
223.41566014289856	225.61653995513916	230.2458200454712	245.50786995887756	low_cue	low_stim	1.61809158325195	84.4502205767813	2.13436937332153	18.2891583500028	-1	-1	1	84.4502205767813	18.2891583500028	230.28775	234.403	239.40325	243.50625	230.28775	234.78775	239.28775	234.403	5.0002500000000225
259.31342005729675	262.81483006477356	269.4589400291443	281.5056700706482	high_cue	high_stim	1.8705415725708	67.0761340808234	2.6679151058197	30.1137331509824	1	1	1	67.0761340808234	30.1137331509824	269.48875	274.318	279.3195	283.86725	269.48875	273.98875	278.48875	274.318	5.001500000000021
291.70977997779846	294.11073994636536	299.75872015953064	310.2172200679779	low_cue	high_stim	2.07551884651184	68.8801438465753	2.00284790992737	36.9623846995143	-1	1	1	68.8801438465753	36.9623846995143	299.78975	304.56375	309.56375	314.133	299.78975	304.28975	308.78975	304.56375	5.0
328.7079801559448	331.10895013809204	344.83913016319275	359.80382013320923	high_cue	med_stim	1.61744546890259	75.796062046486	1.9343147277832	23.4709931181609	1	0	-2	75.796062046486	23.4709931181609	344.86575	349.406	354.406	358.73775	344.86575	349.36575	353.86575	349.406	5.0
369.60775995254517	371.60856008529663	382.64089012145996	394.8178901672363	high_cue	med_stim	1.38409733772278	73.1683312417585	2.47137188911438	5.04916646758286	1	0	-2	73.1683312417585	5.04916646758286	382.66175	387.19075	392.19225	396.50875	382.66175	387.16175	391.66175	387.19075	5.001500000000021
