onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.19	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
40.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
72.2	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
108.99	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
145.09	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
171.4	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
199.79	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
236.79	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
264.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a
298.4	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a
335.99	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
366.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
16.01	2.17	expectrating	1	low_cue	n/a	30.88	Strong	30.88	Strong	0.47	1.71	l047.png	n/a	n/a	n/a
43.6	1.93	expectrating	2	low_cue	n/a	14.2	Moderate	14.2	Moderate	0.38	1.55	l031.png	n/a	n/a	n/a
75.2	2.13	expectrating	3	high_cue	n/a	43.86	Strong	43.86	Strong	0.5	1.63	h026.png	n/a	n/a	n/a
110.89		expectrating	4	low_cue	n/a			12.03	Moderate	0.73	3.47	l040.png	n/a	n/a	n/a
146.79	3.59	expectrating	5	high_cue	n/a	41.08	Strong	41.08	Strong	0.97	2.62	h004.png	n/a	n/a	n/a
174.5	2.62	expectrating	6	low_cue	n/a	27.69	Moderate	27.69	Moderate	0.47	2.15	l055.png	n/a	n/a	n/a
202.81	3.29	expectrating	7	low_cue	n/a	13.7	Moderate	13.7	Moderate	0.67	2.62	l054.png	n/a	n/a	n/a
238.49	2.51	expectrating	8	high_cue	n/a	32.42	Strong	32.42	Strong	0.77	1.74	h044.png	n/a	n/a	n/a
267.2	2.32	expectrating	9	high_cue	n/a	26.46	Moderate	26.46	Moderate	0.57	1.75	h022.png	n/a	n/a	n/a
301.2	2.83	expectrating	10	high_cue	n/a	47.6	Strong	47.6	Strong	0.7	2.13	h012.png	n/a	n/a	n/a
338.89	2.55	expectrating	11	high_cue	n/a	14.93	Moderate	14.93	Moderate	0.43	2.12	h048.png	n/a	n/a	n/a
368.89	2.56	expectrating	12	low_cue	n/a	9.04	Weak	9.04	Weak	0.35	2.21	l033.png	n/a	n/a	n/a
22.59	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50.jpg	same	same	True
50.19	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100.jpg	same	diff	False
86.1	6.99	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100_R.jpg	diff	diff	True
120.3	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same	diff	False
155.29	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100.jpg	same	same	True
182.7	6.99	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_150.jpg	same	same	True
218.2	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_50.jpg	same	same	True
245.29	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150.jpg	same	diff	False
279.49	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150.jpg	same	same	True
321.89	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50_R.jpg	diff	diff	True
345.7	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50.jpg	same	same	True
382.49	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_100.jpg	same	same	True
35.3	2.37	outcomerating	1	low_cue	low_stim	21.67	Moderate	21.67	Moderate	0.52	1.85	task-cognitive_scale.png	n/a	n/a	n/a
63.69	2.46	outcomerating	2	low_cue	med_stim	27.6	Moderate	27.6	Moderate	1.02	1.44	task-cognitive_scale.png	n/a	n/a	n/a
95.9	3.12	outcomerating	3	high_cue	med_stim	28.72	Moderate	28.72	Moderate	1.05	2.07	task-cognitive_scale.png	n/a	n/a	n/a
130.5	2.93	outcomerating	4	low_cue	high_stim	19.39	Moderate	19.39	Moderate	1.07	1.87	task-cognitive_scale.png	n/a	n/a	n/a
166.5	2.9	outcomerating	5	high_cue	med_stim	13.7	Moderate	13.7	Moderate	1.12	1.78	task-cognitive_scale.png	n/a	n/a	n/a
194.49	2.57	outcomerating	6	low_cue	high_stim	27.71	Moderate	27.71	Moderate	0.93	1.64	task-cognitive_scale.png	n/a	n/a	n/a
231.1	3.57	outcomerating	7	low_cue	low_stim	7.47	Weak	7.47	Weak	1.02	2.55	task-cognitive_scale.png	n/a	n/a	n/a
255.5	3.33	outcomerating	8	high_cue	high_stim	23.99	Moderate	23.99	Moderate	2.02	1.32	task-cognitive_scale.png	n/a	n/a	n/a
290.49	2.82	outcomerating	9	high_cue	high_stim	19.45	Moderate	19.45	Moderate	1.0	1.82	task-cognitive_scale.png	n/a	n/a	n/a
331.09		outcomerating	10	high_cue	low_stim			28.72	Moderate	2.2	1.65	task-cognitive_scale.png	n/a	n/a	n/a
359.4	2.13	outcomerating	11	high_cue	low_stim	13.92	Moderate	13.92	Moderate	0.5	1.63	task-cognitive_scale.png	n/a	n/a	n/a
394.5	3.42	outcomerating	12	low_cue	med_stim	21.42	Moderate	21.42	Moderate	1.12	2.3	task-cognitive_scale.png	n/a	n/a	n/a
