onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
7.9949400424957275	11.19613003730774	21.277790069580078	33.404409885406494	low_cue	med_stim	2.45117712020874	26.2443691925773	3.18480682373047	9.6887865603668	-1	0	-2	-13.165318883564783	-22.54210065250414
40.690459966659546	43.59154987335205	53.67761993408203	61.598259925842285	high_cue	low_stim	1.95584583282471	60.4545562151245	3.83489751815796	16.9847325319886	1	-1	1	21.044868138982416	-15.246154680882341
70.78501987457275	73.68610000610352	90.87744998931885	102.89699006080627	high_cue	high_stim	2.93461132049561	16.1035837361874	2.76786065101624	48.9679181379869	1	1	1	-23.306104339954683	16.73703092511596
108.78252005577087	111.60023999214172	119.27776002883911	126.78923988342285	low_cue	med_stim	2.68454432487488	33.4325601384009	4.0		-1	0	-2	-5.97712793774118	0.0
134.0919599533081	135.69255995750427	145.78264999389648	153.39915990829468	high_cue	low_stim	2.38739967346191	56.7550627596995	3.51812386512756	21.7158295955314	1	-1	1	17.345374683557417	-10.51505761733954
164.586669921875	166.88752007484436	173.8768298625946	189.69602990150452	low_cue	high_stim	2.27583837509155	25.7407083562328	3.4514467716217	28.628870905535	-1	1	1	-13.66897971990928	-3.6020163073359406
196.98207998275757	198.98283004760742	208.47708988189697	220.69091987609863	low_cue	low_stim	1.9675235748291	31.5169399725947	4.0		-1	-1	1	-7.892748103547383	0.0
225.4927098751068	227.89361000061035	237.37723994255066	247.50092005729675	high_cue	med_stim	2.11970925331116	40.2644169649706	2.40111899375916	37.1975660152466	1	0	-2	0.854728888828518	4.966678802375661
255.08708000183105	257.0878300666809	264.77705001831055	278.2957398891449	low_cue	high_stim	3.79233765602112	26.9765039210697	2.45103120803833	52.1653087329159	-1	1	1	-12.433184155072382	19.934421520044964
288.58291006088257	291.48398995399475	301.67685985565186	311.89159989356995	high_cue	med_stim	1.53410720825195	51.2674814048493	2.32172536849976	42.0219793480502	1	0	-2	11.857793328707217	9.791092135179262
319.1943199634552	321.99536991119385	332.1767199039459	347.98838996887207	low_cue	low_stim	2.81787633895874	42.3675651310135	2.67483735084534	35.5926641277931	-1	-1	1	2.9578770548714175	3.36177691492216
362.49379992485046	364.894700050354	381.57695984840393	394.7891800403595	high_cue	high_stim	3.6686384677887	61.7925091209847	3.10749936103821	29.3452161732949	1	1	1	22.382821044842615	-2.8856710395760388
