onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
7.884479999542236	10.101979970932007	18.847020149230957	32.993849992752075	high_cue	low_stim	2.63446402549744	23.8925023080266	1.60502362251282	12.2550245737389	1	-1	1	1.2910321531389926	-5.032437474737353
37.59556007385254	39.9964599609375	45.429890155792236	57.48631000518799	low_cue	med_stim	3.43583679199219	21.5863362491017	3.10131311416626	20.4751571140097	-1	0	-2	-1.015133905785909	3.187695065533447
66.68974995613098	68.89056992530823	79.9234299659729	90.39859008789062	high_cue	low_stim	2.09168863296509	39.4515337062819	2.50109624862671	5.04916646758286	1	-1	1	16.850063551394292	-12.238295580893393
95.48381996154785	98.98512005805969	105.62494993209839	120.79326009750366	low_cue	med_stim	2.31773090362549	2.30906278902568	2.18895411491394	6.46745892779152	-1	0	-2	-20.292407365861926	-10.820003120684735
125.89515995979309	127.59579014778137	132.23081994056702	147.3865101337433	high_cue	high_stim	2.65316534042358	28.2074908790153	2.6678102016449	14.9314171781376	1	1	1	5.606020724127692	-2.3560448703386534
151.98821997642517	155.48953008651733	167.7119801044464	181.8993799686432	low_cue	low_stim	1.4927294254303	23.7494944928668	2.66786098480225	10.4077113124901	-1	-1	1	1.1480243379791908	-6.879750735986153
187.48479008674622	189.68561005592346	201.91547012329102	217.19586992263794	low_cue	high_stim	2.46772503852844	5.29856506989994	2.48641133308411	25.6410058243053	-1	1	1	-17.302905084987668	8.353543775829046
223.38151001930237	225.59900999069214	230.21374011039734	245.4897599220276	low_cue	low_stim	1.96753287315369	21.9295877501754	1.85928106307983	8.65755147716588	-1	-1	1	-0.671882404712207	-8.629910571310374
259.29490995407104	262.7962100505829	269.4347400665283	281.48651003837585	high_cue	high_stim	1.68614172935486	17.340258231069	2.98459911346436	36.0442350030727	1	1	1	-5.261211923818607	18.756772954596446
291.6903200149536	294.09122014045715	299.7085199356079	310.1972200870514	low_cue	high_stim	3.99120712280273	15.3154511969185	2.70170497894287	36.0442350030727	-1	1	1	-7.286018957969107	18.756772954596446
328.6874499320984	331.0883400440216	344.8414499759674	359.79905009269714	high_cue	med_stim	2.27727627754211	51.0175030328457	2.9846408367157	16.5451645222102	1	0	-2	28.416032877958095	-0.7422975262660536
369.586040019989	371.58678007125854	382.62810015678406	394.7954399585724	high_cue	med_stim	2.6678147315979	21.1198561534248	3.05358624458313	14.9314171781376	1	0	-2	-1.481614001462809	-2.3560448703386534
