onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
10.589940071105957	12.307250022888184	21.164999961853027	31.09758996963501	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	21.16375	24.998	29.99825	33.41625	21.16375	25.66375	30.16375	24.998	5.000249999999998
35.699300050735474	38.00015997886658	43.82665991783142	56.29030990600586	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	43.85475	47.809	52.80925	56.47725	43.85475	48.35475	52.85475	47.809	5.000250000000001
61.29218006134033	64.19325995445251	72.25440001487732	86.30150985717773	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0	72.28625	76.0055	81.0055	84.4745	72.28625	76.78625	81.28625	76.0055	5.0
91.28670001029968	93.70426988601685	99.81536984443665	112.29452991485596	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	99.85825	104.13675	109.13825	113.0055	99.85825	104.35825	108.85825	104.13675	5.001499999999993
119.99741005897522	122.8984899520874	131.83008003234863	142.80590987205505	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	131.85375	135.88325	140.88325	144.5875	131.85375	136.35375	140.85375	135.88325	5.0
153.89337992668152	155.79409003257751	167.81311988830566	184.1880099773407	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	167.85575	172.12975	177.13	181.013	167.85575	172.35575	176.85575	172.12975	5.000249999999994
194.19174003601074	196.9927899837494	204.24171996116638	214.19919991493225	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0	204.27225	208.3065	213.30675	217.006	204.27225	208.77225	213.27225	208.3065	5.000249999999994
219.20107007026672	222.1021499633789	232.5223400592804	242.69316005706787	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	232.55375	236.284	241.283	244.78575	232.55375	237.05375	241.55375	236.284	4.998999999999995
251.39640998840332	253.79729986190796	264.76148986816406	280.79069995880127	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0	264.79	268.51425	273.516	276.998	264.79	269.29	273.79	268.51425	5.0017500000000155
285.79256987571716	288.9937598705292	296.02795004844666	311.30207991600037	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0	296.06125	300.3555	305.35725	309.255	296.06125	300.56125	305.06125	300.3555	5.0017500000000155
326.19096994400024	328.09168004989624	340.4185700416565	353.3010799884796	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0	340.4535	344.47275	349.47425	353.192	340.4535	344.9535	349.4535	344.47275	5.0014999999999645
366.38928985595703	369.19034004211426	373.8068699836731	394.7998900413513	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0	373.85025	378.17425	383.1755	387.11225	373.85025	378.35025	382.85025	378.17425	5.001250000000027
