ISI01_biopac,ISI01_duration,ISI01_onset,ISI02_biopac,ISI02_duration,ISI02_onset,ISI03_biopac,ISI03_duration,ISI03_onset,ITI_biopac,ITI_duration,ITI_onset,delay_between_medoc,event01_cue_biopac,event01_cue_filename,event01_cue_onset,event01_cue_type,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,event02_expect_biopac,event02_expect_displayonset,event02_expect_responseonset,event03_stimulusC_RT,event03_stimulusC_reseponseonset,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulus_C_stim_filename,event03_stimulus_C_stim_match,event03_stimulus_C_stim_num,event03_stimulus_P_delay_between_medoc,event03_stimulus_P_trigger,event03_stimulus_V_filename,event03_stimulus_V_patientid,event03_stimulus_biopac,event03_stimulus_displayonset,event03_stimulus_type,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,event04_actual_biopac,event04_actual_displayonset,event04_actual_responseonset,param_cond_type,param_counterbalance_block_num,param_counterbalance_ver,param_cue_type,param_end_biopac,param_end_instruct_onset,param_experiment_duration,param_run_num,param_start_biopac,param_stimulus_type,param_task_name,param_trigger_onset,session_id,src_subject_id,trial_no
1612968285.6098301,1.19268131256104,1612968285.60781,1612968290.84488,4.6573786735534695,1612968290.8431098,1612968304.51704,5.185569047927861,1612968304.51492,1612968279.50903,5.096182823181151,1612968279.5055099,0.0980069637298584,1612968284.60912,h026.png,1612968284.60743,high_cue,2.10090804100037,68.8801438465753,FIX,1612968286.82602,1612968286.8249302,1612968288.9258401,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968295.61065,1612968295.6098099,low_stim,1.94013047218323,74.6237487511738,FIX,1612968309.7242901,1612968309.71688,1612968311.65701,4,2,4,high_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,low_stim,pain,1612968276.7365801,3,4,37
1612968315.3259099,1.38150691986084,1612968315.31898,1612968320.7418098,1.3628008365631101,1612968320.73769,1612968331.1103802,3.09223437309265,1612968331.10826,1612968313.75385,0.5499844551086429,1612968313.75173,0.0801198482513428,1612968314.32114,l010.png,1612968314.31861,low_cue,1.9040856361389198,5.152081702206231,FIX,1612968316.72469,1612968316.71951,1612968318.6236,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968322.18182,1612968322.1810699,med_stim,2.03420662879944,84.8479182977938,FIX,1612968334.2246,1612968334.20942,1612968336.2436302,2,2,4,low_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,med_stim,pain,1612968276.7365801,3,4,38
1612968344.41525,1.18723034858704,1612968344.41326,1612968349.63392,6.96860122680664,1612968349.63189,1612968365.62372,1.4792547225952102,1612968365.6212401,1612968338.24187,5.17404961585999,1612968338.2276,0.0727829933166504,1612968343.41506,h056.png,1612968343.4128802,high_cue,2.03422522544861,80.3841730567434,FIX,1612968345.62482,1612968345.61371,1612968347.64794,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968356.67566,1612968356.67429,low_stim,2.1019880771637,60.7671825424757,FIX,1612968367.1246,1612968367.1218,1612968369.22379,4,2,4,high_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,low_stim,pain,1612968276.7365801,3,4,39
1612968373.20911,2.49306750297546,1612968373.2074199,1612968379.74595,2.55727601051331,1612968379.74321,1612968391.3166099,6.186258554458621,1612968391.31423,1612968371.14134,1.06156849861145,1612968371.13998,0.0205891132354736,1612968372.20934,l044.png,1612968372.20705,low_cue,2.4011080265045197,8.51942215741111,FIX,1612968375.72606,1612968375.72504,1612968378.12614,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968382.3225,1612968382.3216,med_stim,1.54067492485046,91.6167903106732,FIX,1612968397.52498,1612968397.5165699,1612968399.05724,2,2,4,low_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,med_stim,pain,1612968276.7365801,3,4,40
1612968403.6222801,0.68163013458252,1612968403.61886,1612968408.34319,0.563188552856445,1612968408.3373,1612968417.92701,6.17625117301941,1612968417.92424,1612968401.54297,1.06717920303345,1612968401.53474,0.0379889011383057,1612968402.6273599,h049.png,1612968402.61848,high_cue,1.08808636665344,94.6858998395027,FIX,1612968404.32518,1612968404.31912,1612968405.4072099,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968408.94095,1612968408.93937,high_stim,2.91798782348633,109.885165113855,FIX,1612968424.12719,1612968424.12657,1612968427.04456,6,2,4,high_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,high_stim,pain,1612968276.7365801,3,4,41
1612968429.71412,2.4884839057922403,1612968429.71201,1612968436.2497401,8.1526951789856,1612968436.2478,1612968453.4093301,5.19624209403992,1612968453.40425,1612968428.16312,0.5401339530944821,1612968428.1614199,0.0602400302886963,1612968428.71384,l043.png,1612968428.71163,low_cue,2.0842881202697803,20.3948760820484,FIX,1612968432.23061,1612968432.22962,1612968434.31391,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968444.4620001,1612968444.46124,low_stim,1.3845386505127,22.5641116933252,FIX,1612968458.62508,1612968458.62288,1612968460.0074198,1,2,4,low_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,low_stim,pain,1612968276.7365801,3,4,42
1612968465.21014,1.19180345535278,1612968465.20869,1612968470.4289,8.17331099510193,1612968470.42732,1612968487.61895,6.28337860107422,1612968487.61711,1612968462.64194,1.56038427352905,1612968462.6410599,0.0666811466217041,1612968464.20964,l055.png,1612968464.20831,low_cue,3.30146408081055,38.8432128117708,FIX,1612968466.42482,1612968466.40914,1612968469.7106,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968478.6686401,1612968478.66776,high_stim,1.47135329246521,61.539824001228894,FIX,1612968493.92504,1612968493.91948,1612968495.39084,3,2,4,low_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,high_stim,pain,1612968276.7365801,3,4,43
1612968501.10906,1.19497275352478,1612968501.10552,1612968506.34235,0.559669256210327,1612968506.3408198,1612968515.9133198,6.28940296173096,1612968515.9110901,1612968497.9416401,2.16362237930298,1612968497.93766,0.0342419147491455,1612968500.10909,l006.png,1612968500.10514,low_cue,1.98492050170898,30.5702477502442,FIX,1612968502.32519,1612968502.32264,1612968504.30756,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968506.93599,1612968506.93523,low_stim,3.28476071357727,28.942391591717502,FIX,1612968522.22536,1612968522.21346,1612968525.49822,1,2,4,low_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,low_stim,pain,1612968276.7365801,3,4,44
1612968537.0209801,2.4814655780792205,1612968537.0190198,1612968543.54265,2.56234836578369,1612968543.53814,1612968555.11092,3.0913310050964395,1612968555.10916,1612968526.24195,9.769872188568119,1612968526.23163,0.0628960132598877,1612968536.0203302,h005.png,1612968536.01865,high_cue,1.7378005981445301,120.87899952361201,FIX,1612968539.52553,1612968539.51996,1612968541.2577698,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968546.16526,1612968546.16405,high_stim,3.6181693077087402,111.501434324048,FIX,1612968558.22526,1612968558.21033,1612968561.8285,6,2,4,high_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,high_stim,pain,1612968276.7365801,3,4,45
1612968569.41624,1.38595128059387,1612968569.41454,1612968574.835,1.56724858283997,1612968574.83324,1612968585.42246,1.4799339771270799,1612968585.42056,1612968562.39239,6.02286887168884,1612968562.37856,0.0349729061126709,1612968568.41589,l009.png,1612968568.41416,low_cue,2.42597317695618,3.6913859864512797,FIX,1612968570.8254302,1612968570.81506,1612968573.24104,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968576.43691,1612968576.4360301,high_stim,2.9367907047271697,64.1721700046577,FIX,1612968586.92543,1612968586.92112,1612968589.85791,3,2,4,low_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,high_stim,pain,1612968276.7365801,3,4,46
1612968606.41363,1.38870739936829,1612968606.41178,1612968611.83235,9.67000436782837,1612968611.83049,1612968630.52283,5.97964310646057,1612968630.52085,1612968590.95802,14.4453868865967,1612968590.9559698,0.0397891998291016,1612968605.41325,h010.png,1612968605.4114099,high_cue,2.40120244026184,88.1449147465053,FIX,1612968607.8268301,1612968607.81231,1612968610.21351,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968621.54241,1612968621.54102,med_stim,2.90158247947693,48.0809358865731,FIX,1612968636.52542,1612968636.5231,1612968639.42469,5,2,4,high_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,med_stim,pain,1612968276.7365801,3,4,47
1612968647.31218,0.9899971485137941,1612968647.3104901,1612968652.3310099,6.971441745758059,1612968652.32905,1612968668.32029,3.18209910392761,1612968668.3183901,1612968640.54275,5.76002812385559,1612968640.54128,0.0428500175476074,1612968646.3114,h050.png,1612968646.3101199,high_cue,2.38440990447998,42.696239675399795,FIX,1612968648.32512,1612968648.31087,1612968650.69528,0,0,0,,,,0,0,Command Recieved: TRIGGER_AND_Response: RESULT_OK,,,1612968659.34526,1612968659.3440099,med_stim,2.40513849258423,63.332268324401,FIX,1612968671.52553,1612968671.5196,1612968673.92473,5,2,4,high_cue,1612968675.54241,1612968675.53777,398.80119347572304,3,1612968276.73871,med_stim,pain,1612968276.7365801,3,4,48
1611759501.17411,0.98036789894104,1611759501.17189,1611759506.22585,1.92848563194275,1611759506.22377,1611759517.16694,5.19107460975647,1611759517.16118,1611759497.2751,2.8833892345428502,1611759497.27043,0.0757498741149902,1611759500.1747198,l021.png,1611759500.17152,low_cue,2.27594304084778,50.54846629371807,,1611759502.20682,1611759502.20561,1611759504.48155,0,0,0,,,,0,0,,,,1611759508.24642,1611759508.2454,med_stim,2.20191860198975,6.213375265278377,,1611759522.36586,1611759522.3631198,1611759524.56504,2,2,4,low_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,med_stim,pain,1611759494.47863,1,4,49
1611759528.86782,1.28670811653137,1611759528.86555,1611759534.18601,4.76805996894836,1611759534.1842,1611759547.9758198,1.8795793056488,1611759547.97268,1611759526.51661,1.33881902694702,1611759526.51467,0.0493030548095703,1611759527.86686,l014.png,1611759527.86517,low_cue,2.28448796272278,13.477822753241322,,1611759530.1668801,1611759530.1660302,1611759532.45052,0,0,0,,,,0,0,,,,1611759539.00382,1611759539.00218,low_stim,3.15137934684753,2.5294942048377527,,1611759549.87415,1611759549.8733802,1611759553.02476,1,2,4,low_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,low_stim,pain,1611759494.47863,1,4,50
1611759566.56674,1.2893068790435802,1611759566.56295,1611759571.89946,4.75398182868958,1611759571.8982801,1611759585.67232,2.08216786384583,1611759585.67009,1611759553.91656,11.645271062851,1611759553.9082198,0.0541219711303711,1611759565.56669,l023.png,1611759565.56258,low_cue,2.61820840835571,9.385518260043067,,1611759567.88275,1611759567.88011,1611759570.4983199,0,0,0,,,,0,0,,,,1611759576.70869,1611759576.70721,high_stim,1.85167479515076,11.264205604627993,,1611759587.77181,1611759587.77087,1611759589.62255,3,2,4,low_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,high_stim,pain,1611759494.47863,1,4,51
1611759596.17609,1.77824330329895,1611759596.17401,1611759601.99526,5.2594039440155,1611759601.99286,1611759616.26693,2.8873975276947004,1611759616.26486,1611759591.81688,3.347815990448,1611759591.80571,0.0523250102996826,1611759595.17578,h043.png,1611759595.17364,high_cue,3.40690064430237,2.7702157972001933,,1611759597.9758599,1611759597.97469,1611759601.3815901,0,0,0,,,,0,0,,,,1611759607.3066301,1611759607.30536,low_stim,1.9342246055603,2.309062789025683,,1611759619.16683,1611759619.16594,1611759621.10017,4,2,4,high_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,low_stim,pain,1611759494.47863,1,4,52
1611759631.27411,0.6817855834960941,1611759631.27047,1611759636.1587696,6.09662365913391,1611759636.15563,1611759651.26761,2.89097046852112,1611759651.26129,1611759623.20398,7.05312442779541,1611759623.20079,0.0361921787261963,1611759630.2730699,h018.png,1611759630.2701,high_cue,3.63493227958679,52.24726889348769,,1611759631.97174,1611759631.97073,1611759635.60567,0,0,0,,,,0,0,,,,1611759642.2915099,1611759642.2894402,med_stim,1.88595867156982,2.539680450340699,,1611759654.16557,1611759654.16237,1611759656.04833,5,2,4,high_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,med_stim,pain,1611759494.47863,1,4,53
1611759666.0687099,0.785426139831543,1611759666.0668302,1611759670.88724,2.5669550895690896,1611759670.8853,1611759682.46648,2.89595317840576,1611759682.4563,1611759658.2167199,6.83925223350525,1611759658.21389,0.0424880981445312,1611759665.06845,h014.png,1611759665.06646,high_cue,,59.71028036591099,,1611759666.8680801,1611759666.86713,,0,0,0,,,,0,0,,,,1611759673.4972699,1611759673.49572,high_stim,2.85757207870483,53.820379552021066,,1611759685.37533,1611759685.37406,1611759688.23163,6,2,4,high_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,high_stim,pain,1611759494.47863,1,4,54
1611759692.36631,1.99224233627319,1611759692.36001,1611759698.39977,6.25664830207825,1611759698.3956099,1611759713.66923,11.7842562198639,1611759713.668,1611759689.3997,1.9610002040863,1611759689.39223,0.0286741256713867,1611759691.36685,h001.png,1611759691.3596401,high_cue,2.65422606468201,56.05271409196972,,1611759694.37869,1611759694.37744,1611759697.03166,0,0,0,,,,0,0,,,,1611759704.6822698,1611759704.68147,low_stim,2.9346697330474902,7.125016348901798,,1611759725.47344,1611759725.47243,1611759728.4071,4,2,4,high_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,low_stim,pain,1611759494.47863,1,4,55
1611759732.46667,1.6938760280609098,1611759732.45838,1611759738.19485,5.55839037895203,1611759738.1938698,1611759752.76731,0.986254930496216,1611759752.766,1611759729.5000901,1.9626190662384,1611759729.4906,0.0524590015411377,1611759731.4667199,l012.png,1611759731.45801,low_cue,2.7060151100158705,44.672599109155605,,1611759734.1769,1611759734.17569,1611759736.88171,0,0,0,,,,0,0,,,,1611759743.80647,1611759743.8055,high_stim,,32.22453301724047,,1611759753.76715,1611759753.76638,,3,2,4,low_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,high_stim,pain,1611759494.47863,1,4,56
1611759763.77179,1.98212504386902,1611759763.7701302,1611759769.79086,1.86319923400879,1611759769.7890599,1611759780.66692,9.49245119094849,1611759780.65981,1611759757.78598,4.96843719482422,1611759757.78455,0.065310001373291,1611759762.77181,h050.png,1611759762.76975,high_cue,,1.847610265994596,,1611759765.772,1611759765.77088,,0,0,0,,,,0,0,,,,1611759771.72034,1611759771.7186599,high_stim,2.75186562538147,5.527540151656172,,1611759790.16598,1611759790.16337,1611759792.91524,6,2,4,high_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,high_stim,pain,1611759494.47863,1,4,57
1611759797.36794,1.28617763519287,1611759797.36608,1611759802.68646,6.267513275146482,1611759802.68474,1611759817.96702,4.19510817527771,1611759817.95715,1611759794.1833801,2.17155694961548,1611759794.18155,0.0427911281585693,1611759796.36702,l017.png,1611759796.3657,low_cue,2.3844654560089102,1.6299278853841694,,1611759798.6675,1611759798.66657,1611759801.0510302,0,0,0,,,,0,0,,,,1611759808.9964302,1611759808.99561,med_stim,2.9733555316925,6.723349963051916,,1611759822.1765099,1611759822.1754,1611759825.1487598,2,2,4,low_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,med_stim,pain,1611759494.47863,1,4,58
1611759829.36743,1.99082231521606,1611759829.3614302,1611759835.38372,6.271892786026,1611759835.38036,1611759850.6714802,5.38281226158142,1611759850.66944,1611759826.20004,2.15957522392273,1611759826.1935804,0.0759670734405518,1611759828.3670099,h003.png,1611759828.36106,high_cue,2.6531081199646,4.184916125118416,,1611759831.36623,1611759831.36219,1611759834.01529,0,0,0,,,,0,0,,,,1611759841.72996,1611759841.72893,med_stim,3.75159406661987,2.2997994217919864,,1611759856.07235,1611759856.07148,1611759859.8230698,5,2,4,high_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,med_stim,pain,1611759494.47863,1,4,59
1611759867.96734,1.99297690391541,1611759867.95928,1611759873.99655,1.85737419128418,1611759873.99488,1611759884.86722,4.28661775588989,1611759884.86564,1611759860.38372,6.580159902572629,1611759860.37309,0.0831229686737061,1611759866.96726,l039.png,1611759866.9589,low_cue,2.3720667362213104,52.80899246029573,,1611759869.9779599,1611759869.9767,1611759872.34877,0,0,0,,,,0,0,,,,1611759875.93675,1611759875.93592,low_stim,2.56782245635986,8.097492352262751,,1611759889.1684,1611759889.16726,1611759891.73508,1,2,4,low_cue,1611759893.18745,1611759893.18544,398.706807851791,2,1611759494.48346,low_stim,pain,1611759494.47863,1,4,60
1611760503.08713,1.3896198272705098,1611760503.08239,1611760508.53715,8.73755741119385,1611760508.53445,1611760526.2936,2.38083696365356,1611760526.29117,1611760500.18723,1.89234232902527,1611760500.1812901,0.0406191349029541,1611760502.0871599,h027.png,1611760502.08201,high_cue,1.9855968952179,50.54846629371807,,1611760504.5196,1611760504.51626,1611760506.50186,0,0,0,,,,0,0,,,,1611760517.32148,1611760517.3204598,low_stim,1.95984411239624,6.213375265278377,,1611760528.69331,1611760528.69208,1611760530.6519198,4,1,4,high_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,low_stim,pain,1611760497.40985,1,4,61
1611760535.5873199,0.793986797332764,1611760535.5780199,1611760540.4150698,1.0588231086731,1611760540.41318,1611760550.48703,4.18834471702576,1611760550.48366,1611760532.7202802,1.8626854419708296,1611760532.71027,0.0527238845825195,1611760534.5873,l029.png,1611760534.57764,low_cue,1.41746163368225,13.477822753241322,,1611760536.39589,1611760536.395,1611760537.81246,0,0,0,,,,0,0,,,,1611760541.52627,1611760541.52531,low_stim,2.20107650756836,2.5294942048377527,,1611760554.6861598,1611760554.68525,1611760556.8863301,1,1,4,low_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,low_stim,pain,1611760497.40985,1,4,62
1611760560.5894802,1.08452033996582,1611760560.58749,1611760565.70801,6.76591444015503,1611760565.70609,1611760581.48732,2.5932765007019,1611760581.47873,1611760558.70523,0.8694112300872799,1611760558.70344,0.052603006362915004,1611760559.5888,l055.png,1611760559.58711,low_cue,2.8013961315155,9.385518260043067,,1611760561.68882,1611760561.6879,1611760564.4893,0,0,0,,,,0,0,,,,1611760572.52696,1611760572.52546,med_stim,1.38925123214722,11.264205604627993,,1611760584.0863,1611760584.07971,1611760585.4689698,2,1,4,low_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,med_stim,pain,1611760497.40985,1,4,63
1611760590.18747,2.08998203277588,1611760590.18202,1611760596.3036098,5.17099928855896,1611760596.30101,1611760610.4919,2.2822933197021498,1611760610.4897099,1611760588.1036801,1.07485914230347,1611760588.0979,0.0357708930969238,1611760589.1874099,l048.png,1611760589.18165,low_cue,2.2696475982666,2.7702157972001933,,1611760592.2866,1611760592.28282,1611760594.55247,0,0,0,,,,0,0,,,,1611760601.5093,1611760601.5084,high_stim,2.6012179851532005,2.309062789025683,,1611760612.79158,1611760612.79059,1611760615.3918,3,1,4,low_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,high_stim,pain,1611760497.40985,1,4,64
1611760618.48754,1.39593625068665,1611760618.47607,1611760623.9135,5.56054449081421,1611760623.91146,1611760638.4868698,3.5883588790893595,1611760638.48365,1611760616.82057,0.664102077484131,1611760616.80877,0.0625338554382324,1611760617.49381,h011.png,1611760617.49237,high_cue,2.91801023483276,52.24726889348769,,1611760619.89438,1611760619.89327,1611760622.81129,0,0,0,,,,0,0,,,,1611760629.53605,1611760629.53524,med_stim,1.65086245536804,2.539680450340699,,1611760642.10337,1611760642.10168,1611760643.75255,5,1,4,high_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,med_stim,pain,1611760497.40985,1,4,65
1611760647.6889699,1.08487486839294,1611760647.68713,1611760652.8076,5.46627044677734,1611760652.80574,1611760667.2877,2.69412136077881,1611760667.27789,1611760646.1216,0.5530681610107421,1611760646.11987,0.0439591407775879,1611760646.68791,h041.png,1611760646.68675,high_cue,3.01803874969482,59.71028036591099,,1611760648.78848,1611760648.78755,1611760651.8055902,0,0,0,,,,0,0,,,,1611760658.31781,1611760658.31667,high_stim,2.1511251926422097,53.820379552021066,,1611760669.9964302,1611760669.9955802,1611760672.14671,6,1,4,high_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,high_stim,pain,1611760497.40985,1,4,66
1611760676.98793,1.09044647216797,1611760676.98156,1611760682.10447,2.57184171676636,1611760682.10017,1611760693.68981,10.8841190338135,1611760693.68789,1611760674.02089,1.95913410186768,1611760674.0137699,0.0542428493499756,1611760675.98771,h022.png,1611760675.9811802,high_cue,2.60427045822144,56.05271409196972,,1611760678.08687,1611760678.08198,1611760680.68625,0,0,0,,,,0,0,,,,1611760684.7276,1611760684.7267401,low_stim,1.93425107002258,7.125016348901798,,1611760704.59269,1611760704.59202,1611760706.52627,4,1,4,high_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,low_stim,pain,1611760497.40985,1,4,67
1611760717.38816,1.09181237220764,1611760717.3802,1611760722.50086,0.87320613861084,1611760722.4988,1611760732.38722,5.58612728118896,1611760732.38588,1611760708.6211698,7.762779712676999,1611760708.61021,0.0420491695404053,1611760716.38759,h001.png,1611760716.3798199,high_cue,2.22241473197937,44.672599109155605,,1611760718.48712,1611760718.48061,1611760720.70303,0,0,0,,,,0,0,,,,1611760723.4153302,1611760723.4145699,high_stim,3.93505191802979,32.22453301724047,,1611760737.98906,1611760737.988,1611760741.92305,6,1,4,high_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,high_stim,pain,1611760497.40985,1,4,68
1611760743.89245,2.08176970481873,1611760743.89024,1611760750.01055,4.56278467178345,1611760750.00922,1611760763.58844,4.29097700119019,1611760763.5810301,1611760742.48807,0.399706363677979,1611760742.47303,0.034757137298584,1611760742.8913,l039.png,1611760742.88986,low_cue,3.46821308135986,1.847610265994596,,1611760745.99209,1611760745.99103,1611760749.45925,0,0,0,,,,0,0,,,,1611760754.60882,1611760754.60756,low_stim,2.65412354469299,5.527540151656172,,1611760767.88741,1611760767.88266,1611760770.53678,1,1,4,low_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,low_stim,pain,1611760497.40985,1,4,69
1611760774.78829,2.08673143386841,1611760774.78528,1611760780.90546,5.26774597167969,1611760780.90426,1611760795.18882,4.19567489624023,1611760795.17633,1611760771.9047801,1.87203931808472,1611760771.90085,0.0831069946289062,1611760773.78783,l053.png,1611760773.7849,low_cue,1.4506433010101298,1.6299278853841694,,1611760776.88716,1611760776.88607,1611760778.33671,0,0,0,,,,0,0,,,,1611760786.25638,1611760786.25564,med_stim,3.9184169769287096,6.723349963051916,,1611760799.3959801,1611760799.3946,1611760803.31302,2,1,4,low_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,med_stim,pain,1611760497.40985,1,4,70
1611760821.38858,1.38574242591858,1611760821.38626,1611760826.80606,1.36707162857056,1611760826.80498,1611760837.18847,1.39642715454102,1611760837.17558,1611760803.8719099,16.5098023414612,1611760803.8629599,0.0520601272583008,1611760820.38811,l028.png,1611760820.38589,low_cue,,4.184916125118416,,1611760822.78776,1611760822.7868,,0,0,0,,,,0,0,,,,1611760828.22556,1611760828.2246802,high_stim,2.8011589050293,2.2997994217919864,,1611760838.5936198,1611760838.59278,1611760841.39394,3,1,4,low_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,high_stim,pain,1611760497.40985,1,4,71
1611760860.68891,2.08752036094666,1611760860.68449,1611760866.80544,6.06853175163269,1611760866.80347,1611760881.8889198,9.59615302085876,1611760881.87585,1611760842.62195,17.0619213581085,1611760842.61097,0.0328741073608398,1611760859.68895,h031.png,1611760859.68411,high_cue,3.05194497108459,52.80899246029573,,1611760862.788,1611760862.78529,1611760865.83723,0,0,0,,,,0,0,,,,1611760872.90637,1611760872.90543,med_stim,2.56795310974121,8.097492352262751,,1611760891.49739,1611760891.4961698,1611760894.0641198,5,1,4,high_cue,1611760895.52244,1611760895.51436,398.10450196266197,4,1611760497.41112,med_stim,pain,1611760497.40985,1,4,72
