rating,rt
7.71055006980896,2.56784224510193
27.90141987800598,3.1358888149261497
35.70432996749878,2.88845539093018
55.394999980926514,1.6674487590789802
73.40172004699707,3.9516146183013903
93.30913996696472,3.28492522239685
103.51294994354248,3.24131178855896
124.70418000221252,2.55976676940918
137.50896000862122,2.7845637798309304
159.70056986808777,4.0
172.4053099155426,2.42354583740234
190.91220998764038,3.45912408828735
199.89889001846313,2.32222199440002
230.9938199520111,3.16802310943604
239.69707036018372,3.80154156684875
259.30437994003296,3.2193386554718
271.30886006355286,3.40636992454529
295.70128989219666,3.18468284606934
304.2044599056244,3.2513408660888703
327.69654989242554,3.0191900730133097
336.8999800682068,2.27222323417664
361.60920000076294,2.4269540309906
375.49770998954773,3.01793646812439
394.70486998558044,3.60202598571777
