onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
7.898530006408691	10.13277006149292	18.880019903182983	33.008790016174316	high_cue	low_stim	2.18750309944153	80.7701137562723	2.11795949935913	90.7102418770606	1	-1	1	80.7701137562723	90.7102418770606	18.88925	21.82475	26.825	31.12275	18.88925	23.38925	27.88925	21.82475	5.000249999999998
37.59400010108948	39.99498009681702	45.438169956207275	57.50213003158569	low_cue	med_stim	1.37635135650635	14.8722120537559	2.06979131698608	61.2796732021305	-1	0	-2	14.8722120537559	61.2796732021305	45.47125	48.52975	53.52975	58.279	45.47125	49.97125	54.47125	48.52975	5.0
66.68921995162964	68.90679001808167	79.9322600364685	90.39891004562378	high_cue	low_stim	1.78439974784851	102.452952793832	2.85809302330017	52.5299267776876	1	-1	1	102.452952793832	52.5299267776876	79.96175	82.8675	87.86625	92.37775	79.96175	84.46175	88.96175	82.8675	4.998749999999987
95.50099992752075	99.0024299621582	105.63966012001038	120.79467010498047	low_cue	med_stim	1.97091507911682	35.9934605275587	2.61796021461487	68.929254767451	-1	0	-2	35.9934605275587	68.929254767451	105.678	108.72225	113.7235	118.506	105.678	110.178	114.678	108.72225	5.001249999999999
125.89674997329712	127.59745001792908	132.24321007728577	147.40553998947144	high_cue	high_stim	1.65096282958984	124.071609807394	2.03610777854919	54.0578881286177	1	1	1	124.071609807394	54.0578881286177	132.275	135.50325	140.50475	145.6415	132.275	136.775	141.275	135.50325	5.001499999999993
151.9907500743866	155.49218010902405	167.7580599784851	181.9029700756073	low_cue	low_stim	2.0843300819397	45.0	2.64012384414673	32.8597520397218	-1	-1	1	45.0	32.8597520397218	167.79075	170.716	175.71625	180.238	167.79075	172.29075	176.79075	170.716	5.000249999999994
187.48859000205994	189.70616006851196	201.9425699710846	217.20073008537292	low_cue	high_stim	1.62034797668457	34.8981235610295	2.58453226089478	43.8639719603119	-1	1	1	34.8981235610295	43.8639719603119	201.97225	205.24625	210.2465	215.3485	201.97225	206.47225	210.97225	205.24625	5.000249999999994
223.4032700061798	225.60417008399963	230.22884011268616	245.49563002586365	low_cue	low_stim	1.66090440750122	38.9824969671543	2.23438215255737	19.1601731219813	-1	-1	1	38.9824969671543	19.1601731219813	230.25925	233.1725	238.174	242.74175	230.25925	234.75925	239.25925	233.1725	5.001499999999993
259.30127000808716	262.8027000427246	269.41833996772766	281.4936800003052	high_cue	high_stim	2.4011218547821	113.682087724538	2.55299186706543	53.4985588794937	1	1	1	113.682087724538	53.4985588794937	269.451	272.74925	277.75075	282.83375	269.451	273.951	278.451	272.74925	5.0014999999999645
291.6978499889374	294.0988299846649	299.73014998435974	310.2054100036621	low_cue	high_stim	1.43409824371338	15.3762512488262	2.67551517486572	54.7824070318073	-1	1	1	15.3762512488262	54.7824070318073	299.75125	303.04175	308.042	313.16	299.75125	304.25125	308.75125	303.04175	5.000249999999994
328.69630002975464	331.0972800254822	344.81589007377625	359.7923400402069	high_cue	med_stim	2.05112838745117	95.7105931374996	2.49032354354858	69.6607778873478	1	0	-2	95.7105931374996	69.6607778873478	344.84825	348.00375	353.00375	357.73675	344.84825	349.34825	353.84825	348.00375	5.0
369.5963499546051	371.5971701145172	382.6284899711609	394.8066499233246	high_cue	med_stim	1.26921343803406	63.2250751113545	2.33446145057678	37.5685920288275	1	0	-2	63.2250751113545	37.5685920288275	382.64975	385.804	390.80425	395.64225	382.64975	387.14975	391.64975	385.804	5.000250000000051
