rating,rt
12.53633999824524,3.225893974304201
32.9959397315979,2.40131902694702
43.000629901885986,1.2378358840942398
59.491689920425415,2.06815266609192
69.49637985229492,2.90159797668457
87.48814988136292,1.78436923027039
100.69435000419617,1.4891242980956998
119.3030698299408,1.14190149307251
132.2924997806549,2.00109052658081
156.80398988723755,1.48756575584412
174.8957998752594,2.6543519496917702
191.68701004981995,1.25767254829407
199.79080986976624,3.5189228057861297
228.9044599533081,2.39170479774475
236.9915897846222,4.0
256.2005898952484,2.9359936714172403
264.8879997730255,2.9720859527587904
285.79779982566833,2.43475484848022
293.284649848938,2.28456449508667
322.99857997894287,2.6515281200408904
338.2890799045563,1.6737463474273702
367.10258984565735,2.76815676689148
373.388879776001,2.7180562019348105
394.79890990257263,2.66808128356934
