,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,21,4,vicarious,2,1,2,low_cue,low_stim,1,1621891402.49637,1621891402.49827,1621891405.29042,1621891405.2927,11.3872232437134,1621891416.69467,1621891416.69704,low_cue,l054.png,1621891417.67885,1621891417.68055,0.79879093170166,1621891418.51201,1621891418.51341,1621891421.18396,2.67194795608521,2.52949420483775,FIX,1621891422.53018,1621891422.53595,4.64746260643005,low_stim,1621891429.18196,1621891429.17954,,0,,0,0,1621891436.18527,1621891436.18697,3.99237012863159,1621891440.20343,1621891440.20433,1621891442.68786,2.48442888259888,5.0694201326125,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,121-vw121,vw121t1aeaff_L.mp4,0,
1,21,4,vicarious,2,1,2,low_cue,med_stim,2,1621891402.49637,1621891402.49827,1621891444.23827,1621891444.24049,2.03936624526978,1621891446.28904,1621891446.29058,low_cue,l019.png,1621891447.27876,1621891447.28022,1.99888205528259,1621891449.29016,1621891449.30144,1621891450.70754,1.41737794876099,0.465809082764994,FIX,1621891453.30832,1621891453.31075,4.66931748390198,med_stim,1621891459.98193,1621891459.97953,,0,,0,0,1621891466.99676,1621891467.00224,4.78087949752808,1621891471.79855,1621891471.80119,1621891473.7007,1.90214729309082,1.15036306132966,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,120-kz120,kz120t2aeaff_M.mp4,0,
2,21,4,vicarious,2,1,2,high_cue,med_stim,5,1621891402.49637,1621891402.49827,1621891475.81672,1621891475.81818,4.46092319488525,1621891480.28505,1621891480.28723,high_cue,h040.png,1621891481.27873,1621891481.28022,1.99890494346619,1621891483.30284,1621891483.3039,1621891485.22043,1.91758584976196,24.9196643698324,FIX,1621891487.32101,1621891487.32318,0.756631851196289,med_stim,1621891490.08195,1621891490.07936,,0,,0,0,1621891497.09132,1621891497.09375,2.7863233089447,1621891499.89236,1621891499.90135,1621891502.35067,2.45831060409546,18.2891583500028,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
3,21,4,vicarious,2,1,2,low_cue,high_stim,3,1621891402.49637,1621891402.49827,1621891503.9272,1621891503.92939,9.05044174194336,1621891512.99725,1621891512.9991,low_cue,l028.png,1621891513.97879,1621891513.98031,0.89885401725769,1621891514.89796,1621891514.90108,1621891516.7173,1.81934690475464,2.5396804503407,FIX,1621891518.91612,1621891518.91928,7.46151900291443,high_stim,1621891528.38193,1621891528.37937,,0,,0,0,1621891535.38893,1621891535.39087,3.18870854377747,1621891538.6068,1621891538.60767,1621891542.29167,3.68487429618835,26.667731675599,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,115-jy115,jy115t2aaaff_H.mp4,0,
4,21,4,vicarious,2,1,2,high_cue,med_stim,5,1621891402.49637,1621891402.49827,1621891542.85838,1621891542.86063,10.3192548751831,1621891553.19557,1621891553.20359,high_cue,h043.png,1621891554.17944,1621891554.18197,0.698199033737183,1621891554.89621,1621891554.90116,1621891555.93406,1.03784990310669,38.1572265873691,FIX,1621891558.91437,1621891558.92029,2.46326661109924,med_stim,1621891563.38564,1621891563.3804,,0,,0,0,1621891570.38532,1621891570.40694,5.89232349395752,1621891576.30419,1621891576.30521,,,,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,097-gf097,gf097t1aiaff_M.mp4,0,
5,21,4,vicarious,2,1,2,low_cue,high_stim,3,1621891402.49637,1621891402.49827,1621891580.33903,1621891580.34001,0.838611602783203,1621891581.18934,1621891581.19099,low_cue,l042.png,1621891582.1785,1621891582.17986,2.09913682937622,1621891584.2905,1621891584.30143,1621891586.50827,2.21776843070984,1.39152665254782,FIX,1621891588.30867,1621891588.31059,2.1689727306366,high_stim,1621891592.48138,1621891592.47906,,0,,0,0,1621891599.49617,1621891599.49889,3.08146810531616,1621891602.59733,1621891602.60192,1621891605.68398,3.08665299415588,52.8089924602957,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,080-bn080,bn080t1afaff_H.mp4,0,
6,21,4,vicarious,2,1,2,low_cue,low_stim,1,1621891402.49637,1621891402.49827,1621891606.61549,1621891606.61812,1.26214528083801,1621891607.89931,1621891607.90141,low_cue,l008.png,1621891608.87857,1621891608.87989,1.99907112121582,1621891610.90042,1621891610.90154,1621891612.91802,2.01759219169617,2.0700306530411,FIX,1621891614.91859,1621891614.92029,5.25904965400696,low_stim,1621891622.18098,1621891622.17908,,0,,0,0,1621891629.19058,1621891629.19272,5.88706064224243,1621891635.09278,1621891635.1013,1621891637.66736,2.57457780838013,5.82634202955578,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
7,21,4,vicarious,2,1,2,high_cue,high_stim,6,1621891402.49637,1621891402.49827,1621891639.12762,1621891639.12941,0.850022077560425,1621891639.99461,1621891639.99628,high_cue,h011.png,1621891640.97849,1621891640.97986,0.69914984703064,1621891641.69524,1621891641.70291,1621891644.91737,3.22212982177734,47.7571566326561,FIX,1621891645.71341,1621891645.71943,0.76423192024231,high_stim,1621891648.4811,1621891648.47905,,0,,0,0,1621891655.48372,1621891655.48541,4.89392137527466,1621891660.40222,1621891660.40305,,,,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,121-vw121,vw121t1aaaff_H.mp4,0,
8,21,4,vicarious,2,1,2,high_cue,high_stim,6,1621891402.49637,1621891402.49827,1621891664.43706,1621891664.43896,3.84058260917664,1621891668.28849,1621891668.29065,high_cue,h044.png,1621891669.27851,1621891669.27987,1.99912691116333,1621891671.28961,1621891671.30132,1621891672.87367,1.58405303955078,64.5869938634234,FIX,1621891675.30778,1621891675.30951,2.16986227035522,high_stim,1621891679.481,1621891679.47904,,0,,0,0,1621891686.49528,1621891686.4971,3.98235607147217,1621891690.49677,1621891690.50128,1621891693.21743,2.72065734863281,45.9765380357616,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,043-jh043,jh043t2aeaff_H.mp4,0,
9,21,4,vicarious,2,1,2,high_cue,low_stim,4,1621891402.49637,1621891402.49827,1621891694.51494,1621891694.5186,4.66270065307617,1621891699.18335,1621891699.1852,high_cue,h052.png,1621891700.17849,1621891700.17988,1.79914689064026,1621891702.00107,1621891702.00209,1621891703.45188,1.45081686973572,72.2902754761372,FIX,1621891706.01923,1621891706.02101,10.5584111213684,low_stim,1621891718.58096,1621891718.57914,,0,,0,0,1621891725.5932,1621891725.59533,3.88444232940674,1621891729.49465,1621891729.50142,1621891731.60068,2.10602807998657,11.626980982306,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,115-jy115,jy115t1aaunaff_L.mp4,0,
10,21,4,vicarious,2,1,2,high_cue,low_stim,4,1621891402.49637,1621891402.49827,1621891733.52949,1621891733.53519,1.64815044403076,1621891735.19678,1621891735.19902,high_cue,h053.png,1621891736.17859,1621891736.17996,1.89904618263245,1621891738.09786,1621891738.10139,1621891739.83397,1.73611187934875,37.1910075397043,FIX,1621891742.11602,1621891742.11868,4.8616156578064,low_stim,1621891748.98113,1621891748.97905,,0,,0,0,1621891755.98786,1621891755.98956,4.98977470397949,1621891761.0064,1621891761.0074,1621891763.00731,2.00090956687927,12.7533002545757,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,120-kz120,kz120t2aaunaff_L.mp4,0,
11,21,4,vicarious,2,1,2,low_cue,med_stim,2,1621891402.49637,1621891402.49827,1621891765.02457,1621891765.03485,2.75307321548462,1621891767.79227,1621891767.79374,low_cue,l012.png,1621891768.77854,1621891768.77998,0.89910101890564,1621891769.69298,1621891769.70119,1621891771.11736,1.42438364028931,3.00066141346215,FIX,1621891773.71114,1621891773.71298,7.56649971008301,med_stim,1621891783.28095,1621891783.27906,,0,,0,0,1621891790.28399,1621891790.28544,6.69365096092224,1621891797.00316,1621891797.00429,,,,FIX,1621891801.038,1621891801.04008,398.54163312912,,0,115-jy115,jy115t1aeaff_M.mp4,0,
