,Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,0.0,sub-0084,ses-01,run-01,vicarious,rINS,216,cueH_stimH,0.334024727344513,-25.9099464416504,-25.782251358032198,-19.7357273101807,-33.954269409179695,-29.964570999145497,-20.6723690032959,-15.9357109069824,-20.6572341918945,-26.0648078918457,-19.0744724273682,-10.0299081802368,-8.7010669708252,-24.2788944244385,-24.00126266479489,-26.1794414520264,-21.7859077453613,-10.899639129638699,-18.9131698608398,-11.9475984573364,-19.559307098388697,-29.4531764984131,-19.4217147827148,-25.380298614502,-22.0910530090332,-18.8141593933105,-20.5348854064941,-36.4263916015625,-19.804965972900398,-30.611812591552702,-33.2777099609375,-7.50232934951782,-15.9420509338379,-27.8710536956787,-21.4266376495361,6.19935512542725,9.24068927764893,6.97582864761353,8.26413059234619,7.54205083847046,18.274236679077106,10.0878953933716
1,1.0,sub-0084,ses-01,run-01,vicarious,rINS,216,cueL_stimH,-17.2504978179932,-15.061875343322802,-17.0595989227295,-11.6494722366333,-1.3610483407974199,-14.8416309356689,-8.50342655181885,5.29762411117554,15.571635246276903,16.0543937683105,-4.3428015708923295,-16.1665458679199,-12.3334856033325,-6.5910539627075195,0.486581832170486,-17.9217891693115,-13.296166419982901,-11.800368309021001,-2.51049327850342,-16.093093872070302,-19.6632175445557,-7.91904163360596,-22.1149063110352,-16.1733703613281,-4.6395468711853,3.22059202194214,-19.8337287902832,-17.5180034637451,0.7781729698181149,-4.85699415206909,-14.874752998352099,-13.633575439453098,-7.69439792633057,1.4528666734695401,3.9427947998046897,14.4478368759155,18.8685054779053,5.49460649490356,-2.3544588088989302,-1.85677468776703,-16.0469017028809,-4.54734754562378
2,2.0,sub-0084,ses-01,run-01,vicarious,rINS,216,cueH_stimM,10.1724901199341,-5.93042325973511,3.528315782547,6.9925417900085405,-10.5875101089478,-6.75548648834229,1.00755667686462,3.57012009620667,13.780467987060499,-6.73868608474731,-11.735513687133801,-17.3255081176758,-13.4321899414062,-24.436616897582997,-24.1469345092773,-2.83414173126221,7.6445837020874,10.619404792785598,13.6281728744507,-6.46224212646484,-16.6122360229492,-11.2522325515747,-27.0146598815918,-21.9220695495605,-22.9954452514648,-19.565744400024396,-11.180797576904302,-13.2594699859619,-12.0230197906494,-19.749698638915998,-14.5686845779419,-24.4725036621094,-17.7946453094482,-27.842748641967802,-1.75239145755768,-7.91111183166504,-13.184289932251,-30.0812110900879,-19.363355636596697,-15.305286407470698,-10.645619392395,-3.20494103431702
3,3.0,sub-0084,ses-01,run-01,vicarious,rINS,216,cueL_stimM,3.39056396484375,4.253126144409181,0.0684089586138725,25.0375289916992,17.5293407440186,18.809406280517603,5.40523433685303,16.2881755828857,-9.46374130249023,8.334384918212889,1.29745817184448,18.112506866455103,9.66647720336914,21.21574401855469,4.60182666778564,0.727134108543396,-5.41153192520142,-9.80423450469971,-1.2091066837310802,-21.606563568115202,-15.473900794982901,-16.6542053222656,-15.6440744400024,-15.055624008178699,-6.5942878723144505,-8.01153182983398,-5.03797101974487,-12.1052141189575,-15.1759376525879,-9.77227783203125,-11.0920095443726,-15.502610206603999,-27.9779052734375,-17.3300151824951,-8.54825115203857,-13.6634845733643,-13.152560234069801,12.468010902404801,2.66338443756104,-1.8397495746612504,-8.78407192230225,-5.61058235168457
4,4.0,sub-0084,ses-01,run-01,vicarious,rINS,216,cueH_stimL,21.67848777771,40.124420166015604,-0.11354269832372699,12.246918678283699,-2.0100255012512203,-18.4037475585938,-12.282809257507301,4.42930316925049,-2.27096915245056,18.1844654083252,3.857525587081912,25.980638504028306,23.503044128418,0.487467795610428,16.4394836425781,-3.6286242008209197,-18.653375625610398,-17.968158721923803,-31.1022510528564,-19.7711811065674,-40.3038749694824,-31.2151184082031,-13.489985466003402,-27.1504230499268,13.0554370880127,-7.89602279663086,-23.6273880004883,-21.488721847534197,-29.9779968261719,-32.6358070373535,-31.4745063781738,-27.7156257629395,-6.1070842742919895,-14.563777923584,-18.482845306396502,-6.9035763740539595,-32.4448776245117,-39.2111663818359,-25.408502578735398,-37.352268218994105,-22.3640537261963,-20.2224502563477
5,5.0,sub-0084,ses-01,run-01,vicarious,rINS,216,cueL_stimL,17.2698955535889,-4.53844976425171,-8.12518310546875,-1.06776523590088,-6.596947193145749,5.31422472000122,0.5525420904159549,28.54911422729489,7.121411800384519,12.6174230575562,11.3201751708984,1.7485070228576698,-10.4203519821167,-6.51528406143188,-5.16216230392456,-0.800189733505249,4.87702751159668,7.4662036895752,23.4790954589844,22.9574890136719,18.6436462402344,19.3017272949219,31.6667881011963,23.6061706542969,6.0913791656494105,-7.452776908874509,2.1466028690338104,0.214657098054886,24.695655822753896,21.8288269042969,2.19309735298157,14.3233737945557,8.75517177581787,-4.61736345291138,4.83460569381714,13.0809001922607,-8.13966274261475,12.609450340271001,-8.46914386749268,-12.678704261779801,-17.5669555664062,4.98186445236206
6,6.0,sub-0084,ses-01,run-01,vicarious,rINS,216,rating,4.77670574188232,8.76301383972168,3.1466004848480202,3.91864109039307,9.14781665802002,3.92243099212646,5.385089874267581,1.68773531913757,6.85057258605957,8.8036584854126,13.7865438461304,22.708848953247102,23.6534080505371,22.203861236572298,32.2998237609863,29.738496780395497,33.470222473144496,23.2141990661621,22.350107192993196,18.815988540649396,13.3884534835815,16.798021316528303,13.0210571289062,7.3271956443786594,0.6223856806755071,1.43876993656158,-6.2018122673034695,-2.0075409412384,-4.34375476837158,-5.823073863983152,-6.219482898712161,-3.68170070648193,-2.24718976020813,-1.6116322278976398,1.3493196964263898,2.5651063919067405,1.54173266887665,3.29503393173218,1.5231814384460405,-2.8828287124633802,-2.5919523239135698,-5.63946676254272
7,7.0,sub-0084,ses-01,run-01,vicarious,rINS,216,cue,-9.78211879730225,-6.34118461608887,-12.785601615905799,-20.0401649475098,-11.9576663970947,-18.488748550415,-13.248633384704599,-6.61572074890137,-10.6448354721069,-10.996097564697301,-14.850807189941401,-17.0615653991699,-14.439624786377001,-16.460985183715803,-17.7987689971924,-21.2176074981689,-24.997667312622102,-29.9291801452637,-30.7130661010742,-39.2913055419922,-45.6521492004395,-42.44919967651371,-28.838548660278306,-36.446357727050795,-27.6646709442139,-23.2610721588135,-23.9739818572998,-24.812088012695302,-9.47795391082764,-4.041462421417241,4.03501605987549,2.65464425086975,5.32076025009155,-2.3019816875457795,7.965012550354,1.14327263832092,4.016607284545899,3.68250274658203,-0.10745133459568,5.25421905517578,-4.34606742858887,-1.8578987121581998
8,8.0,sub-0084,ses-01,run-01,vicarious,rINS,218,cueH_stimH,-9.44204044342041,-12.622565269470199,-11.120835304260302,-14.480926513671902,-24.371150970459,-11.818233489990199,-2.15415740013123,-5.917269706726072,-14.3130550384521,2.8070206642150897,-2.31850838661194,-25.0435943603516,-22.7462329864502,-5.24107551574707,-20.7605476379395,-10.9185447692871,-20.571828842163104,0.961085140705109,-2.13692998886108,-23.8626976013184,-11.135258674621598,-17.2486152648926,-14.175787925720199,-20.4913330078125,-22.52001953125,-23.966279983520497,-44.320247650146506,-23.3170356750488,-47.2478446960449,-55.699459075927706,-37.92412567138671,-10.864278793334998,-11.878065109252901,-0.22786873579025305,-27.367057800293,-6.87473821640015,0.271629333496094,6.36238241195679,23.31840133666989,6.33443117141724,21.073926925659197,16.600336074829098
9,9.0,sub-0084,ses-01,run-01,vicarious,rINS,218,cueL_stimH,-31.8682689666748,-41.071460723877,-28.353574752807607,1.7057791948318501,2.90916872024536,4.3169064521789595,6.31999111175537,-3.7225317955017103,19.1607131958008,31.011169433593803,11.3991289138794,-10.5843992233276,0.216444745659828,5.20904779434204,-8.78737449645996,-10.728066444397,0.474722772836685,11.580586433410597,-11.177056312561,-19.9416217803955,-10.1570997238159,-15.0597696304321,-12.2203950881958,-13.512688636779801,-7.5281720161438,-9.85161113739014,-20.4227294921875,-17.5626602172852,1.66357886791229,9.2654275894165,1.7658132314682,0.866422951221466,6.9225025177002,18.3547954559326,16.833396911621097,31.07421875,25.4665718078613,10.1182746887207,21.55912399291989,16.2518730163574,12.979541778564501,9.31234264373779
