onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
11.6010000705719	14.818860054016113	19.530110120773315	36.893759965896606	low_cue	low_stim	1.70378875732422	27.7255804247267	1.76755738258362	46.4857245891006	-1	-1	1	-32.28568685145506	-22.29089463110931
42.39582014083862	44.19649004936218	55.534899950027466	67.50518012046814	high_cue	med_stim	1.2093620300293	90.2459031232707	1.16739249229431	89.2778225384552	1	0	-2	30.23463584708893	20.501203318245288
74.19100999832153	77.39219999313354	83.14783000946045	96.59935998916626	high_cue	low_stim	1.01718044281006	98.5194221574111	2.25683045387268	56.4372562189076	1	-1	1	38.50815488122934	-12.33936300130231
110.58790993690491	113.3055899143219	118.03310012817383	133.19634008407593	high_cue	high_stim	0.950511932373047	76.3660272105956	1.89287137985229	96.0090059574945	1	1	1	16.354759934413842	27.232386737284585
139.89883995056152	143.10003995895386	154.83250999450684	165.69179010391235	low_cue	med_stim	0.939176559448242	36.0442350030727	1.41732430458069	65.0803356301676	-1	0	-2	-23.967032273109062	-3.696283590042313
181.29761004447937	183.69850993156433	194.837219953537	210.3917999267578	low_cue	high_stim	1.39075112342834	39.6290053044643	1.91750550270081	84.6586053256882	-1	1	1	-20.382261971717462	15.88198610547829
216.09393000602722	218.69489002227783	233.83097004890442	244.5045199394226	low_cue	med_stim	1.02780842781067	35.6716087764457	2.06806206703186	55.9806500101735	-1	0	-2	-24.33965849973606	-12.79596921003641
250.3900499343872	253.1077299118042	263.8112299442291	282.70210003852844	low_cue	high_stim	1.81750059127808	32.4184499496431	1.73721981048584	77.9694039034621	-1	1	1	-27.592817326538665	9.192784683252185
287.703959941864	289.50463008880615	295.1104099750519	308.19494009017944	high_cue	low_stim	1.21917867660522	83.7394225328824	2.21103096008301	57.3341054698427	1	-1	1	23.72815525670064	-11.442513750367212
317.9985899925232	320.5995600223541	326.2130699157715	337.50587010383606	high_cue	high_stim	1.4564893245697	69.2505753524133	2.06757473945618	70.1148348861446	1	1	1	9.239308076231545	1.3382156659346975
343.8915801048279	345.69225001335144	355.8261499404907	366.70008993148804	high_cue	med_stim	1.06722950935364	101.49269351131	1.57247543334961	78.8261617581853	1	0	-2	41.48142623512823	10.049542537975384
374.80311012268066	376.7038199901581	382.30903005599976	394.79390001296997	low_cue	low_stim	1.01880598068237	29.0322839679456	1.65089678764343	47.145524354897	-1	-1	1	-30.978983308236163	-21.63109486531291
