onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
210.1	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100_R.jpg	diff	diff	True
246.29	7.0	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_100_R.jpg	diff	diff	True
274.19	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_150.jpg	same	same	True
308.0	6.99	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff	diff	True
354.0	6.99	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_50_R.jpg	diff	diff	True
380.29	7.0	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	19_150.jpg	same	diff	False
33.0		outcomerating	1	high_cue	med_stim			33.1	Strong	0.05	1.25	task-cognitive_scale.png	n/a	n/a	n/a
59.49		outcomerating	2	high_cue	high_stim			27.5	Moderate	0.35	0.18	task-cognitive_scale.png	n/a	n/a	n/a
87.5		outcomerating	3	low_cue	high_stim			32.11	Strong	0.37	0.72	task-cognitive_scale.png	n/a	n/a	n/a
119.3		outcomerating	4	high_cue	low_stim			52.76	Strong	0.47	1.17	task-cognitive_scale.png	n/a	n/a	n/a
156.81		outcomerating	5	high_cue	med_stim			33.18	Strong	0.4	2.12	task-cognitive_scale.png	n/a	n/a	n/a
191.69		outcomerating	6	low_cue	low_stim			11.68	Moderate	0.58	2.38	task-cognitive_scale.png	n/a	n/a	n/a
228.9		outcomerating	7	low_cue	med_stim			23.77	Moderate	0.5	1.7	task-cognitive_scale.png	n/a	n/a	n/a
256.2		outcomerating	8	low_cue	med_stim			9.95	Weak	0.68	0.58	task-cognitive_scale.png	n/a	n/a	n/a
285.81		outcomerating	9	high_cue	high_stim			61.79	Strong	0.42	2.43	task-cognitive_scale.png	n/a	n/a	n/a
322.99		outcomerating	10	low_cue	low_stim			11.08	Moderate	0.08	0.52	task-cognitive_scale.png	n/a	n/a	n/a
367.11		outcomerating	11	high_cue	low_stim			27.69	Moderate	0.95	1.23	task-cognitive_scale.png	n/a	n/a	n/a
394.8		outcomerating	12	low_cue	high_stim			30.06	Strong	0.05	2.63	task-cognitive_scale.png	n/a	n/a	n/a
