onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
4.690989971160889	7.108560085296631	19.931220054626465	31.300920009613037	high_cue	low_stim	1.65372776985168	178.608473347452	0.950514554977417	180.0	1	-1	1	32.373315359051105	10.074210691067066
37.20311999320984	39.00379014015198	44.120280027389526	57.29395008087158	low_cue	low_stim	1.51747751235962	120.372286357645	0.968254327774048	126.044235003073	-1	-1	1	-25.86287163075589	-43.881554305859936
62.195770025253296	64.296560049057	75.1305501461029	86.70491003990173	low_cue	med_stim	1.367347240448	118.591430845837	1.08385062217712	160.114834886145	-1	0	-2	-27.64372714256389	-9.810954422787944
91.79014015197754	94.89130020141602	104.10679006576538	115.39895009994507	low_cue	high_stim	0.854274034500122	97.1250163489018	1.0338716506958	180.0	-1	1	1	-49.11014163949909	10.074210691067066
120.10070013999939	122.50160002708435	132.16031002998352	144.69320011138916	high_cue	med_stim	0.817178010940552	178.159804743607	1.08561015129089	180.0	1	0	-2	31.924646755206112	10.074210691067066
149.29492020606995	151.39569997787476	160.9229600429535	172.60361003875732	high_cue	high_stim	0.86725926399231	180.0	1.75085711479187	175.772781334673	1	1	1	33.764842011599114	5.8469920257400645
178.58917999267578	180.7066400051117	187.32199001312256	207.19985008239746	high_cue	low_stim	1.22224092483521	180.0	1.28400993347168	180.0	1	-1	1	33.764842011599114	10.074210691067066
218.98758006095886	221.10503005981445	226.04522013664246	240.61231017112732	high_cue	high_stim	1.88417935371399	169.455241124993	2.08432650566101	168.915108707758	1	1	1	23.22008313659211	-1.0106806011749256
245.49746012687683	248.5986201763153	257.2248899936676	270.5067901611328	low_cue	low_stim	1.00047564506531	115.523424501068	1.82215404510498	151.792509120985	-1	-1	1	-30.71173348733288	-18.133280187947946
276.3923201560974	279.4934802055359	288.85852003097534	302.0018701553345	low_cue	med_stim	2.85210561752319	133.119321761813	1.08386921882629	180.0	-1	0	-2	-13.115836226587874	10.074210691067066
322.99303007125854	325.3939301967621	330.87857007980347	341.1998200416565	low_cue	high_stim	2.36832308769226	103.866896829494	1.00064635276794	176.9377129146	-1	1	1	-42.36826115890689	7.011923605667079
362.291020154953	365.39217019081116	375.5155100822449	394.1028800010681	high_cue	med_stim	0.853361129760742	180.0	1.10058689117432	179.532289739961	1	0	-2	33.764842011599114	9.606500431028053
