sub,ses,run,runtype,signature,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0094,ses-04,run-02,pain,NPS,cueH_stimH,-106.311177020796,-143.662472276742,-565.689827652443,-10.9957541630028,-362.564552580455,-261.522419957851,-417.235536503779,-6.51401644314908,-654.987685310337,-356.050000238123,-865.840881656967,-397.018979600214,-567.886418141062,-412.497967005043,-479.858607608044,-360.163119270792,-412.963116869719,-424.148776367691,-404.775704856374,-287.368206842409,-229.549997689334,-384.851809595413,-238.901583110689,-665.689838559781,-432.373594377901,-719.233551685737,-295.329252102824,-612.951891916252,-482.806152562977,-489.744992744409,-433.494937244333,-618.677708981299,-561.404110342255,-476.473273668116,-1394.87936506439,-1005.37028420954,-630.455888067759,-646.817726722849,-617.166323865388,-650.886673274406,-642.015094803573,-388.140091033624
sub-0094,ses-04,run-02,pain,NPS,cueL_stimH,-461.302598014087,-285.289985734664,-181.080076151004,-267.052023416509,-209.273891187557,-472.233515857833,-333.444954562869,-349.733124935287,-262.059965369548,-297.898268884557,18.1650218539119,-215.007045392204,-229.549364516532,-297.527995099204,-400.278438022742,-319.248292560825,-528.026866423211,-353.346039041397,-160.852152252433,137.113189038268,-55.6078384353182,135.137505573467,-171.23335805451,13.3922122745449,-10.2287080355661,-206.412879108893,14.686805940775,-65.0921556531406,-1.02722123360856,-226.542146362731,102.336564784063,-211.802980629618,194.946065259235,-44.7545630369021,-46.2853240141103,-539.556879767748,-243.012503352897,-381.753549272159,-397.350964265034,-559.222227989526,-192.489069709952,50.3032238646472
sub-0094,ses-04,run-02,pain,NPS,cueH_stimM,-335.93845649976,-208.157814781801,-157.581662982767,-434.683984788254,-317.280189522661,-457.840763483842,-159.054510989532,-500.08266460564,-452.312437890197,-633.630671781829,-535.161331358361,-657.795616060007,-335.429922378069,-563.281529811706,-412.837326616533,-622.735733122858,-207.628712813785,-614.005744898245,-244.947820038397,-493.386707973394,62.5417958547738,-245.978973546336,31.2206964473908,-86.739735020669,-64.4914502828694,-69.4046046659065,-317.917015058392,120.704823092345,18.9227595510745,-427.181750849182,-316.917628849573,-236.148568860525,53.8173909544096,-76.5888575663621,-46.184057346093,-35.0932131154229,-185.732430603741,-42.9301375499983,-439.28995740393,-185.557262232324,-307.036374341956,-20.400676012234
sub-0094,ses-04,run-02,pain,NPS,cueL_stimM,-60.0487052010209,93.6781201961876,-53.4472557371293,54.0343221509469,-4.76532665408803,-239.225645335006,-357.821313495485,-320.159479225869,-77.7316321465319,-77.4911456161864,-413.111306383708,-325.471186087713,-228.817597862146,-402.286604270163,-199.82600609602,-76.2702571094898,-77.2435891842045,34.432292391924,15.0499158628084,-72.6884213535408,-166.743141514672,-160.421988464647,-161.399723465055,-119.607458661781,-280.628807861725,-221.107085302661,-280.498550596178,-341.132495021085,-267.065821244634,-128.153913204359,-179.513304005473,-168.293395992887,-325.30791594205,-130.99123985808,-319.962147481862,-98.9730434473373,-224.918411842175,-1.48860699074311,-304.238663117343,-328.955589510347,-340.392907674305,-35.4917587688437
sub-0094,ses-04,run-02,pain,NPS,cueH_stimL,-338.633441972686,-200.175852188951,-525.090506281077,-209.565359063596,-668.327638259183,-400.692119657262,-972.672288082724,-451.995863776795,-781.660396508649,-80.7440935163589,-554.236770425735,55.4613051614799,-263.474189412264,-17.1191683479246,-265.727633203405,-194.735371090756,44.1312472677064,-18.6366806887168,76.909677473957,48.5722449683321,-35.4967590332171,-121.955874816677,-84.2752067497528,-256.505938835376,12.3779259809405,-294.61838808807,136.158583876994,-118.353350009781,-84.6254274810794,-375.023739811816,11.1521378211319,-125.040381518598,-262.556755838421,-462.312721172291,-164.936595702432,-320.979036346764,263.452275094197,-162.993826667295,-35.2359677018573,250.000463152235,374.681024032113,-13.3410796215994
sub-0094,ses-04,run-02,pain,NPS,cueL_stimL,-224.471806918257,-268.458961182952,-284.380262963019,-169.955015391364,-187.279022691898,-370.577450864393,-770.446442833054,-517.86358248784,-541.117661077358,-799.023408769181,-501.538299779967,-780.290840820876,-347.753105271983,-715.325339071281,-300.064390458198,-532.224021236938,-175.928829615497,-506.315410972362,-344.067080527531,-596.829521281317,-363.590337061221,-514.421898563528,-482.457274614493,-225.771557872027,-300.280450665484,-76.5262898762472,-461.32255910877,-424.293924227778,-419.273321239162,-312.414592715945,-431.152140205626,-386.816506385129,-553.715188835094,-413.162800462663,-461.587170473013,-405.061444205424,-553.143607582103,-624.431499355405,-384.302996477654,-570.891600525292,-583.619561723056,-486.429936979243
sub-0094,ses-04,run-02,pain,NPS,rating,36.9215471073363,91.3636796173468,87.2887850133739,125.940206430708,87.9297047390803,163.774361124387,190.471487489548,167.627158269797,102.490630426477,122.498171486568,61.5952436024762,21.7745162815449,-91.1116983430794,-54.8061117743428,-3.99748072187958,53.3358477439812,98.4818273694361,-22.9427480666204,16.3161333806651,68.5667451809952,105.908667748309,100.637804837908,148.68530262465,204.644865747637,93.2035447500234,140.779469721633,186.653286511714,267.391155044348,285.273626811947,245.850161883598,221.219980074364,271.548495115617,240.282466091239,335.687850503923,277.012037164384,198.500538151998,261.374230396552,171.332651039164,196.166961970905,199.802672681165,142.615044823486,246.863497560554
sub-0094,ses-04,run-02,pain,NPS,cueH,-14.2295299848159,-174.125249655768,-322.394101787435,-399.823599419136,-556.773250369729,-476.285830468144,-575.583890268088,-571.218389655769,-701.298476944293,-648.663114409341,-768.090947830649,-653.559671228183,-819.462524926571,-785.36428857785,-641.437447740046,-719.498575392436,-465.6357034155,-488.768529050729,-511.06881935827,-479.446492686979,-293.038113789196,-129.092960665729,-50.5674245847236,-143.879189947696,-13.6806784953785,0.623903802537853,19.8456216839951,-108.632875435172,308.882565079851,84.1814673218042,413.558522393613,166.169417395633,497.362992218872,65.6606608036185,564.950355951075,109.123747134787,468.591871095268,-151.180938138328,291.099264270048,-87.2181122179536,172.164026265273,12.3408402385908
sub-0094,ses-04,run-02,pain,NPS,cueL,-412.469159100024,-528.22843327042,-336.963776807824,-387.057054331997,-220.872671195476,-498.183201752754,-495.385719510749,-630.710654706891,-575.246308613388,-489.180929102775,-538.635608666946,-572.709624919321,-804.497937413082,-826.950665433567,-684.438819513957,-474.446636578272,-495.388908485109,-532.620027730464,-429.160856088734,-256.94481250693,-217.027129861742,-226.325354692217,-98.5523180277957,-63.684073920346,51.7521233805089,80.0788786726276,-12.4165541980173,5.0023724330556,-103.02688914011,28.1384368307336,-39.5810881181602,-68.1198598986339,-80.0096804641333,-122.038384147078,-133.305652082015,-58.6367760280549,-82.4572052357516,55.9876048887769,8.64022399205297,48.4865239681653,-18.7550418437004,-248.990737429009
sub-0094,ses-04,run-02,pain,NPSpos,cueH_stimH,-254.103216613879,-142.676492133529,-679.386366346602,-173.511800811332,-429.041500820858,-203.810425905116,-506.743809250783,-117.180148293111,-759.738282809625,-561.127890499592,-1165.09214650609,-669.16391178829,-764.913590071029,-550.63792931829,-683.059167967969,-637.609366579427,-908.31677559429,-796.324996556335,-863.509708768922,-680.929788602618,-563.210642310377,-673.87316949068,-571.016702185929,-973.141293497919,-655.608367001776,-986.597877075007,-489.731982993242,-903.365786974083,-683.920262094912,-817.410908350199,-769.635914960915,-830.614060553727,-750.448571499009,-601.289084669285,-1298.75588876179,-888.478070517276,-781.752127619392,-741.022878064729,-715.242092416778,-808.319149247554,-726.418067623344,-538.483721061692
