,Unnamed: 0,sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
0,0.0,sub-0050,ses-01,run-01,cognitive,rINS,216,cueH_stimH,-5.65140342712402,4.295982837677,-5.754155158996579,2.04402089118958,12.598065376281701,-2.15779757499695,-4.81038951873779,9.51168346405029,15.8192615509033,16.3704662322998,17.2133903503418,10.8059339523315,14.074162483215305,18.1780090332031,14.457393646240199,10.268537521362301,11.7831497192383,32.389724731445305,0.0102110998705029,-10.486599922180199,6.04589319229126,10.4519548416138,14.3813581466675,-1.4361385107040399,-8.66987895965576,-13.0268135070801,3.705119371414181,5.8650007247924805,-7.78038549423218,-2.03111362457275,-8.02067375183105,-2.7521133422851602,-6.86002349853516,-12.104164123535199,9.42666244506836,-2.5895156860351602,-20.281400680542,-13.093910217285199,4.77646350860596,24.255784988403306,22.1634922027588,6.48934602737427
1,1.0,sub-0050,ses-01,run-01,cognitive,rINS,216,cueL_stimH,-10.1477880477905,-7.862347602844241,15.027977943420401,10.585747718811001,26.16850471496581,15.570143699646001,12.2840032577515,11.4292898178101,15.099499702453599,17.8399410247803,15.8714513778687,43.688014984130895,26.9677467346191,40.3401336669922,34.722610473632805,38.3538818359375,27.7694149017334,40.1686668395996,39.2281608581543,28.3107986450195,35.172409057617195,37.9182090759277,33.7870674133301,8.15073776245117,4.83418083190918,31.3726787567139,21.5170745849609,23.1812858581543,2.41743540763855,7.75416135787964,-2.785664319992069,3.41626882553101,10.6091928482056,22.847000122070302,3.66664981842041,5.3182702064514205,0.469399780035019,-6.2309045791626,-6.8622126579284695,-1.22841608524323,4.49162340164185,-0.331638038158417
2,2.0,sub-0050,ses-01,run-01,cognitive,rINS,216,cueH_stimM,10.239503860473599,26.3942546844482,20.0119400024414,2.7549934387207,4.30043315887451,17.1458377838135,18.497751235961896,15.860722541809098,29.2151317596436,24.226203918457,15.493868827819801,7.28796577453613,7.32620573043823,38.787239074706996,36.321044921875,35.8522834777832,25.305971145629893,38.03759765625,33.044895172119105,20.2027053833008,16.6331634521484,7.92945766448975,26.670581817627,22.7896537780762,20.3280811309814,8.70156955718994,7.25248003005981,9.96597862243652,15.5835418701172,6.85717010498047,21.6492385864258,21.4192943572998,-1.55705296993256,-5.20315980911255,8.94403839111328,5.9591269493103,5.1424841880798295,4.446171283721919,-14.7900123596191,9.70493698120117,8.47969150543213,22.14139938354489
3,3.0,sub-0050,ses-01,run-01,cognitive,rINS,216,cueL_stimM,-15.5070028305054,-9.99420738220215,8.96805477142334,-5.43061923980713,31.1904735565186,-7.9395613670349094,4.45194005966187,-9.98551177978516,-4.18885374069214,-5.99849605560303,-1.5549136400222798,-8.97430992126465,6.00383996963501,-0.5467069745063781,-5.368553161621089,1.9102355241775504,11.2776546478271,-9.20524311065674,9.17440795898438,-2.36862635612488,11.348132133483901,-8.47079372406006,10.1939067840576,5.52853012084961,-12.940221786499,-13.2524471282959,7.886670589447019,8.202625274658201,-4.5555539131164595,-0.92786705493927,-9.79106616973877,-9.57533645629883,-9.7702751159668,-6.79615879058838,-11.8422508239746,-15.7179574966431,-9.516845703125,-16.431770324707,-7.85417079925537,17.2904434204102,-4.194794654846191,-16.8981418609619
4,4.0,sub-0050,ses-01,run-01,cognitive,rINS,216,cueH_stimL,-9.92112922668457,-17.3086071014404,-17.972669601440398,-8.957929611206051,4.22440719604492,-0.323493778705597,1.7589334249496498,-7.8986678123474094,-2.80198884010315,7.18377590179443,4.1420769691467285,10.7500705718994,-5.23585367202759,0.119669817388058,6.9503269195556605,16.4242382049561,4.15210151672363,-5.933109283447268,23.3343563079834,10.7951745986938,13.5167951583862,1.08327877521515,14.552836418151903,-0.20258489251136802,-4.85474157333374,-15.2276439666748,-6.137203216552732,-20.875957489013697,-17.2627201080322,-7.366003513336179,-10.3806095123291,-1.1067973375320401,1.52110993862152,0.39809533953666704,4.96603918075562,-3.02481961250305,-7.704138278961179,1.5580949783325202,-11.5598459243774,-4.84983348846436,13.762083053588901,6.62051630020142
5,5.0,sub-0050,ses-01,run-01,cognitive,rINS,216,cueL_stimL,-19.5121231079102,-30.673864364624,-18.2965698242188,-9.49012660980225,-4.550787448883058,-6.371685028076169,-19.5415420532227,7.31720495223999,16.0371627807617,9.92340660095215,-5.158992290496831,-8.84783554077148,3.99548125267029,-2.92533230781555,6.8074631690979,2.2634453773498504,11.0461177825928,23.8058967590332,33.956878662109396,21.845243453979503,19.0885257720947,9.40893173217773,8.43066024780273,10.4879589080811,8.79771709442139,12.2414283752441,22.482791900634798,22.694036483764602,22.3361167907715,24.1296234130859,37.8875389099121,26.5269565582275,20.8617305755615,28.76203727722169,6.40675497055054,15.8168363571167,23.7645092010498,40.842842102050795,28.804052352905305,22.161003112793,2.3473317623138397,9.47055625915527
6,6.0,sub-0050,ses-01,run-01,cognitive,rINS,216,rating,-0.0367536023259163,1.08606731891632,1.89611959457397,-0.778544962406158,-2.58145451545715,0.602141976356506,-0.416294574737549,6.33752250671387,7.66118049621582,11.2029094696045,8.682297706604,11.767306327819801,13.486574172973599,10.417377471923801,17.6961688995361,19.7157936096191,14.7366342544556,14.4424114227295,14.682915687561,16.562564849853498,8.89630222320557,6.19089269638062,7.52514839172363,3.8492438793182404,2.85151100158691,-0.971004486083984,-1.25966668128967,1.8230898380279497,-0.0696032121777534,2.76661443710327,-3.6298365592956494,-2.0549476146698002,-6.54518175125122,-0.7137548923492428,-4.31685256958008,-6.54087209701538,-0.121323794126511,1.26856064796448,-3.16320586204529,2.32083463668823,-2.4131093025207497,3.86176156997681
7,7.0,sub-0050,ses-01,run-01,cognitive,rINS,216,cue,-2.78485369682312,2.10479474067688,-4.71036148071289,-2.8480019569397004,0.88600093126297,-0.2333789169788361,-2.50408291816711,0.43021550774574296,2.85826849937439,0.162174597382545,3.20214486122131,6.10422420501709,-4.48651599884033,-4.7002420425414995,-6.7579026222229,-6.50275468826294,-8.70615768432617,-3.65936684608459,-8.95715713500977,-10.5733957290649,-6.6934294700622585,-12.3616933822632,-15.1862382888794,-13.4920139312744,-6.6755251884460405,-1.9685349464416493,-9.57614612579346,-6.582159519195559,-1.9161800146102896,-3.682129144668581,-5.639172554016111,-2.0905933380127,-1.59363269805908,1.1184289455413798,3.3713755607605,1.2395213842391999,1.00230443477631,2.2782623767852797,2.0852258205413796,0.475523889064789,8.23145008087158,12.826068878173801
8,8.0,sub-0050,ses-01,run-01,cognitive,rINS,218,cueH_stimH,-3.2774307727813703,10.289072036743198,15.0061254501343,4.879510402679442,28.275089263916,30.31178855896,18.2172889709473,7.31466341018677,25.0338459014893,34.893218994140604,-4.11040163040161,21.561414718627898,45.8475685119629,35.308418273925795,36.17747116088871,24.5545387268066,21.0236930847168,20.3568935394287,44.41598892211911,10.416494369506802,20.2971172332764,23.356840133667003,0.354694157838821,12.673220634460401,7.5539379119873,-6.5240192413330105,24.196504592895497,11.6842651367188,7.341332912445071,-1.4643779993057298,-5.02443981170654,-17.210590362548803,22.9226093292236,0.347045212984085,0.171752244234085,11.404498100280799,-13.701793670654302,12.426959037780799,-3.2627561092376696,3.8851311206817596,39.064414978027294,15.943085670471199
9,9.0,sub-0050,ses-01,run-01,cognitive,rINS,218,cueL_stimH,-11.763569831848097,-19.4075298309326,7.7975568771362305,-6.14003658294678,16.88450050354,10.7023134231567,-20.1476650238037,-5.76247262954712,12.748016357421902,23.744079589843803,28.653491973877,30.4000263214111,10.2582197189331,46.4832763671875,41.2539291381836,64.60878753662111,62.6595687866211,52.4195709228516,39.4061431884766,49.5304679870605,41.81776809692379,46.8940658569336,40.817409515380895,19.3457107543945,27.385835647582997,45.786956787109396,34.7748374938965,16.7849159240723,11.850921630859402,3.70790386199951,-18.071722030639602,20.930374145507802,24.578636169433604,24.7379093170166,8.10513210296631,16.0987014770508,-8.9338321685791,-2.47856783866882,-14.473731994628901,23.3550624847412,-9.42368698120117,3.97793316841125
