sub,ses,run,runtype,ROI,ROIindex,condition,tr1,tr2,tr3,tr4,tr5,tr6,tr7,tr8,tr9,tr10,tr11,tr12,tr13,tr14,tr15,tr16,tr17,tr18,tr19,tr20,tr21,tr22,tr23,tr24,tr25,tr26,tr27,tr28,tr29,tr30,tr31,tr32,tr33,tr34,tr35,tr36,tr37,tr38,tr39,tr40,tr41,tr42
sub-0050,ses-01,run-03,pain,AIP,294,cueH_stimH,10.9285125732422,1.3523788452148402,8.14894104003906,-10.2551612854004,-13.535308837890598,-9.37049674987793,0.751665592193604,-13.877173423767099,-20.6102352142334,-22.528804779052702,-28.9552574157715,-13.7196807861328,3.68966102600098,21.6111660003662,48.1638336181641,45.7672462463379,70.22598266601561,59.552520751953104,51.3030853271484,56.1021041870117,89.1052093505859,72.8714904785156,81.2080383300781,67.732177734375,62.789665222168,63.8427314758301,71.408576965332,71.28648376464841,64.32358551025389,57.3686752319336,57.7214584350586,47.580970764160206,49.156131744384794,26.326229095459,20.6758308410645,7.7675666809082005,-0.8945846557617191,-12.2863349914551,-14.8052024841309,-8.78157043457031,-14.8973846435547,-19.4264278411865
sub-0050,ses-01,run-03,pain,AIP,294,cueL_stimH,14.9276704788208,14.060386657714801,12.7817220687866,-10.333627700805698,5.68348026275635,9.95164108276367,6.8886203765869105,2.77287101745605,5.640094757080081,17.500591278076197,11.291553497314501,23.9448776245117,20.7884635925293,27.0493679046631,53.010467529296896,48.594520568847706,59.2846755981445,84.0033340454102,84.78990173339841,73.8092041015625,93.8183364868164,79.3008499145508,79.9333038330078,69.8498611450195,91.9530029296875,86.1645736694336,79.57359313964841,62.543487548828104,62.6591987609863,56.4107856750488,45.366790771484396,34.713405609130895,34.165637969970696,31.7498054504395,26.023292541503896,27.5712356567383,14.5653228759766,3.39771270751953,-6.05378723144531,-2.7161026000976602,-12.4138088226318,-26.6195907592773
sub-0050,ses-01,run-03,pain,AIP,294,cueH_stimM,25.7427406311035,21.0480728149414,29.5344619750977,32.9269218444824,29.1973857879639,24.7486305236816,17.6350727081299,12.2847957611084,-3.7799072265625,-6.8087158203125,-14.5608882904053,-18.3255939483643,6.33899688720703,8.91975021362305,13.2933959960938,11.297767639160199,30.2357521057129,28.629642486572298,50.43522644042971,31.6139984130859,37.41856002807621,34.690502166748,27.371410369873,28.328937530517603,31.397785186767603,30.841876983642603,25.8261375427246,15.819664001464801,27.3554344177246,49.9630661010742,35.541877746581996,28.7162132263184,9.67511367797852,-3.8970108032226602,-14.3740577697754,11.631431579589801,7.803386688232419,-0.944568634033203,-3.61897659301758,10.8967437744141,13.6835174560547,12.952629089355499
sub-0050,ses-01,run-03,pain,AIP,294,cueL_stimM,22.256811141967802,2.5600357055664102,-5.66539192199707,-17.0952186584473,-1.54475617408752,4.791072368621831,12.577525138855,9.18836784362793,12.233783721923801,6.26886749267578,40.5986328125,34.460212707519496,57.45256042480471,69.00038909912111,66.83505249023439,68.092903137207,80.5623550415039,82.90965270996091,93.4651718139648,82.3256530761719,100.498580932617,101.315887451172,92.73428344726558,84.6902847290039,65.4547882080078,70.2684783935547,57.035816192627,60.1108932495117,56.4487152099609,39.915031433105504,48.8018989562988,41.055259704589794,34.4941215515137,48.50090026855471,52.6194458007812,40.823429107666,44.3454742431641,33.7384719848633,28.0033302307129,29.9438972473145,33.1873092651367,32.9979248046875
sub-0050,ses-01,run-03,pain,AIP,294,cueH_stimL,-26.0489559173584,-36.993953704834,-16.0156745910645,-12.1346874237061,-23.5241775512695,-10.730247497558599,-8.83462715148926,6.85746574401855,0.472776412963867,9.613363265991211,4.67353057861328,13.4450778961182,14.159086227417,17.198875427246097,21.685728073120103,33.2970390319824,32.726570129394496,34.4559516906738,41.2343597412109,45.138954162597706,54.36174011230471,54.92704772949221,51.518306732177706,64.8419952392578,61.5568428039551,60.2177619934082,77.6452255249023,58.347297668457,81.0294494628906,73.7839889526367,57.6107406616211,57.822052001953104,65.04263305664061,41.740291595459,48.802127838134794,56.640655517578104,49.568756103515604,38.5913238525391,46.120548248290994,52.0111312866211,41.6683502197266,33.12255859375
sub-0050,ses-01,run-03,pain,AIP,294,cueL_stimL,15.873870849609402,16.431251525878903,28.418190002441396,8.96691513061523,29.9886856079102,24.409122467041,21.3121299743652,5.4816598892211905,-1.34816551208496,6.21055030822754,13.3193864822388,12.722513198852502,-0.9393939971923829,19.2811126708984,22.8363208770752,22.947935104370103,35.733467102050795,33.1151351928711,36.7315216064453,50.3745613098145,34.6669425964355,31.4000606536865,44.0419998168945,29.806200027465803,20.2807121276855,24.704158782959,31.6151847839355,26.994068145752,29.5867404937744,20.2023315429688,17.5388870239258,6.707477569580081,9.46715545654297,5.775142669677731,9.80525970458984,1.48254776000977,-3.67547607421875,-10.3705749511719,-12.500495910644501,-26.3728218078613,-34.069625854492195,-38.681587219238295
sub-0050,ses-01,run-03,pain,AIP,294,rating,-3.6644361019134504,-1.34324049949646,-5.96214294433594,-6.32506656646729,-6.5727853775024405,-7.32489109039307,-1.18786692619324,-3.0897006988525404,-5.70341491699219,-7.46506118774414,-6.66602420806885,-0.271367073059082,1.8503952026367199,-1.83457946777344,-2.31503295898438,2.6022796630859397,5.09730911254883,1.57672691345215,-3.3663792610168497,-8.17606353759766,-8.906778335571289,-12.6865854263306,-12.114275932312,-16.0108604431152,-15.1887788772583,-10.9879913330078,-4.57731437683105,-4.235216617584229,-1.7517498731613201,-8.81258773803711,-7.23590421676636,-2.01266598701477,0.956067562103271,0.5243054032325739,6.5931682586669895,-2.55481219291687,0.479856491088867,5.21436214447021,0.656137526035309,-2.8681259155273398,-5.02141380310059,-9.383279800415039
sub-0050,ses-01,run-03,pain,AIP,294,cue,3.72559356689453,4.056304931640621,2.08838653564453,-2.51272964477539,-1.29800796508789,-1.19135665893555,2.2514533996582,-2.16633224487305,-1.7810230255127,-2.36515998840332,-3.66297149658203,-4.78415298461914,-3.8294029235839804,-4.44281387329102,-12.400859832763699,-8.0401611328125,0.0288009643554688,1.17304992675781,-3.30499267578125,1.4654846191406203,-2.78768920898438,2.9750213623046897,-0.38373565673828103,2.36288070678711,5.720458984375,8.340770721435549,9.331174850463869,15.626781463622999,6.73671913146973,2.23609828948975,11.2888736724854,3.65976333618164,-2.0891971588134797,-6.185749053955081,-4.52837944030762,1.17477703094482,-0.21888160705566398,-3.0071468353271498,-18.0659065246582,-7.58830451965332,-10.3392839431763,-14.4011545181274
sub-0050,ses-01,run-04,vicarious,AIP,233,cueH_stimH,-16.629644393920902,-15.9313430786133,-9.35417556762695,-12.658599853515598,-14.6001720428467,-17.250953674316403,-16.6033935546875,-20.1528816223145,-7.801592826843259,-5.24137258529663,-9.70592498779297,-2.2572865486144997,-3.1814942359924303,-0.741150856018066,-1.35852479934692,-1.88912487030029,8.16520404815674,1.84717643260956,0.23272275924682603,-11.0651607513428,-13.602367401122999,-19.1349945068359,2.82341766357422,-4.16435813903809,7.48614501953125,16.059928894043,5.760379791259769,11.929300308227502,1.7301139831543002,-16.3421840667725,3.28162479400635,35.7377471923828,31.509933471679698,29.791702270507802,11.991241455078098,5.23122215270996,-9.7363862991333,0.938076019287109,26.8371772766113,7.094555854797361,-0.492190361022949,6.2712230682373
sub-0050,ses-01,run-04,vicarious,AIP,233,cueL_stimH,10.777172088622999,14.560640335083,3.8132128715515097,16.7560939788818,-2.29404878616333,4.81710624694824,18.6440162658691,9.34952449798584,7.08235216140747,-7.99515581130981,9.94420528411865,3.12962102890015,-9.29633808135986,-13.009422302246099,21.4198989868164,20.7050743103027,3.5856609344482404,-3.6757588386535605,2.87224268913269,5.597234725952151,8.18599891662598,4.47173309326172,8.2282657623291,7.96905708312988,5.411922454833981,4.01266765594482,14.417186737060499,-3.6098060607910196,7.845891952514651,3.50802612304688,17.3912029266357,13.510965347289998,16.0753288269043,13.6717700958252,11.5848922729492,16.430118560790998,-2.65780258178711,9.29507160186768,8.61211490631104,10.326414108276401,13.192909240722699,3.7429075241088903
