onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
13.401740074157715	15.202409982681274	23.957289934158325	36.89383006095886	low_cue	low_stim	2.43446969985962	25.8345434828091	2.10200476646423	20.1794586645109	-1	-1	1	25.8345434828091	20.1794586645109	23.5535	27.308	32.308	36.02575	23.5535	28.0535	32.5535	27.308	5.0
42.99610996246338	45.997220039367676	54.740439891815186	70.18957996368408	low_cue	med_stim	2.46774911880493	19.7637363530964	2.13979291915894	19.3118565643527	-1	0	-2	19.7637363530964	19.3118565643527	54.33975	58.324	63.32525	67.37775	54.33975	58.83975	63.33975	58.324	5.001249999999999
78.69274997711182	81.69387006759644	86.53099012374878	100.00069999694824	high_cue	med_stim	1.41860413551331	41.0772871094895	2.15110850334167	46.1424994230443	1	0	-2	41.0772871094895	46.1424994230443	86.12625	90.1605	95.1605	99.19975	86.12625	90.62625	95.12625	90.1605	5.0
113.88920998573303	115.78992009162903	123.21498990058899	137.09786009788513	low_cue	high_stim	1.75604224205017	7.44140548974372	2.93454384803772	28.5187277886708	-1	1	1	7.44140548974372	28.5187277886708	122.82375	127.127	132.127	136.43625	122.82375	127.32375	131.82375000000002	127.127	5.000000000000014
151.70331001281738	153.40393996238708	159.91767001152039	173.11128997802734	high_cue	med_stim	2.59190726280212	25.4336837463955	2.284592628479	15.2754869139001	1	0	-2	25.4336837463955	15.2754869139001	159.52525	163.5285	168.53	172.56775	159.52525	164.02525	168.52525	163.5285	5.001499999999993
178.79675006866455	181.8979001045227	188.12297010421753	201.888689994812	low_cue	high_stim	3.03468990325928	16.8316687582415	2.07383131980896	32.2245330172405	-1	1	1	16.8316687582415	32.2245330172405	187.73575	192.01475	197.01625	201.30925	187.73575	192.23575	196.73575	192.01475	5.001500000000021
207.19067001342773	210.19179010391235	219.5196499824524	232.70018005371094	low_cue	low_stim	2.17075181007385	16.9847325319886	1.5675220489502	12.4790718019276	-1	-1	1	16.9847325319886	12.4790718019276	219.12675	222.841	227.84125	231.66525	219.12675	223.62675	228.12675	222.841	5.000249999999994
237.58534002304077	239.302649974823	248.23482012748718	260.3938400745392	high_cue	high_stim	1.50071382522583	51.3762268226134	1.81870913505554	62.8188889145228	1	1	1	51.3762268226134	62.8188889145228	247.84325	252.18225	257.1825	261.50175	247.84325	252.34325	256.84325	252.18225	5.000249999999994
268.29679012298584	271.2979099750519	277.53748989105225	292.1890299320221	high_cue	high_stim	1.30063199996948	50.7268472589113	2.52350854873657	49.2177174837866	1	1	1	50.7268472589113	49.2177174837866	277.13925	281.3685	286.36875	290.653	277.13925	281.63925	286.13925	281.3685	5.000249999999994
300.09197998046875	302.8930299282074	317.52801990509033	328.70265007019043	high_cue	low_stim	2.40286898612976	50.4325398673771	2.4511079788208	33.1785116593927	1	-1	1	50.4325398673771	33.1785116593927	317.12575	320.92025	325.92075	329.7385	317.12575	321.62575	326.12575	320.92025	5.000499999999988
333.58781003952026	336.48888993263245	345.4324200153351	359.3974299430847	high_cue	low_stim	1.2403712272644	46.9978798564767	3.53490853309631	45.9765380357616	1	-1	1	46.9978798564767	45.9765380357616	345.03725	348.77625	353.77775	357.59575	345.03725	349.53725	354.03725	348.77625	5.001500000000021
367.0002701282501	368.9009699821472	380.515419960022	394.4938499927521	low_cue	med_stim	1.05057406425476	7.38181842191988	3.71871519088745	15.3762512488262	-1	0	-2	7.38181842191988	15.3762512488262	380.11875	384.233	389.23325	393.29225	380.11875	384.61875	389.11875	384.233	5.000249999999994
