,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,58,4,cognitive,3,4,1,high_cue,low_stim,4,1629910176.54391,1629910176.54681,1629910179.34991,1629910179.36308,5.09347438812256,1629910184.45182,1629910184.46288,high_cue,h008.png,1629910185.44477,1629910185.4465,1.19862294197083,1629910186.68598,1629910186.69541,1629910188.12778,1.44179940223694,52.4605661261684,FIX,1629910190.70415,1629910190.71304,4.63923931121826,low_stim,1629910197.3733,1629910197.37889,,1.0,left,1629910201.04836,3.67505931854248,1629910204.35924,1629910204.36272,5.18414688110352,1629910209.56118,1629910209.56254,1629910211.11225,1.55107402801514,48.0984569671244,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,5,same,5_50.jpg
1,58,4,cognitive,3,4,1,low_cue,med_stim,2,1629910176.54391,1629910176.54681,1629910213.59602,1629910213.59882,0.547370195388794,1629910214.1629,1629910214.16549,low_cue,l011.png,1629910215.14474,1629910215.14676,1.39865398406982,1629910216.56379,1629910216.565,1629910217.89827,1.33447813987732,28.113208876056,FIX,1629910220.58196,1629910220.58466,1.36143016815186,med_stim,1629910223.96655,1629910223.96816,,,,,,1629910230.95249,1629910230.96321,3.09089827537537,1629910234.05365,1629910234.06161,1629910235.41054,1.35689210891724,62.6725024688299,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,5,diff,5_100_R.jpg
2,58,4,cognitive,3,4,1,high_cue,low_stim,4,1629910176.54391,1629910176.54681,1629910238.08849,1629910238.0916,5.15490484237671,1629910243.25708,1629910243.26262,high_cue,h024.png,1629910244.24466,1629910244.24656,1.19872903823853,1629910245.4579,1629910245.46158,1629910248.07712,2.61922359466553,54.7824070318073,FIX,1629910249.47607,1629910249.47926,6.96732330322266,low_stim,1629910258.46275,1629910258.46478,,2.0,right,1629910261.0978,2.63504862785339,1629910265.46536,1629910265.46777,1.47802758216858,1629910266.96592,1629910266.96726,1629910269.7177,2.75177502632141,11.8762644037596,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,42,same,42_50.jpg
3,58,4,cognitive,3,4,1,low_cue,med_stim,2,1629910176.54391,1629910176.54681,1629910271.00076,1629910271.00372,1.0426287651062,1629910272.05115,1629910272.06258,low_cue,l038.png,1629910273.04469,1629910273.04636,2.49869298934937,1629910275.56913,1629910275.57095,1629910277.92051,2.35137939453125,22.7650091075115,FIX,1629910279.58729,1629910279.59607,2.55609464645386,med_stim,1629910284.15566,1629910284.16151,,1.0,left,1629910286.40819,2.25252366065979,1629910291.15828,1629910291.1626,6.18511033058167,1629910297.36059,1629910297.36168,1629910298.84494,1.48435020446777,15.6874537853003,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,38,diff,38_100_R.jpg
4,58,4,cognitive,3,4,1,high_cue,high_stim,6,1629910176.54391,1629910176.54681,1629910301.39543,1629910301.39853,1.04795980453491,1629910302.46249,1629910302.46543,high_cue,h047.png,1629910303.44544,1629910303.44809,0.697952032089233,1629910304.16313,1629910304.16426,1629910305.68104,1.51791501045227,28.2173558547293,FIX,1629910308.18129,1629910308.18468,0.562095880508423,high_stim,1629910310.76559,1629910310.76803,,1.0,left,1629910312.95438,2.18878626823425,1629910317.7682,1629910317.77173,6.1751868724823,1629910323.97051,1629910323.97181,1629910325.57792,1.60741066932678,23.1376375797135,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,27,diff,27_150_R.jpg
5,58,4,cognitive,3,4,1,low_cue,low_stim,1,1629910176.54391,1629910176.54681,1629910328.00535,1629910328.01209,0.538038730621338,1629910328.55556,1629910328.56199,low_cue,l016.png,1629910329.54436,1629910329.54576,2.49902606010437,1629910332.07353,1629910332.07868,1629910333.07743,1.00389218330383,1.16438804012388,FIX,1629910336.0917,1629910336.09531,8.15168833732605,low_stim,1629910346.26216,1629910346.26343,,2.0,right,1629910348.50475,2.24258923530579,1629910353.26477,1629910353.26708,5.17861723899841,1629910358.46671,1629910358.46801,1629910360.5513,2.08459043502808,5.38492026925517,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,43,same,43_50.jpg
6,58,4,cognitive,3,4,1,low_cue,high_stim,3,1629910176.54391,1629910176.54681,1629910362.50155,1629910362.50413,1.54184007644653,1629910364.05213,1629910364.06238,low_cue,l042.png,1629910365.04441,1629910365.0459,1.19897699356079,1629910366.25295,1629910366.26144,1629910368.62735,2.37440204620361,26.1506223864705,FIX,1629910370.27111,1629910370.27917,8.17227578163147,high_stim,1629910380.45825,1629910380.46162,,1.0,left,1629910382.48011,2.02186703681946,1629910387.46086,1629910387.46304,6.28253126144409,1629910393.76321,1629910393.76457,1629910396.23117,2.46796822547913,0.0,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,44,diff,44_150_R.jpg
7,58,4,cognitive,3,4,1,low_cue,low_stim,1,1629910176.54391,1629910176.54681,1629910397.79805,1629910397.79999,2.14534282684326,1629910399.94885,1629910399.96243,low_cue,l009.png,1629910400.94441,1629910400.9459,1.19898104667664,1629910402.16634,1629910402.16778,1629910403.80082,1.63447594642639,2.10379694685107,FIX,1629910406.18451,1629910406.18669,0.558881759643555,low_stim,1629910408.7688,1629910408.77023,,1.0,left,1629910410.767,1.99820232391357,1629910415.75474,1629910415.76243,6.28864669799805,1629910422.05709,1629910422.06151,1629910423.42732,1.37023043632507,1.61679031067324,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,38,diff,38_50_R.jpg
8,58,4,cognitive,3,4,1,high_cue,high_stim,6,1629910176.54391,1629910176.54681,1629910426.09193,1629910426.09615,9.75145840644836,1629910435.86224,1629910435.86437,high_cue,h025.png,1629910436.84437,1629910436.8459,2.49901413917542,1629910439.36355,1629910439.3648,1629910441.68147,2.31792116165161,50.0759881885611,FIX,1629910443.38171,1629910443.38397,2.56167697906494,high_stim,1629910447.96675,1629910447.96807,,1.0,left,1629910450.58221,2.61545133590698,1629910454.95269,1629910454.96264,3.09069609642029,1629910458.05385,1629910458.06168,1629910460.07732,2.02347254753113,10.6763556826958,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,43,diff,43_150_R.jpg
9,58,4,cognitive,3,4,1,low_cue,high_stim,3,1629910176.54391,1629910176.54681,1629910462.08869,1629910462.09099,6.15470218658447,1629910468.25765,1629910468.26247,low_cue,l043.png,1629910469.24435,1629910469.24577,1.39904093742371,1629910470.67522,1629910470.6783,1629910471.5106,0.835381269454956,1.38591785081219,FIX,1629910474.69339,1629910474.6956,1.5500009059906,high_stim,1629910478.26138,1629910478.26268,,,,,,1629910485.264,1629910485.26654,1.47939157485962,1629910486.76456,1629910486.76611,1629910488.31584,1.55128455162048,80.8529196151248,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,43,same,43_150.jpg
10,58,4,cognitive,3,4,1,high_cue,med_stim,5,1629910176.54391,1629910176.54681,1629910490.79939,1629910490.80184,14.443995475769,1629910505.25478,1629910505.26254,high_cue,h028.png,1629910506.24439,1629910506.24592,1.39899396896362,1629910507.65568,1629910507.66145,1629910508.96083,1.30515313148499,30.0581254794867,FIX,1629910511.67384,1629910511.67934,9.66954374313354,med_stim,1629910523.36154,1629910523.36302,,2.0,right,1629910526.4001,3.03856730461121,1629910530.36415,1629910530.36696,5.97924041748047,1629910536.36639,1629910536.36781,1629910538.06742,1.70103621482849,5.51984634486569,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,29,same,29_100.jpg
11,58,4,cognitive,3,4,1,high_cue,med_stim,5,1629910176.54391,1629910176.54681,1629910540.40122,1629910540.40348,5.74216413497925,1629910546.15337,1629910546.16262,high_cue,h021.png,1629910547.14442,1629910547.14592,0.998968124389648,1629910548.15412,1629910548.16143,1629910549.29401,1.13989877700806,15.051219992591,FIX,1629910552.17228,1629910552.17911,6.97110724449158,med_stim,1629910561.15897,1629910561.16171,,1.0,left,1629910564.33033,3.17136240005493,1629910568.16158,1629910568.16469,3.18181109428406,1629910571.36277,1629910571.36406,1629910572.46379,1.10101628303528,62.040383205288,FIX,1629910575.39761,1629910575.39998,398.853698730469,,0,,,0,,35,same,35_100.jpg
