onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
11.600250005722046	14.818120002746582	21.49089002609253	36.90968990325928	low_cue	low_stim	1.31728982925415	24.1529187827722	1.34095883369446	12.3532082341741	-1	-1	1	-17.26979208708668	-14.813877245142338
42.39507007598877	44.19573998451233	57.49066996574402	67.50444006919861	high_cue	med_stim	1.20480275154114	57.7754669827595	2.01758813858032	34.278030940609	1	0	-2	16.352756112900614	7.110945461292562
74.20692992210388	77.40812993049622	85.09077000617981	96.61528992652893	high_cue	low_stim	1.50073289871216	65.5940902203088	1.55209684371948	11.853004167744	1	-1	1	24.171379350449918	-15.314081311572437
110.60383987426758	113.30485010147095	119.990149974823	133.2122700214386	high_cue	high_stim	1.25072026252747	41.4236656250027	1.17177176475525	47.4895529219991	1	1	1	0.000954755143816044	20.32246744268266
139.898099899292	143.099289894104	156.7948498725891	165.70772004127502	low_cue	med_stim	1.7680139541626	40.072890052351	1.52617454528809	49.0740160958829	-1	0	-2	-1.349820817507883	21.90693061656646
181.29686999320984	183.714439868927	196.7896900177002	210.40772986412048	low_cue	high_stim	1.18619275093079	45.8161239955856	2.21764707565308	36.3158864239452	-1	1	1	4.393413125726717	9.148800944628764
216.09317994117737	218.7108199596405	235.789400100708	244.50377988815308	low_cue	med_stim	1.93989396095276	21.9295877501754	1.51742315292358	16.6108589905459	-1	0	-2	-19.49312311968348	-10.556226488770537
250.40597987174988	253.10698008537292	265.7898299694061	282.7013499736786	low_cue	high_stim	1.7174870967865	10.4742348282258	2.26774096488953	35.8583597764751	-1	1	1	-30.948476041633082	8.69127429715866
287.7032198905945	289.5038900375366	297.0900800228119	308.2108700275421	high_cue	low_stim	1.36739754676819	58.4830600274053	2.07307767868042	5.52754015165617	1	-1	1	17.06034915754642	-21.639545327660265
317.99784994125366	320.5988199710846	328.1899700164795	337.5051300525665	high_cue	high_stim	1.46848106384277	54.0578881286177	2.1176438331604	58.6030877514096	1	1	1	12.635177258758816	31.436002272093166
343.90751004219055	345.7081799507141	357.7894399166107	366.7160198688507	high_cue	med_stim	1.35921192169189	62.1985412200659	1.30133128166199	10.9467311297451	1	0	-2	20.775830350207016	-16.220354349571338
374.80237007141113	376.70307993888855	384.2897300720215	394.80982995033264	low_cue	low_stim	1.95082974433899	15.0940628250366	2.09089088439941	7.09474916761104	-1	-1	1	-26.32864804482228	-20.0723363117054
