rating,rt
16.002449989318848,4.0
37.693870067596436,2.28472900390625
46.79727005958557,1.50105404853821
69.28899002075195,1.8193280696868896
80.7932801246643,2.7210280895233194
97.39947009086609,1.3509228229522698
112.40507006645203,3.46844053268433
136.09722995758057,1.55547189712524
152.3866400718689,2.08478736877441
173.79463005065918,2.2178311347961404
181.79761004447937,2.50268054008484
200.08775997161865,2.87440872192383
208.4075300693512,4.0
232.5832200050354,2.35270762443542
239.18568015098572,4.0
257.8926501274109,3.1183228492736803
268.7967200279236,2.45186877250671
287.9872100353241,3.48659873008728
299.49150013923645,2.40794825553894
326.9850900173187,4.0
335.5882999897003,2.70380926132202
358.4968400001526,2.03940939903259
367.1834101676941,2.77747535705566
394.4936001300812,3.53530025482178
