rating,rt
7.21464991569519,1.45980024337769
27.422189950942993,1.11720371246338
42.81125998497009,2.23457646369934
61.818349838256836,2.58905673027039
74.50640988349915,3.70150446891785
93.11334991455078,1.21728181838989
107.30198001861572,2.15355277061462
123.22458004951477,2.30615210533142
133.3116798400879,1.3840508460998502
163.12278985977173,1.5845243930816697
171.10910987854004,1.05519580841064
191.11656999588013,1.66742777824402
202.50414991378784,2.10216975212097
226.71318006515503,3.68928456306458
240.20153975486755,4.0
262.7099299430847,2.2509777545929
271.71328997612,2.48492860794067
288.9197099208832,3.09107780456543
298.30653977394104,1.5611424446106
320.01463985443115,3.93494844436646
332.4025900363922,3.0713107585907
365.81505012512207,2.50969648361206
373.6179599761963,2.1843852996826203
395.20933985710144,1.93437051773071
