,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
0,78,4,vicarious,5,3,1,low_cue,med_stim,2,1633657309.74615,1633657309.74835,1633657312.53843,1633657312.54027,5.19113516807556,1633657317.74037,1633657317.75452,low_cue,l044.png,1633657318.73131,1633657318.73297,2.19825506210327,1633657320.95824,1633657320.95946,1633657323.82618,2.86794590950012,13.4243700550323,FIX,1633657324.9764,1633657324.97854,4.0531632900238,med_stim,1633657331.03451,1633657331.0316,,0,,0,0,1633657338.04794,1633657338.05067,5.08162117004395,1633657343.14984,1633657343.15323,1633657346.63586,3.48601627349854,19.6692676640171,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,043-jh043,jh043t2aeunaff_M.mp4,0,
1,78,4,vicarious,5,3,1,high_cue,low_stim,4,1633657309.74615,1633657309.74835,1633657347.20136,1633657347.20446,3.22820854187012,1633657350.43589,1633657350.43802,high_cue,h032.png,1633657351.43082,1633657351.43233,1.89874196052551,1633657353.35365,1633657353.35485,1633657354.67098,1.31733536720276,47.4332010547372,FIX,1633657357.37182,1633657357.3733,4.05774879455566,low_stim,1633657363.43302,1633657363.43106,,0,,0,0,1633657370.44336,1633657370.44569,0.886206865310669,1633657371.34369,1633657371.35326,1633657373.30267,1.95897769927979,3.00066141346215,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,043-jh043,jh043t2aaunaff_L.mp4,0,
2,78,4,vicarious,5,3,1,high_cue,high_stim,6,1633657309.74615,1633657309.74835,1633657375.37853,1633657375.38071,5.15103363990784,1633657380.54712,1633657380.54864,high_cue,h015.png,1633657381.53062,1633657381.53207,1.89894700050354,1633657383.44821,1633657383.4532,1633657385.18608,1.73787140846252,46.1360280396881,FIX,1633657387.46637,1633657387.47087,11.1631925106049,high_stim,1633657400.63295,1633657400.63102,,0,,0,0,1633657407.64056,1633657407.64233,4.9890022277832,1633657412.6591,1633657412.65985,1633657415.66041,3.00130867958069,47.7571566326561,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,121-vw121,vw121t1aaaff_H.mp4,0,
3,78,4,vicarious,5,3,1,low_cue,med_stim,2,1633657309.74615,1633657309.74835,1633657416.67726,1633657416.68728,1.852299451828,1633657418.54463,1633657418.54648,low_cue,l036.png,1633657419.5305,1633657419.53179,1.79906320571899,1633657421.34567,1633657421.35373,1633657423.25258,1.90690565109253,28.7203267978695,FIX,1633657425.36384,1633657425.3656,1.66572594642639,med_stim,1633657429.0329,1633657429.03114,,0,,0,0,1633657436.03448,1633657436.03707,0.49507999420166,1633657436.55134,1633657436.55303,1633657438.26931,1.71797037124634,2.29979942179199,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,121-vw121,vw121t1aiaff_M.mp4,0,
4,78,4,vicarious,5,3,1,high_cue,low_stim,4,1633657309.74615,1633657309.74835,1633657440.56951,1633657440.57067,3.26005744934082,1633657443.83739,1633657443.83912,high_cue,h022.png,1633657444.83042,1633657444.83163,0.599141836166382,1633657445.43799,1633657445.45361,1633657447.0554,1.61740922927856,59.1150546692714,FIX,1633657449.45616,1633657449.45834,4.07340931892395,low_stim,1633657455.53272,1633657455.53093,,0,,0,0,1633657462.54437,1633657462.54623,0.585195541381836,1633657463.14459,1633657463.15333,1633657465.30263,2.15804076194763,1.61030060249899,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,107-hs107,hs107t2aeunaff_L.mp4,0,
5,78,4,vicarious,5,3,1,low_cue,high_stim,3,1633657309.74615,1633657309.74835,1633657467.16276,1633657467.17056,7.1668062210083,1633657474.34877,1633657474.35068,low_cue,l052.png,1633657475.33069,1633657475.33216,1.2988760471344,1633657476.64963,1633657476.65363,1633657478.68595,2.03631973266602,13.9247732204094,FIX,1633657480.66779,1633657480.67102,0.961769342422485,high_stim,1633657483.6334,1633657483.63137,,0,,0,0,1633657490.63818,1633657490.63999,8.79138398170471,1633657499.45814,1633657499.45898,1633657501.50908,2.05094242095947,55.1018764389705,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,107-hs107,hs107t1afaff_H.mp4,0,
6,78,4,vicarious,5,3,1,low_cue,low_stim,1,1633657309.74615,1633657309.74835,1633657503.4763,1633657503.48724,3.25326228141785,1633657506.74419,1633657506.7461,low_cue,l013.png,1633657507.73044,1633657507.73168,0.999120950698853,1633657508.74493,1633657508.75374,1633657510.736,1.99106955528259,29.3452161732949,FIX,1633657512.7631,1633657512.76485,3.4664671421051,low_stim,1633657518.23278,1633657518.23095,,0,,0,0,1633657525.23441,1633657525.23784,5.19515037536621,1633657530.45303,1633657530.4543,1633657533.35428,2.90125012397766,0.0,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,124-dn124,dn124t1aaunaff_L.mp4,0,
7,78,4,vicarious,5,3,1,high_cue,med_stim,5,1633657309.74615,1633657309.74835,1633657534.47119,1633657534.48752,0.758371353149414,1633657535.23815,1633657535.23977,high_cue,h010.png,1633657536.23043,1633657536.23165,1.39913010597229,1633657537.63904,1633657537.65355,1633657539.55655,1.91751313209534,58.362206569942,FIX,1633657541.65721,1633657541.65882,3.4723584651947,med_stim,1633657547.13277,1633657547.13096,,0,,0,0,1633657554.1452,1633657554.14696,3.08436846733093,1633657557.24635,1633657557.25336,1633657559.01941,1.7730565071106,2.98863245522946,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,064-ak064,ak064t1aiaff_M.mp4,0,
8,78,4,vicarious,5,3,1,low_cue,high_stim,3,1633657309.74615,1633657309.74835,1633657561.26452,1633657561.27071,3.56504654884338,1633657564.84919,1633657564.85116,low_cue,l025.png,1633657565.83049,1633657565.83177,0.999075174331665,1633657566.84993,1633657566.85367,1633657569.65407,2.80413508415222,10.4077113124901,FIX,1633657570.8681,1633657570.87059,1.66146516799927,high_stim,1633657574.53325,1633657574.53108,,0,,0,0,1633657581.53874,1633657581.54039,6.49081897735596,1633657588.05784,1633657588.05889,1633657589.74207,1.68422389030457,40.2768882102097,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,043-jh043,jh043t2aeaff_H.mp4,0,
9,78,4,vicarious,5,3,1,high_cue,med_stim,5,1633657309.74615,1633657309.74835,1633657592.09268,1633657592.09468,6.23689746856689,1633657598.34501,1633657598.34666,high_cue,h033.png,1633657599.33044,1633657599.33167,1.89912605285645,1633657601.24609,1633657601.25373,1633657603.71929,2.47319412231445,60.3408907640049,FIX,1633657605.26426,1633657605.27125,4.16530418395996,med_stim,1633657611.43297,1633657611.43098,,0,,0,0,1633657618.43584,1633657618.43742,3.19372797012329,1633657621.6537,1633657621.65465,1633657624.55501,2.90130186080933,62.8188889145228,FIX,1633657708.58612,1633657708.58838,398.839973688126,,0,107-hs107,hs107t2aaaff_M.mp4,0,
