onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
5.705489873886108	8.323129892349243	14.908920049667358	23.912280082702637	high_cue	high_stim	2.30471062660217	31.0817298303779	2.68454694747925	31.9081069356532	1	1	1	6.091471757869844	10.60225668360318
28.997509956359863	32.015300035476685	43.90306997299194	55.207279920578	low_cue	high_stim	2.28440356254578	9.00850374202516	2.72054505348206	11.805792300589	-1	1	1	-15.981754330482895	-9.500057951461022
59.80900001525879	62.20989990234375	69.21250987052917	81.70050001144409	low_cue	high_stim	1.66800045967102	9.7666793957727	2.40116262435913	9.91494567847495	-1	1	1	-15.223578676735356	-11.390904573575071
94.90542006492615	97.30631995201111	104.5090000629425	115.4130699634552	high_cue	high_stim	2.22159075737	53.6841135760548	1.7008421421051	14.203937953514	1	1	1	28.693855503546743	-7.101912298536021
120.01479005813599	123.01590991020203	140.20564985275269	151.50987005233765	low_cue	low_stim	2.75123691558838	13.2010871757056	2.63464164733887	12.0786537105128	-1	-1	1	-11.789170896802455	-9.227196541537221
162.39725995063782	165.41505002975464	191.10796999931335	207.81418991088867	high_cue	low_stim	3.25136232376099	60.8558013226386	4.0		1	-1	1	35.86554325013054	0.0
215.4003598690033	217.60118007659912	227.00467991828918	240.60976004600525	low_cue	med_stim	1.50084805488586	6.66961984231233	1.7014844417572	14.7083038996827	-1	0	-2	-18.320638230195726	-6.597546352367321
251.69722986221313	254.31486988067627	260.9006600379944	270.10408997535706	high_cue	med_stim	1.7174243927002	33.2384209613218	1.94050288200378	12.5288077091515	1	0	-2	8.248162888813745	-8.77704254289852
280.007789850235	281.90848994255066	289.9114799499512	299.2983100414276	high_cue	med_stim	3.03604483604431	16.5208921890035	1.88426828384399	9.9546069435557	1	0	-2	-8.469365883504555	-11.351243308494322
308.40171003341675	311.40281987190247	319.00566005706787	331.5103199481964	low_cue	med_stim	2.10834717750549	2.56030089390866	2.85122799873352	80.5376777919744	-1	0	-2	-22.429957178599395	59.23182753992438
341.09722995758057	343.0146200656891	354.902379989624	364.7060399055481	high_cue	low_stim	1.66748189926147	54.9702976105488	1.95518660545349	22.8566230199475	1	-1	1	29.980039538040742	1.5507727678974774
374.30961990356445	376.21033000946045	383.01286005973816	395.0006699562073	low_cue	low_stim	2.03435516357422	8.32565033042684	2.11763525009155	13.8668968294945	-1	-1	1	-16.664607742081216	-7.438953422555521
