rating,rt
14.807569980621338,4.0
36.89921998977661,2.20135879516602
44.20196986198425,2.43447875976562
67.51074957847595,1.16729283332825
77.3978099822998,1.3420419692993202
96.60504007339478,1.874342918396
113.31133008003235,4.0
133.20216035842896,1.48411178588867
143.10589003562927,1.35161471366882
165.6977300643921,1.85660290718079
183.6878399848938,1.23412680625916
210.3978898525238,1.38574838638306
218.7010200023651,1.41737079620361
244.5107400417328,2.80128407478333
253.09731006622314,4.0
282.708459854126,1.7931215763092
289.49434995651245,2.8011627197265603
308.2013900279999,2.38438844680786
320.58939003944397,2.2516860961914102
337.51242995262146,2.2041187286377
345.69884991645813,1.86759638786316
366.706759929657,1.86749768257141
376.6938498020172,1.17277550697327
394.80066990852356,1.28406572341919
