4193.090912196	3266.143938451	-0.064007	0.110122	0.0955597	-0.00313745	0.000218552	0.000746358	1
4067.850102985	3264.205350967	-0.0713266	0.150364	0.117489	-0.00399299	-0	0.000762384	1
4006.874166869	3264.262355044	-0.0703305	0.163439	0.099243	-0.00373601	0.000344404	0.000620447	1
3947.137243609	3262.615520713	-0.0733133	0.173745	0.0934839	-0.0034667	5.62971e-05	0.000891369	1
3901.55031869	3265.065798341	-0.0690207	0.13758	0.0581093	-0.00394496	-6.83949e-22	0.00078854	1
3876.719806177	3264.44167102	-0.0718841	0.149418	0.0798356	-0.00318871	-4.43639e-22	0.00102296	1
3835.840757846	3256.785170602	-0.0740404	0.124395	0.0460103	-0.00421956	-0	0.00100235	0
3826.550953397	3259.44753033	-0.0746071	0.119006	0.0705604	-0.00291695	7.9613e-05	0.000886314	0
3822.168806277	3258.77896676	-0.0805571	0.0968759	0.0791764	-0.00317734	-0.00036655	0.00105091	0
3820.499520305	3253.298271581	-0.0789061	0.14331	0.0716645	-0.00259494	-7.58581e-05	0.00105421	0
3808.628077152	3261.079552578	-0.0635346	0.168081	0.0846742	-0.00286711	-0.00010622	0.00115889	0
3809.427510333	3253.842054572	-0.0593984	0.226913	0.0554139	-0.00183306	5.83247e-05	0.00138627	0
3801.549820686	3258.216556452	-0.0708967	0.217849	0.0499664	-0.00190368	-5.63533e-05	0.00145417	0
3804.68240752	3263.098484392	-0.0657205	0.222516	0.0639771	-0.0022123	-5.44668e-05	0.0014765	0
3796.376616285	3260.747402836	-0.0680059	0.214662	0.0594646	-0.00331054	-9.23042e-05	0.00110769	0
3805.706438926	3261.80242712	-0.0757346	0.136214	0.0585103	-0.00232213	-0.000217115	0.00128541	0
3785.516175359	3264.047579839	-0.0884857	0.0783921	0.0300711	-0.00273905	-0.000709041	0.000988926	0
3790.608102502	3254.595226556	-0.080055	0.0886584	0.0588614	-0.00197579	-0.000709041	0.00110832	0
3785.255281566	3262.930389691	-0.0915086	0.101342	0.0794809	-0.00268227	-0.000869008	0.000947043	0
3790.548230324	3267.267188088	-0.0829569	0.152176	0.142883	-0.00331261	-0.000544222	0.000849894	0
3780.787514128	3262.758255332	-0.0949488	0.152645	0.175613	-0.00404311	-0.000699186	0.000883685	0
3781.972859176	3259.059498637	-0.0739366	0.168394	0.155324	-0.0037801	0.000243059	0.000779836	0
