src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
11,1,cognitive,6,2,2,high_cue,med_stim,5,1617653626.82751,1617653626.82948,1617653629.61668,1617653629.61898,1.09278225898743,1617653630.71709,1617653630.73119,high_cue,h019.png,1617653631.71117,1617653631.71285,0.798283100128174,1617653632.53445,1617653632.54734,1617653633.90185,1.36740732192993,120.327634119134,FIX,1617653636.55263,1617653636.55479,7.85681343078613,med_stim,1617653646.42303,1617653646.43109,,2,right,1617653648.48518,2.06214737892151,1617653653.42568,1617653653.4316,3.68376469612122,1617653657.12708,1617653657.13041,1617653658.71293,1.58585000038147,64.8721758192439,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,43,diff,43_100_R.jpg
11,1,cognitive,6,2,2,low_cue,med_stim,2,1617653626.82751,1617653626.82948,1617653661.16194,1617653661.16469,1.84750723838806,1617653663.02932,1617653663.0317,low_cue,l038.png,1617653664.01081,1617653664.01233,1.49863696098328,1617653665.53026,1617653665.53106,1617653666.94761,1.41735053062439,11.0753073337627,FIX,1617653669.54845,1617653669.55048,0.860997915267944,med_stim,1617653672.43287,1617653672.43432,,2,right,1617653674.66614,2.23326659202576,1617653679.41885,1617653679.43085,3.69059991836548,1617653683.12025,1617653683.1308,1617653684.77966,1.65941500663757,13.2010871757056,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,39,same,39_100.jpg
11,1,cognitive,6,2,2,high_cue,low_stim,4,1617653626.82751,1617653626.82948,1617653687.13844,1617653687.14768,3.27101254463196,1617653690.42301,1617653690.43163,high_cue,h033.png,1617653691.41048,1617653691.4118,1.49896693229675,1617653692.92396,1617653692.93102,1617653694.29645,1.3724958896637,94.381037831808,FIX,1617653696.94214,1617653696.94837,5.66731095314026,low_stim,1617653704.62838,1617653704.63093,,2,right,1617653706.34219,1.71380877494812,1617653711.63103,1617653711.63283,6.07841610908508,1617653717.73334,1617653717.73496,1617653719.11757,1.38423156738281,16.324623321803,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,31,same,31_50.jpg
11,1,cognitive,6,2,2,low_cue,med_stim,2,1617653626.82751,1617653626.82948,1617653721.75153,1617653721.7648,8.55792164802551,1617653730.32144,1617653730.33165,low_cue,l019.png,1617653731.31034,1617653731.31157,1.49910306930542,1617653732.82238,1617653732.831,1617653734.03007,1.20769047737122,16.6108589905459,FIX,1617653736.84057,1617653736.84253,6.86888265609741,med_stim,1617653745.72726,1617653745.73118,,2,right,1617653748.31177,2.58450627326965,1617653752.72991,1617653752.73179,5.87953996658325,1617653758.63214,1617653758.63412,1617653761.68343,3.05128502845764,6.89742755775175,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,41,same,41_100.jpg
11,1,cognitive,6,2,2,high_cue,high_stim,6,1617653626.82751,1617653626.82948,1617653762.65033,1617653762.66503,3.1591215133667,1617653765.81819,1617653765.83197,high_cue,h009.png,1617653766.81032,1617653766.81156,2.89912915229797,1617653769.71967,1617653769.73121,1617653771.31348,1.59381604194641,45.6510603802295,FIX,1617653773.73785,1617653773.73959,8.57159399986267,high_stim,1617653784.32519,1617653784.33103,,1,left,1617653786.41086,2.08567261695862,1617653791.32784,1617653791.33187,5.78160929679871,1617653797.13003,1617653797.13098,1617653798.94758,1.81754279136658,27.6943915931417,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,17,same,17_150.jpg
11,1,cognitive,6,2,2,low_cue,low_stim,1,1617653626.82751,1617653626.82948,1617653801.16489,1617653801.16667,16.2445559501648,1617653817.42104,1617653817.43228,low_cue,l029.png,1617653818.41039,1617653818.41167,1.39905595779419,1617653819.82195,1617653819.83146,1617653821.63045,1.80849862098694,10.5765865449688,FIX,1617653823.84013,1617653823.84168,4.46931910514832,low_stim,1617653830.32592,1617653830.33135,,2,right,1617653831.70545,1.37953042984009,1617653837.32857,1617653837.33216,1.58088135719299,1617653838.92917,1617653838.93136,1617653841.28054,2.35137033462524,7.44140548974372,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,12,same,12_50.jpg
11,1,cognitive,6,2,2,low_cue,high_stim,3,1617653626.82751,1617653626.82948,1617653842.94736,1617653842.96581,3.06209278106689,1617653846.01518,1617653846.03205,low_cue,l052.png,1617653847.01039,1617653847.01166,0.799062967300415,1617653847.83254,1617653847.83343,1617653849.50012,1.66757845878601,0,FIX,1617653851.85072,1617653851.8524,4.35872316360474,high_stim,1617653858.2198,1617653858.23141,,1,left,1617653860.10044,1.88064050674438,1617653865.22245,1617653865.23219,5.08700108528137,1617653870.32438,1617653870.33168,1617653872.2307,1.90631890296936,13.9802905760327,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,17,diff,17_150_R.jpg
11,1,cognitive,6,2,2,high_cue,med_stim,5,1617653626.82751,1617653626.82948,1617653874.35924,1617653874.36078,5.05021142959595,1617653879.42782,1617653879.43007,high_cue,h005.png,1617653880.41039,1617653880.41178,0.599059104919434,1617653881.02842,1617653881.032,1617653882.64743,1.61900472640991,67.3801350519596,FIX,1617653885.04661,1617653885.04922,3.36283779144287,med_stim,1617653890.43198,1617653890.43292,,1,left,1617653892.3056,1.8736252784729,1617653897.41795,1617653897.4332,2.8914942741394,1617653900.31905,1617653900.33159,1617653901.85306,1.53400373458862,46.784843324319,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,17,same,17_100.jpg
11,1,cognitive,6,2,2,high_cue,low_stim,4,1617653626.82751,1617653626.82948,1617653904.35391,1617653904.35557,4.15554070472717,1617653908.52215,1617653908.52316,high_cue,h023.png,1617653909.51041,1617653909.51176,0.599043846130371,1617653910.13943,1617653910.14025,1617653911.15659,1.01715970039368,49.8048715561304,FIX,1617653914.15762,1617653914.15969,0.851832628250122,low_stim,1617653917.02537,1617653917.03183,,1,left,1617653918.62307,1.59770202636719,1617653924.02801,1617653924.03249,9.88143301010132,1617653933.93176,1617653933.93279,1617653935.46582,1.53406405448914,5.31989391780685,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,4,diff,4_50_R.jpg
11,1,cognitive,6,2,2,low_cue,high_stim,3,1617653626.82751,1617653626.82948,1617653937.94994,1617653937.96581,1.05950403213501,1617653939.01701,1617653939.03339,low_cue,l010.png,1617653940.0104,1617653940.01145,2.89905190467834,1617653942.91849,1617653942.93154,1617653944.78602,1.86753058433533,17.4405958816575,FIX,1617653946.93668,1617653946.93835,8.57277393341064,high_stim,1617653957.52401,1617653957.53206,,1,left,1617653959.41792,1.89391255378723,1617653964.52666,1617653964.53311,4.28278803825378,1617653968.82829,1617653968.83217,1617653970.91473,2.08643960952759,27.5252257437443,FIX,1617654026.16663,1617654026.16836,399.339121341705,,0,,,0,,29,diff,29_150_R.jpg
