src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename
32,3,vicarious,3,3,2,low_cue,low_stim,1,1626973710.74033,1626973710.74239,1626973713.52351,1626973713.53435,8.79261803627014,1626973722.3268,1626973722.33385,low_cue,l019.png,1626973723.3175,1626973723.31897,2.19863390922546,1626973725.54466,1626973725.55,1626973727.51537,1.97070574760437,28.425992243091,FIX,1626973729.56283,1626973729.56695,0.653303146362305,low_stim,1626973732.22033,1626973732.21789,,0,,0,0,1626973739.2331,1626973739.23501,8.38302850723267,1626973747.63623,1626973747.64968,1626973750.43743,2.80120038986206,17.4093027469569,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,106-nm106,nm106t1aaunaff_L.mp4,0,
32,3,vicarious,3,3,2,high_cue,med_stim,5,1626973710.74033,1626973710.74239,1626973751.6544,1626973751.6672,1.46173143386841,1626973753.12161,1626973753.13403,high_cue,h053.png,1626973754.11742,1626973754.11893,0.798708915710449,1626973754.93896,1626973754.94021,1626973758.5739,3.63494658470154,32.721234629037,FIX,1626973759.12385,1626973759.1259,7.09228086471558,med_stim,1626973768.22011,1626973768.21792,,0,,0,0,1626973775.22986,1626973775.23414,2.98627281188965,1626973778.23098,1626973778.23236,NaN,NaN,NaN,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,080-bn080,bn080t1aeaff_M.mp4,0,
32,3,vicarious,3,3,2,high_cue,low_stim,4,1626973710.74033,1626973710.74239,1626973782.24914,1626973782.26697,2.66698861122131,1626973784.93348,1626973784.93561,high_cue,h004.png,1626973785.91754,1626973785.91906,2.19859313964844,1626973788.13467,1626973788.1356,1626973790.23559,2.10091972351074,77.7449754262611,FIX,1626973792.15283,1626973792.15442,1.66329503059387,low_stim,1626973795.82035,1626973795.81787,,0,,0,0,1626973802.82348,1626973802.83388,4.49264931678772,1626973807.34183,1626973807.34293,1626973811.28208,3.9402449131012,41.2295126654891,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,101-mg101,mg101t2afunaff_L.mp4,0,
32,3,vicarious,3,3,2,high_cue,high_stim,6,1626973710.74033,1626973710.74239,1626973811.84351,1626973811.85083,9.47261786460876,1626973821.33038,1626973821.33386,high_cue,h001.png,1626973822.31745,1626973822.31899,1.69868397712708,1626973824.03139,1626973824.03237,1626973826.59913,2.56773638725281,66.0131298441219,FIX,1626973828.04956,1626973828.05143,0.666575908660889,high_stim,1626973830.7203,1626973830.71805,,0,,0,0,1626973837.7365,1626973837.73893,6.17962884902954,1626973843.93881,1626973843.93963,NaN,NaN,NaN,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,106-nm106,nm106t1afaff_H.mp4,0,
32,3,vicarious,3,3,2,low_cue,med_stim,2,1626973710.74033,1626973710.74239,1626973847.97365,1626973847.97647,2.64247679710388,1626973850.62464,1626973850.63456,low_cue,l036.png,1626973851.61795,1626973851.62045,2.19818186759949,1626973853.84251,1626973853.84361,1626973855.20996,1.36745405197144,38.6598082540901,FIX,1626973857.86067,1626973857.86818,7.65545630455017,med_stim,1626973867.52415,1626973867.5188,,0,,0,0,1626973874.53356,1626973874.53678,1.8825740814209,1626973876.43427,1626973876.44963,1626973878.4018,1.96753668785095,36.869897645844,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,096-bg096,bg096t2aaaff_M.mp4,0,
32,3,vicarious,3,3,2,low_cue,high_stim,3,1626973710.74033,1626973710.74239,1626973880.4691,1626973880.4708,11.5470261573792,1626973892.02341,1626973892.0338,low_cue,l046.png,1626973893.01716,1626973893.01848,1.39896702766418,1626973894.42431,1626973894.43295,1626973896.89863,2.47432279586792,27.5972958686437,FIX,1626973898.44247,1626973898.44423,7.07365679740906,high_stim,1626973907.51967,1626973907.51763,,0,,0,0,1626973914.53181,1626973914.53394,6.58432579040527,1626973921.13427,1626973921.1351,NaN,NaN,NaN,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,080-bn080,bn080t1afaff_H.mp4,0,
32,3,vicarious,3,3,2,low_cue,med_stim,2,1626973710.74033,1626973710.74239,1626973925.15243,1626973925.16674,1.66369676589966,1626973926.8364,1626973926.83845,low_cue,l011.png,1626973927.81712,1626973927.81846,1.59900712966919,1626973929.43737,1626973929.43838,1626973932.50543,3.06806778907776,14.1534125878514,FIX,1626973933.45553,1626973933.45722,11.0606002807617,med_stim,1626973946.51973,1626973946.51763,,0,,0,0,1626973953.52968,1626973953.53324,1.68644714355469,1626973955.24699,1626973955.24788,1626973957.9653,2.71830987930298,18.9432630612515,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,049-bm049,bm049t2aeaff_M.mp4,0,
32,3,vicarious,3,3,2,low_cue,high_stim,3,1626973710.74033,1626973710.74239,1626973959.26515,1626973959.26609,1.85097479820251,1626973961.13252,1626973961.13414,low_cue,l016.png,1626973962.11706,1626973962.11836,1.6990659236908,1626973963.83353,1626973963.83447,1626973965.56768,1.73415970802307,6.66961984231233,FIX,1626973967.85169,1626973967.85414,6.66443991661072,high_stim,1626973976.51975,1626973976.51764,,0,,0,0,1626973983.5242,1626973983.53358,9.89192986488342,1626973993.44457,1626973993.44565,1626973996.84867,3.40410470962524,18.2170951978248,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,109-ib109,ib109t1aiaff_H.mp4,0,
32,3,vicarious,3,3,2,high_cue,low_stim,4,1626973710.74033,1626973710.74239,1626973997.46273,1626973997.46606,0.95339822769165,1626973998.42976,1626973998.43343,high_cue,h041.png,1626973999.41703,1626973999.41836,0.799100875854492,1626974000.23043,1626974000.23274,1626974001.83199,1.60155367851257,66.5290068818391,FIX,1626974004.2486,1626974004.25043,1.56753253936768,low_stim,1626974007.81956,1626974007.81773,,0,,0,0,1626974014.83588,1626974014.838,4.08025288581848,1626974018.93741,1626974018.9387,1626974021.85533,2.9179265499115,21.6718789319397,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,095-tv095,tv095t2aeunaff_L.mp4,0,
32,3,vicarious,3,3,2,high_cue,high_stim,6,1626973710.74033,1626973710.74239,1626974022.95557,1626974022.9664,5.76055812835693,1626974028.72439,1626974028.73367,high_cue,h014.png,1626974029.71706,1626974029.71837,1.59907293319702,1626974031.32536,1626974031.33281,1626974034.7653,3.43993401527405,45.1632353974189,FIX,1626974035.34353,1626974035.34526,1.57260394096375,high_stim,1626974038.91965,1626974038.91755,,0,,0,0,1626974045.93081,1626974045.93337,2.28532218933105,1626974048.23167,1626974048.23239,1626974050.79941,2.56774544715881,44.8376894440633,FIX,1626974109.57121,1626974109.57342,398.830881118774,,0,052-dr052,dr052t1aiaff_H.mp4,0,
