onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean	TTL1	TTL2	TTL3	TTL4	onset03_stim_earlyphase_0-4500ms	onset03_stim_latephase_4500-9000ms	onset03_stim_poststim_9000-135000ms	onset03_stim_ttlplateau	onset03_stim_ttlplateau_duration
3.8977198600769043	6.099639892578125	14.815500020980835	29.002949953079224	high_cue	low_stim	2.10565328598022	65.8977654988389	2.55233287811279	80.5376777919744	1	-1	1	65.8977654988389	80.5376777919744	14.84525	18.55575	23.55475	26.90675	14.84525	19.34525	23.84525	18.55575	4.998999999999999
33.5902898311615	35.992379903793335	47.807819843292236	59.8965699672699	low_cue	med_stim	2.42797899246216	75.5728557194503	3.6699812412262	70.0365557214988	-1	0	-2	75.5728557194503	70.0365557214988	47.82675	51.75125	56.7525	60.35025	47.82675	52.32675	56.82675	51.75125	5.001249999999999
65.08442997932434	67.30304002761841	71.941969871521	82.39953994750977	high_cue	low_stim	3.18639135360718	86.1050218312931	2.61905670166016	63.6399417926469	1	-1	1	86.1050218312931	63.6399417926469	71.94375	75.528	80.52725	83.96025	71.94375	76.44375	80.94375	75.528	4.999249999999989
87.48730993270874	90.99037003517151	104.02581000328064	119.19830989837646	low_cue	med_stim	1.67378807067871	77.8729089650699	2.60258769989014	81.4805778425889	-1	0	-2	77.8729089650699	81.4805778425889	104.00425	107.8885	112.88875	116.528	104.00425	108.50425	113.00425	107.8885	5.000250000000008
124.28607988357544	125.98757004737854	130.62190985679626	145.78817987442017	high_cue	high_stim	2.41130661964417	95.7563382611234	2.50385069847107	104.649904105813	1	1	1	95.7563382611234	104.649904105813	130.5855	134.73975	139.74	143.6295	130.5855	135.0855	139.5855	134.73975	5.0002500000000225
150.39219999313354	153.8952498435974	159.73146986961365	173.89603996276855	low_cue	low_stim	2.25214099884033	74.6630886622641	3.31982445716858	89.5360767013739	-1	-1	1	74.6630886622641	89.5360767013739	159.68675	163.301	168.30125	171.77075	159.68675	164.18675	168.68675	163.301	5.0002500000000225
183.48774003982544	185.68965983390808	197.92136001586914	213.19699001312256	low_cue	high_stim	1.53844380378723	73.0152674680114	2.51906776428223	90.0	-1	1	1	73.0152674680114	90.0	197.85375	202.10775	207.108	210.98225	197.85375	202.35375	206.85375	202.10775	5.000249999999994
223.38921999931335	225.59114003181458	230.21640992164612	245.49183988571167	low_cue	low_stim	2.20733070373535	84.6801060821931	2.80254983901978	100.676355682696	-1	-1	1	84.6801060821931	100.676355682696	230.13625	233.77425	238.7745	242.22375	230.13625	234.63625	239.13625	233.77425	5.000249999999994
259.2872099876404	262.79025983810425	275.8211200237274	287.8954999446869	high_cue	high_stim	2.2434196472168	73.4548354777898	2.66921448707581	97.4114928591789	1	1	1	73.4548354777898	97.4114928591789	275.71725	279.94125	284.94175	288.79575	275.71725	280.21725	284.71725	279.94125	5.000499999999988
294.0842299461365	296.50301003456116	302.11751985549927	312.600389957428	low_cue	high_stim	2.88601303100586	87.4705057951622	2.40223932266235	85.7809046507516	-1	1	1	87.4705057951622	85.7809046507516	302.00325	306.22275	311.22275	315.157	302.00325	306.50325	311.00325	306.22275	5.0
331.0831799507141	333.48528003692627	340.8240900039673	355.7880699634552	high_cue	med_stim	2.60240721702576	76.7989128242944	3.87630534172058	90.9277857744617	1	0	-2	76.7989128242944	90.9277857744617	340.69025	344.61925	349.62075	353.28875	340.69025	345.19025	349.69025	344.61925	5.0014999999999645
369.5834400653839	371.6018600463867	382.6099798679352	394.7887599468231	high_cue	med_stim	2.01946616172791	67.3447672913202	3.47812604904175	91.8401952563928	1	0	-2	67.3447672913202	91.8401952563928	382.457	386.39125	391.3915	395.0335	382.457	386.957	391.457	386.39125	5.000249999999994
