event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
14.213949918746948	16.014620065689087	26.718610048294067	37.70604991912842	low_cue	low_stim	4.0	0.0	3.8926539421081503	-16.02435376355403	-1	-1	1
43.80832004547119	46.80944013595581	57.51343011856079	69.3178300857544	low_cue	med_stim	2.40588355064392	-25.780919389802794	4.0	0.0	-1	0	-2
77.80433011054993	80.80544996261597	87.607990026474	97.41164016723633	high_cue	med_stim	4.0	0.0	4.0	0.0	1	0	-2
110.51653003692627	112.41724014282227	125.90560007095337	136.10941004753113	low_cue	high_stim	4.0	0.0	2.5391652584075897	-13.293027409994341	-1	1	1
150.71485996246338	152.41549015045166	160.91865992546082	173.80680012702942	high_cue	med_stim	4.0	0.0	4.0	0.0	1	0	-2
178.70863008499146	181.8097801208496	190.01284003257751	200.11661005020142	low_cue	high_stim	2.82213139533997	-8.833379366826481	3.06797552108765	40.78754309044299	-1	1	1
205.40192008018494	208.41970992088318	219.70725011825562	232.61206007003784	low_cue	low_stim	2.88460469245911	4.9464401046456175	2.01980590820312	-2.7247423493147203	-1	-1	1
237.51389002799988	239.2145299911499	246.0170600414276	257.90483021736145	high_cue	high_stim	3.18467926979065	20.10195583315532	2.43452119827271	-8.373009988421918	1	1	1
265.8077800273895	268.80890011787415	277.01195001602173	288.0160598754883	high_cue	high_stim	3.15634536743164	9.759729712624416	3.16797089576721	-5.0131222031912195	1	1	1
296.7026300430298	299.50367999076843	316.1098701953888	327.01393008232117	high_cue	low_stim	3.2013063430786097	22.82516700280762	2.13462233543396	-14.24587991204864	1	-1	1
332.716059923172	335.61714005470276	346.50453996658325	358.5090100765228	high_cue	low_stim	2.55115652084351	0.9456199233789206	4.0	0.0	1	-1	1
365.31155014038086	367.2122600078583	380.817330121994	394.5057702064514	low_cue	med_stim	2.31973648071289	-23.96461381998263	3.98508214950562	18.886592536081885	-1	0	-2
