event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
10.083890199661255	12.418100118637085	18.270319938659668	31.491880178451538	high_cue	med_stim	4.0	0.0	4.0	0.0	1	0	-2
36.29366993904114	39.1947500705719	45.53856015205383	55.80094003677368	high_cue	low_stim	4.0	0.0	3.5683681964874303	2.027924341111511	1	-1	1
68.38896989822388	71.30672001838684	78.53341007232666	96.39942002296448	low_cue	med_stim	4.0	0.0	3.35145545005798	-2.1784436195815857	-1	0	-2
103.08524012565613	105.98632001876831	113.21504020690918	126.99415993690491	high_cue	high_stim	3.10141158103943	14.21177963265346	4.0	0.0	1	1	1
139.59886002540588	141.69964003562927	157.85671997070312	169.69341015815735	high_cue	high_stim	3.00134897232056	12.983153252323262	4.0	0.0	1	1	1
175.695650100708	178.49670004844666	185.7108302116394	195.98655009269714	low_cue	high_stim	4.0	0.0	4.0	0.0	-1	1	1
203.08920001983643	205.39005994796753	215.62644004821777	229.9992401599884	high_cue	med_stim	4.0	0.0	3.4186253547668497	-6.948217302513786	1	0	-2
235.78473019599915	237.785480260849	243.30608010292053	256.99264001846313	high_cue	low_stim	3.66861891746521	11.963291849883454	4.0	0.0	1	-1	1
262.7948000431061	264.9956200122833	270.8544099330902	289.7882001399994	low_cue	high_stim	3.05133605003357	-31.846692962265298	3.24206757545471	25.333406502126817	-1	1	1
294.58999013900757	297.49107003211975	306.9177601337433	318.7990200519562	low_cue	low_stim	3.3390297889709504	-4.398385095173836	3.70159149169922	-9.70426513526009	-1	-1	1
332.9876401424408	335.58860993385315	351.74858021736145	361.9984600543976	low_cue	low_stim	3.95808243751526	-2.9131466774210395	2.6177585124969505	-15.527032707750388	-1	-1	1
372.28563022613525	374.2863800525665	379.43344020843506	394.79403018951416	low_cue	med_stim	4.0	0.0	3.30269861221313	6.9966279218675105	-1	0	-2
