sub	ses	run	fd_mean	dvars_mean	run_type
sub-0092	ses-04	run-02	0.1509049101228472	34.964050633754304	cognitive
sub-0092	ses-04	run-03	0.1374007712881744	34.35249873708381	pain
sub-0092	ses-04	run-04	0.1436894144098736	33.97679319977038	pain
sub-0092	ses-04	run-05	0.1400355320436279	33.21129525373134	cognitive
sub-0092	ses-04	run-06	0.1355058506552238	34.35927309529277	vicarious
sub-0093	ses-01	run-01	0.1412680588668197	34.07711765556832	cognitive
sub-0093	ses-01	run-02	0.1120891533886337	34.140908478760046	vicarious
sub-0093	ses-01	run-03	0.1993200991675085	32.577295222732495	pain
sub-0093	ses-01	run-04	0.1249053393295062	31.476242371986224	vicarious
sub-0093	ses-01	run-05	0.1180097607281285	32.033098229621125	cognitive
sub-0093	ses-01	run-06	0.324918647	34.405159282433985	pain
sub-0093	ses-03	run-01	0.2291414607088403	32.45986166819747	pain
sub-0093	ses-03	run-02	0.1614334249552238	32.366765272101034	vicarious
sub-0093	ses-03	run-03	0.1490078513685418	33.153260684270954	cognitive
sub-0093	ses-03	run-04	0.1649671826303099	32.50252578530424	cognitive
sub-0093	ses-03	run-05	0.1629916721391503	32.97065106659013	vicarious
sub-0093	ses-03	run-06	0.4490814752376578	40.31472968886337	pain
sub-0093	ses-04	run-01	0.2036721475591274	33.808694117106775	cognitive
sub-0093	ses-04	run-02	0.28586788	35.14385880711826	pain
sub-0093	ses-04	run-03	0.2262728555267508	34.87494378874857	vicarious
sub-0093	ses-04	run-04	0.1766664725430539	33.755082989667045	vicarious
sub-0093	ses-04	run-05	0.5184318430608497	42.398535513203214	pain
sub-0093	ses-04	run-06	0.2256142168874856	32.78398804707233	cognitive
sub-0094	ses-01	run-01	0.1159497316206773	36.25784637083812	vicarious
sub-0094	ses-01	run-02	0.1088328793501721	35.54136165786452	cognitive
sub-0094	ses-01	run-03	0.1221709853988518	37.34297200574053	pain
sub-0094	ses-01	run-04	0.1570380335419058	35.61430121699196	pain
sub-0094	ses-01	run-05	0.1234378921856486	35.304997769230766	cognitive
sub-0094	ses-01	run-06	0.1114315095194029	33.97827545	vicarious
sub-0094	ses-03	run-01	0.1391074160482204	36.73293683237658	pain
sub-0094	ses-03	run-02	0.1331817488202066	38.99048412858783	cognitive
sub-0094	ses-03	run-03	0.1388864064110218	36.49597646613088	vicarious
sub-0094	ses-03	run-04	0.1067112467577496	37.41820310562572	cognitive
sub-0094	ses-03	run-05	0.1334153948677152	35.88481664293915	pain
sub-0094	ses-03	run-06	0.1260045317520091	36.15960183811711	vicarious
sub-0094	ses-04	run-01	0.180831378	38.52514244202067	vicarious
sub-0094	ses-04	run-02	0.1816805007216991	39.61484164982779	pain
sub-0094	ses-04	run-03	0.1742602828358208	38.42097582204363	cognitive
sub-0094	ses-04	run-04	0.1946753002993111	38.75237850975889	pain
sub-0094	ses-04	run-05	0.1678380674739379	39.19722283811711	vicarious
sub-0094	ses-04	run-06	0.1525502577025257	40.57381715269805	cognitive
sub-0095	ses-01	run-01	0.1820525913547646	34.186731561423656	pain
sub-0095	ses-01	run-02	0.129390446	37.26149541331802	cognitive
sub-0095	ses-01	run-03	0.1237465496411021	38.65991498392653	vicarious
sub-0095	ses-01	run-04	0.1649424088404132	37.57064417795637	cognitive
sub-0095	ses-01	run-05	0.1882076347866819	35.68256125028703	pain
sub-0095	ses-01	run-06	0.1349844292574052	37.25033683926521	vicarious
sub-0095	ses-03	run-01	0.1152610604535705	33.741554862227325	cognitive
sub-0095	ses-03	run-02	0.1644684367623421	31.68681305281286	pain
sub-0095	ses-03	run-03	0.1084570337042479	32.82053104707233	vicarious
sub-0095	ses-03	run-04	0.1166620558861079	32.98197538576349	vicarious
sub-0095	ses-03	run-05	0.1656345084282433	33.654322579793345	pain
sub-0095	ses-03	run-06	0.1040309427568312	33.05695663490241	cognitive
sub-0095	ses-04	run-01	0.1523646840648679	33.33782417795637	pain
sub-0095	ses-04	run-02	0.138720705	34.82295625258324	vicarious
sub-0095	ses-04	run-03	0.1246159842473019	37.20687072215844	cognitive
sub-0095	ses-04	run-04	0.1232548295040183	38.67512274052813	cognitive
sub-0095	ses-04	run-05	0.1537433775109069	33.85908826406429	vicarious
sub-0095	ses-04	run-06	0.1722145436268656	33.55662293226177	pain
sub-0097	ses-01	run-01	0.1614326026863375	33.13638188	vicarious
sub-0097	ses-01	run-02	0.1465753064489092	36.479712203214696	cognitive
sub-0097	ses-01	run-03	0.1600183080964408	31.052027770378874	pain
sub-0097	ses-01	run-04	0.1593627833777267	34.698605935706084	pain
sub-0097	ses-01	run-05	0.1487173515816302	29.72764574052813	cognitive
sub-0097	ses-01	run-06	0.1301001489824339	37.64361807921929	vicarious
sub-0098	ses-01	run-01	0.095404267	32.60597245120551	pain
sub-0098	ses-01	run-02	0.1057171698530424	38.09333528013777	cognitive
sub-0098	ses-01	run-03	0.1025176456647531	37.31274128013778	vicarious
sub-0098	ses-01	run-04	0.1349044019391503	34.14371908381171	cognitive
sub-0098	ses-01	run-05	0.1405676407164178	35.181803359357055	pain
sub-0098	ses-01	run-06	0.1291176616704936	34.209807812858784	vicarious
sub-0098	ses-03	run-01	0.1470730004592421	35.306526	cognitive
sub-0098	ses-03	run-02	0.1692345920694374	33.36970896555683	vicarious
sub-0098	ses-03	run-03	0.2216339164936853	35.112598890929966	pain
sub-0098	ses-03	run-04	0.1539779088105625	35.62340118599311	vicarious
sub-0098	ses-03	run-05	0.1531897309772674	33.391009776119404	cognitive
sub-0098	ses-03	run-06	0.2450959858576348	37.30375130309989	pain
sub-0098	ses-04	run-01	0.2463764908633754	35.54769884385764	vicarious
sub-0098	ses-04	run-02	0.241976742	33.39342254305396	pain
sub-0098	ses-04	run-03	0.1405250167026406	35.116243208955225	cognitive
sub-0098	ses-04	run-04	0.26756624	34.88616077382319	pain
sub-0098	ses-04	run-05	0.2414053141731343	36.81383454879449	vicarious
sub-0098	ses-04	run-06	0.350773895	37.43076160045924	cognitive
sub-0099	ses-01	run-01	0.1465571045187141	34.03674230424799	vicarious
sub-0099	ses-01	run-02	0.147044536	32.499848729047066	cognitive
sub-0099	ses-01	run-03	0.1626420818553386	32.47033214695752	pain
sub-0099	ses-01	run-04	0.1467892931137772	32.5480172	pain
sub-0099	ses-01	run-05	0.1566524083619976	33.295650611940296	cognitive
sub-0099	ses-01	run-06	0.1512911417421354	33.53965265442021	vicarious
sub-0099	ses-03	run-01	0.1377452305669345	33.228704425947186	vicarious
sub-0099	ses-03	run-02	0.1349268176796784	35.696396770378875	pain
sub-0099	ses-03	run-03	0.1505163934898966	33.08930470838118	cognitive
sub-0099	ses-03	run-04	0.1511510773731343	34.22821868082664	pain
sub-0099	ses-03	run-05	0.1297290243582089	32.75009625373134	vicarious
sub-0099	ses-03	run-06	0.1224784210398392	41.70238118714122	cognitive
sub-0099	ses-04	run-01	0.1434213855954075	32.489284169919635	cognitive
sub-0099	ses-04	run-02	0.1653822802574052	34.21711864982778	pain
sub-0099	ses-04	run-03	0.1523041751297359	31.84263798048221	vicarious
sub-0099	ses-04	run-04	0.134352268	32.225028382319174	vicarious
sub-0099	ses-04	run-05	0.1391590035080367	33.58585385419058	pain
sub-0099	ses-04	run-06	0.1509208201366245	31.75265327554535	cognitive
sub-0100	ses-01	run-01	0.2731216017600459	45.40425165442021	pain
sub-0100	ses-01	run-02	0.3353769478111366	42.90224258668197	cognitive
sub-0100	ses-01	run-03	0.3099182653012629	42.54125617336395	vicarious
sub-0100	ses-01	run-04	0.3364296642908151	49.22323826865672	cognitive
sub-0100	ses-01	run-05	0.2462721557211251	43.05588238805969	pain
sub-0100	ses-01	run-06	0.3081437730128587	41.12115827439724	vicarious
sub-0100	ses-03	run-01	0.2247723453777267	44.281733743972445	vicarious
sub-0100	ses-03	run-02	0.2421539854799081	47.08284188863375	cognitive
sub-0100	ses-03	run-03	0.2029532260144661	43.73833253960965	pain
sub-0100	ses-03	run-04	0.255340667	42.76193546039036	pain
sub-0100	ses-03	run-05	0.2663235693559127	47.24320172789896	cognitive
sub-0100	ses-03	run-06	0.233863223	42.67086754420207	vicarious
sub-0100	ses-04	run-01	0.2872065350656716	46.36634364753157	cognitive
sub-0100	ses-04	run-02	0.28932461	42.04823769001148	vicarious
sub-0100	ses-04	run-03	0.2355658563145809	40.94095653272101	pain
sub-0100	ses-04	run-04	0.2461361708432835	42.90881312514351	vicarious
sub-0100	ses-04	run-05	0.2199570036600114	46.324806878300805	cognitive
sub-0100	ses-04	run-06	0.2154841068520091	44.54132922962112	pain
sub-0101	ses-01	run-01	0.1151046932143512	36.87644644087256	pain
sub-0101	ses-01	run-02	0.1135192782142364	36.921095841561424	vicarious
sub-0101	ses-01	run-03	0.109975808	38.01289645120551	cognitive
sub-0101	ses-01	run-04	0.1100246412812858	36.835485718714125	cognitive
sub-0101	ses-01	run-05	0.134398142	35.97667813547646	vicarious
sub-0101	ses-01	run-06	0.1218730151228472	37.32773159	pain
sub-0101	ses-03	run-01	0.1298451174971297	36.575672656716414	cognitive
sub-0101	ses-03	run-02	0.1293434780863375	37.21915697703789	pain
sub-0101	ses-03	run-03	0.1310316610723306	38.22749811710677	vicarious
sub-0101	ses-03	run-04	0.1331591583570493	37.98018337083811	vicarious
sub-0101	ses-03	run-05	0.1308859588971297	37.28971006773824	pain
sub-0101	ses-03	run-06	0.1283958417561423	39.39789112743973	cognitive
sub-0101	ses-04	run-01	0.1218316917393799	38.71751365556831	cognitive
sub-0101	ses-04	run-02	0.1308268534764637	38.564013159586686	vicarious
sub-0101	ses-04	run-03	0.1327203131113662	44.37875724799081	pain
sub-0101	ses-04	run-04	0.1427833935797933	38.918985526980485	vicarious
sub-0101	ses-04	run-05	0.1437865538989666	40.58888354305397	cognitive
sub-0101	ses-04	run-06	0.1766462641791044	37.182528531572906	pain
sub-0102	ses-01	run-01	0.197595137	35.437381878300805	pain
sub-0102	ses-01	run-02	0.1379279177712973	35.83298405510907	cognitive
sub-0102	ses-01	run-03	0.134040072	33.966201528128586	vicarious
sub-0102	ses-01	run-04	0.1483236225901262	34.30198329621125	cognitive
sub-0102	ses-01	run-05	0.2585622151110218	37.93067148105626	pain
sub-0102	ses-01	run-06	0.1216251399081515	32.588475664753155	vicarious
sub-0102	ses-03	run-01	0.1392627011492536	34.58530027669346	vicarious
sub-0102	ses-03	run-02	0.2072677660539609	38.07924394144661	pain
sub-0102	ses-03	run-03	0.1313853409690011	33.415338446613084	cognitive
sub-0102	ses-03	run-04	0.211396142	36.54782781974742	pain
sub-0102	ses-03	run-05	0.1430020765614236	32.20287859816303	vicarious
sub-0102	ses-03	run-06	0.1334734206980482	32.68318003214696	cognitive
sub-0102	ses-04	run-01	0.1610776284959816	34.98937358783008	vicarious
sub-0102	ses-04	run-02	0.2241152295453501	34.80978662112514	cognitive
sub-0102	ses-04	run-03	0.3007223620654419	39.483769657864514	pain
sub-0102	ses-04	run-04	0.2990822395680826	39.24839262571757	pain
sub-0102	ses-04	run-05	0.1821239177933409	34.534147135476466	cognitive
sub-0102	ses-04	run-06	0.2026590966633754	37.28380025487945	vicarious
sub-0103	ses-01	run-01	0.1460352544845005	36.850710882893225	pain
sub-0103	ses-01	run-02	0.1516713058977037	37.14528448564868	vicarious
sub-0103	ses-01	run-03	0.1388457885866819	37.76786275086108	cognitive
sub-0103	ses-03	run-01	0.1402745752169919	36.84881580597015	vicarious
sub-0103	ses-03	run-02	0.1283328471942594	38.18021885304248	cognitive
sub-0103	ses-03	run-03	0.1473598379145809	38.00720322	pain
sub-0103	ses-03	run-04	0.176015062	35.21130769001148	pain
sub-0103	ses-03	run-05	0.1516338112332261	36.13930918828932	cognitive
sub-0103	ses-03	run-06	0.1443488637738231	37.83082810677382	vicarious
sub-0103	ses-04	run-01	0.1564780904841561	36.024984857634905	cognitive
sub-0103	ses-04	run-02	0.2053036284208955	36.37979473823192	pain
sub-0103	ses-04	run-03	0.1721203416670493	35.30007870034443	vicarious
sub-0103	ses-04	run-04	0.1447606997977037	36.96788298	vicarious
sub-0103	ses-04	run-05	0.2024535104182548	35.773808873708376	pain
sub-0103	ses-04	run-06	0.1708021265210103	35.59826627784156	cognitive
sub-0104	ses-01	run-01	0.1118043920505166	35.7257758	vicarious
sub-0104	ses-01	run-02	0.1147851354737083	35.01041269001148	pain
sub-0104	ses-01	run-03	0.1055492856601606	36.73859882663605	cognitive
sub-0104	ses-01	run-04	0.1041500254764637	33.563035712973594	pain
sub-0104	ses-01	run-05	0.107758072	36.25935509299656	vicarious
sub-0104	ses-01	run-06	0.1186513174741676	36.11158692	cognitive
sub-0104	ses-03	run-01	0.1289272709270952	35.218870020665904	cognitive
sub-0104	ses-03	run-02	0.1109579811152697	36.44742162916188	vicarious
sub-0104	ses-03	run-03	0.1706726461453501	35.53990016647532	pain
sub-0104	ses-03	run-04	0.1146734153685418	34.750693756601606	vicarious
sub-0104	ses-03	run-05	0.129069921	33.900845739380024	cognitive
sub-0104	ses-03	run-06	0.1225194033363949	31.69198883122847	pain
sub-0104	ses-04	run-01	0.232855105	36.04945788	pain
sub-0104	ses-04	run-02	0.1385625292342135	38.14508988863376	cognitive
sub-0104	ses-04	run-03	0.1438656187210103	38.101892599311135	vicarious
sub-0104	ses-04	run-04	0.1456947043076923	37.83617892652124	cognitive
sub-0104	ses-04	run-05	0.1903568589391503	36.24891839265212	pain
sub-0104	ses-04	run-06	0.2064758485832376	36.84462196440872	vicarious
sub-0106	ses-01	run-01	0.1111696451129735	35.99991440183697	vicarious
sub-0106	ses-01	run-02	0.1388093126591274	35.56768488174512	pain
sub-0106	ses-01	run-03	0.098745663	35.20833600803674	cognitive
sub-0106	ses-01	run-04	0.14889732	34.12485679563719	pain
sub-0106	ses-01	run-05	0.1031503158061997	34.352592950631454	vicarious
sub-0106	ses-01	run-06	0.1123867364349023	34.04392762112514	cognitive
sub-0106	ses-03	run-01	0.079291778	33.43402677956372	cognitive
sub-0106	ses-03	run-02	0.2071767961733639	33.14241817795637	pain
sub-0106	ses-03	run-03	0.090467484	34.08149678874856	vicarious
sub-0106	ses-03	run-04	0.083823072	32.29219544202066	vicarious
sub-0106	ses-03	run-05	0.2000081994239035	33.16671590470723	pain
sub-0106	ses-03	run-06	0.084270885	33.64569530769231	cognitive
sub-0106	ses-04	run-01	0.2207371865212399	32.30667093111366	pain
sub-0106	ses-04	run-02	0.09449079	32.107406264064295	vicarious
sub-0106	ses-04	run-03	0.093533252	33.14188757634903	cognitive
sub-0106	ses-04	run-04	0.087288357	32.51907212	cognitive
sub-0106	ses-04	run-05	0.1116294087268656	31.437996156142365	vicarious
sub-0106	ses-04	run-06	0.2885728084929965	33.73135760275546	pain
sub-0107	ses-01	run-01	0.1260193576682892	38.731166266360496	pain
sub-0107	ses-01	run-02	0.1245253288473019	40.03148188	cognitive
sub-0107	ses-01	run-03	0.1215026605370837	37.99444105396097	vicarious
sub-0107	ses-01	run-04	0.1052462703467278	39.504714463834674	cognitive
sub-0107	ses-01	run-05	0.1338651475143512	37.66502505166476	pain
sub-0107	ses-01	run-06	0.1635580955499425	40.54959335246843	vicarious
sub-0107	ses-03	run-01	0.1149610147574052	41.28144905740528	cognitive
sub-0107	ses-03	run-02	0.116543755	38.67170758438576	vicarious
sub-0107	ses-03	run-03	0.1209807057577496	38.50921015384615	pain
sub-0107	ses-03	run-04	0.1332182262187141	42.50088864408725	vicarious
sub-0107	ses-03	run-05	0.1133025263789896	40.19622846039035	cognitive
sub-0107	ses-03	run-06	0.1178373565051664	39.44761606888634	pain
sub-0107	ses-04	run-01	0.1461113692454649	38.88798198851894	vicarious
sub-0107	ses-04	run-02	0.1755203955148105	48.70960385419059	pain
sub-0107	ses-04	run-03	0.1377651892629161	44.54786653157291	cognitive
sub-0107	ses-04	run-04	0.1528102305862227	39.84327491389208	pain
sub-0107	ses-04	run-05	0.1559849039391504	44.02776883352468	vicarious
sub-0107	ses-04	run-06	0.1514709737733639	44.87884666245695	cognitive
sub-0109	ses-01	run-01	0.1185843362158438	34.68029782548795	vicarious
sub-0109	ses-01	run-02	0.1611246976541905	34.73236134902411	pain
sub-0109	ses-01	run-03	0.1422402602245694	34.79579515384616	cognitive
sub-0109	ses-01	run-04	0.1457876396964408	36.92808790355912	pain
sub-0109	ses-01	run-05	0.1424201864477611	35.329389789896666	vicarious
sub-0109	ses-01	run-06	0.1248696784312284	34.29911629	cognitive
sub-0109	ses-03	run-01	0.1367143085366245	34.858768299655566	pain
sub-0109	ses-03	run-02	0.096198163	35.868383950631454	vicarious
sub-0109	ses-03	run-03	0.088917173	37.95659876349024	cognitive
sub-0109	ses-03	run-04	0.092814072	39.01560042135476	cognitive
sub-0109	ses-03	run-05	0.088488826	37.57778384615385	vicarious
sub-0109	ses-03	run-06	0.1245791919513662	35.250254699196326	pain
sub-0109	ses-04	run-01	0.1433747	33.10404137313433	pain
sub-0109	ses-04	run-02	0.094908171	35.63880540298508	cognitive
sub-0109	ses-04	run-03	0.096699538	36.13610062801378	vicarious
sub-0109	ses-04	run-04	0.089468797	33.75068829391504	cognitive
sub-0109	ses-04	run-05	0.1444289609019517	32.81130092	pain
sub-0109	ses-04	run-06	0.094246592	34.3442098	vicarious
sub-0111	ses-01	run-01	0.09093621	37.82842718	cognitive
sub-0111	ses-01	run-02	0.090548506	35.50697971182549	pain
sub-0111	ses-01	run-03	0.087818097	37.30733570034443	vicarious
sub-0111	ses-01	run-04	0.081759149	34.45397537657864	vicarious
sub-0111	ses-01	run-05	0.1066782307577496	33.59156552353616	pain
sub-0111	ses-01	run-06	0.083592974	34.36286728243398	cognitive
sub-0111	ses-03	run-01	0.080036898	38.07062055109071	vicarious
sub-0111	ses-03	run-02	0.156276071	34.10210412858783	pain
sub-0111	ses-03	run-03	0.087418174	35.66869343	cognitive
sub-0111	ses-03	run-04	0.1927090292862227	35.55117339954076	pain
sub-0111	ses-03	run-05	0.092754568	35.59628542709529	vicarious
sub-0111	ses-03	run-06	0.1009699884528817	34.63231514	cognitive
sub-0111	ses-04	run-01	0.1554112902847302	33.72975786567164	pain
sub-0111	ses-04	run-02	0.088419956	34.56832162801378	vicarious
sub-0111	ses-04	run-03	0.084102845	35.18879491274397	cognitive
sub-0111	ses-04	run-04	0.07585687	37.27579183926522	cognitive
sub-0111	ses-04	run-05	0.1151537841754385	37.41105687134503	
sub-0111	ses-04	run-06	0.1765461875407577	36.31220782548794	pain
sub-0112	ses-01	run-01	0.1113820287887485	30.630585932261766	cognitive
sub-0112	ses-01	run-02	0.2631336006268656	35.45793609414466	vicarious
sub-0112	ses-01	run-03	0.338056477	35.19173732261768	pain
sub-0112	ses-01	run-04	0.2207219401331802	32.86155785304248	vicarious
sub-0112	ses-01	run-05	0.1886235129540757	33.31576087944891	cognitive
sub-0112	ses-01	run-06	0.310098351	34.66903836165327	pain
sub-0112	ses-03	run-01	0.2540848140344431	34.52588441	pain
sub-0112	ses-03	run-02	0.1013741269483352	32.598087088404135	cognitive
sub-0112	ses-03	run-03	0.1276641183547646	33.25341440298507	vicarious
sub-0112	ses-03	run-04	0.2761627865081055	35.69866372789897	cognitive
sub-0112	ses-03	run-05	0.1467055470816532	31.32357069115959	pain
sub-0112	ses-03	run-06	0.1469591254452353	32.535314600459245	vicarious
sub-0112	ses-04	run-01	0.487943912	41.071664127439725	vicarious
sub-0112	ses-04	run-02	0.9183778727095292	53.56504161079219	cognitive
sub-0112	ses-04	run-03	0.7466920621561423	44.72827610792193	
sub-0112	ses-04	run-04	0.5226123861469575	41.92843792652124	pain
sub-0112	ses-04	run-05	0.3276660200780711	35.902569314580944	cognitive
sub-0112	ses-04	run-06	0.5055444512858783	40.99112331572905	vicarious
sub-0114	ses-01	run-01	0.1119044264428013	41.78410082548794	vicarious
sub-0114	ses-01	run-02	0.1153322680148105	37.735453461538455	cognitive
sub-0114	ses-01	run-03	0.1350105681412169	39.64263427439724	pain
sub-0114	ses-01	run-04	0.1813069885773822	38.60595385533869	pain
sub-0114	ses-01	run-05	0.1539618981797244	42.84131254649828	cognitive
sub-0114	ses-01	run-06	0.1601303582319173	44.09272789207808	vicarious
sub-0115	ses-01	run-01	0.099915331	36.79869538346728	pain
sub-0115	ses-01	run-02	0.099202931	35.33908675315729	cognitive
sub-0115	ses-01	run-03	0.09964121	35.46072180826636	vicarious
sub-0115	ses-01	run-04	0.1324718956329046	35.16157950746269	cognitive
sub-0115	ses-01	run-05	0.1686331055933409	36.218352704936855	pain
sub-0115	ses-01	run-06	0.192948149	36.76908199081515	vicarious
sub-0115	ses-03	run-01	0.099466209	35.284994074626866	cognitive
sub-0115	ses-03	run-02	0.086531143	35.34431110332951	pain
sub-0115	ses-03	run-03	0.1000383193988518	35.81034432032147	vicarious
sub-0115	ses-03	run-04	0.1062540927909299	36.10242633983926	vicarious
sub-0115	ses-03	run-05	0.096806004	37.65500879104478	pain
sub-0115	ses-03	run-06	0.09938601	36.79907796785304	cognitive
sub-0115	ses-04	run-01	0.132432194	35.27977575	pain
sub-0115	ses-04	run-02	0.1065145214560275	37.85562031113663	vicarious
sub-0115	ses-04	run-03	0.1205271436475315	37.67483933983927	cognitive
sub-0115	ses-04	run-04	0.1018219911607347	38.27021678645236	cognitive
sub-0115	ses-04	run-05	0.132317334	34.08292477841561	vicarious
sub-0115	ses-04	run-06	0.1196185906383467	37.50049559	pain
sub-0116	ses-01	run-01	0.1077541218117106	36.18708135132032	vicarious
sub-0116	ses-01	run-02	0.1240708783983926	36.104656373134326	pain
sub-0116	ses-01	run-03	0.1220476376045923	37.76014086567164	cognitive
sub-0116	ses-01	run-04	0.108962049	40.10883511825488	pain
sub-0116	ses-01	run-05	0.1657412622043627	37.76611621928817	vicarious
sub-0116	ses-01	run-06	0.1227874169645235	36.006390041331805	cognitive
sub-0116	ses-03	run-01	0.1387943080516647	36.98869361653272	cognitive
sub-0116	ses-03	run-02	0.1393081995455797	38.38457357634903	vicarious
sub-0116	ses-03	run-03	0.1337764380597014	34.97234192652124	pain
sub-0116	ses-03	run-04	0.1085239568206658	36.872081351320325	vicarious
sub-0116	ses-03	run-05	0.097299103	37.31505676	cognitive
sub-0116	ses-03	run-06	0.1423703141144661	33.067421187141214	pain
sub-0116	ses-04	run-01	0.1068056482960477	35.53567246498278	vicarious
sub-0116	ses-04	run-02	0.082814116	34.91269796555683	cognitive
sub-0116	ses-04	run-03	0.110964549	35.16401165901263	pain
sub-0116	ses-04	run-04	0.1284730362893225	33.463509402985075	pain
sub-0116	ses-04	run-05	0.1069331158121698	36.54307451205511	cognitive
sub-0116	ses-04	run-06	0.096054432	36.865922531572906	vicarious
sub-0117	ses-01	run-01	0.1305236387340987	43.41792887944891	vicarious
sub-0117	ses-01	run-02	0.092389137	39.62224752123996	cognitive
sub-0117	ses-01	run-03	0.1804280397841561	41.69624813088404	pain
sub-0117	ses-01	run-04	0.164908699	43.90904198851894	pain
sub-0117	ses-01	run-05	0.1341386690585533	41.81459437657865	cognitive
sub-0117	ses-01	run-06	0.1409603041331802	39.17882104936854	vicarious
sub-0118	ses-01	run-01	0.2617467366750861	34.42185734902411	pain
sub-0118	ses-01	run-02	0.1935903765680826	35.40299431687715	cognitive
sub-0118	ses-01	run-03	0.2373157221331802	34.47140703444317	vicarious
sub-0118	ses-01	run-04	0.1014846039329505	35.21438325947187	cognitive
sub-0118	ses-01	run-05	0.1881011209471871	31.999960788748563	pain
sub-0118	ses-01	run-06	0.1057454498463834	32.06732090355913	vicarious
sub-0119	ses-01	run-01	0.1250949288094144	33.86820195177956	vicarious
sub-0119	ses-01	run-02	0.106056733	33.006708092996554	cognitive
sub-0119	ses-01	run-03	0.1188814441504018	31.13502482	pain
sub-0119	ses-01	run-04	0.1494248024179104	31.604836308840408	pain
sub-0119	ses-01	run-05	0.1336285030587829	31.48420153846154	cognitive
sub-0119	ses-01	run-06	0.1576874501010332	32.5961999	vicarious
sub-0120	ses-01	run-01	0.1081155168598851	38.386760247990814	vicarious
sub-0120	ses-01	run-02	0.1773727340470723	36.66913581056257	pain
sub-0120	ses-01	run-03	0.1256139199579793	44.14754150172215	cognitive
sub-0120	ses-01	run-04	0.1300584365212399	42.42380206429392	pain
sub-0120	ses-01	run-05	0.099161023	36.68998397588978	vicarious
sub-0120	ses-01	run-06	0.1077157316303099	45.85019841331803	cognitive
sub-0122	ses-01	run-01	0.1039380660042479	38.500575874856494	pain
sub-0122	ses-01	run-02	0.1176030071993111	36.562757334098734	cognitive
sub-0122	ses-01	run-03	0.1202167084459012	39.76312253	vicarious
sub-0122	ses-01	run-04	0.1417191894959815	39.853793981630304	cognitive
sub-0122	ses-01	run-05	0.1317410927572904	34.89246611251435	pain
sub-0122	ses-01	run-06	0.1156945388537313	39.309773788748565	vicarious
sub-0122	ses-03	run-01	0.106866957	37.40096891274398	vicarious
sub-0122	ses-03	run-02	0.1291316412904707	39.11835144202066	pain
sub-0122	ses-03	run-03	0.1134538388174511	37.67856331802526	cognitive
sub-0122	ses-03	run-04	0.1350903665363949	39.36434461538462	pain
sub-0122	ses-03	run-05	0.1271028988002296	37.12544731687715	vicarious
sub-0122	ses-03	run-06	0.1549273448002296	39.299520101033295	cognitive
sub-0122	ses-04	run-01	0.1151236499106773	32.49937630195178	vicarious
sub-0122	ses-04	run-02	0.1005997090501721	36.77834597244546	cognitive
sub-0122	ses-04	run-03	0.1278390628548794	35.60881399196326	pain
sub-0122	ses-04	run-04	0.1845720296264064	36.16569920895522	pain
sub-0122	ses-04	run-05	0.1937543469873708	36.75122690929965	cognitive
sub-0122	ses-04	run-06	0.1544220501377726	36.11044465786452	vicarious
sub-0123	ses-01	run-01	0.1080830739402984	34.958014545350174	pain
sub-0123	ses-01	run-02	0.132652386	35.61470876234213	vicarious
sub-0123	ses-01	run-03	0.1109385339701492	33.13082221928818	cognitive
sub-0123	ses-01	run-04	0.1181255438710676	33.538957497129736	cognitive
sub-0123	ses-01	run-05	0.1957522488358208	33.31126498851894	vicarious
sub-0123	ses-01	run-06	0.1538817763949483	31.243529277841564	pain
sub-0124	ses-01	run-01	0.099519436	39.25675257405281	vicarious
sub-0124	ses-01	run-02	0.099479836	37.92705805396096	pain
sub-0124	ses-01	run-03	0.1127402092509758	37.565152509758896	cognitive
sub-0124	ses-01	run-04	0.1023380798221584	37.426772314580944	pain
sub-0124	ses-01	run-05	0.088456953	39.24328953616533	vicarious
sub-0124	ses-01	run-06	0.090359365	37.651071825487946	cognitive
sub-0124	ses-03	run-01	0.1117953697382318	38.60398537198623	cognitive
sub-0124	ses-03	run-02	0.1120906794431687	38.73923994144661	vicarious
sub-0124	ses-03	run-03	0.11125259	37.45261156142365	pain
sub-0124	ses-03	run-04	0.1080651828828931	36.96540219862227	vicarious
sub-0124	ses-03	run-05	0.1070174695076922	36.57658338117107	cognitive
sub-0124	ses-03	run-06	0.1127367590274856	38.055781256027565	pain
sub-0124	ses-04	run-01	0.084627542	34.751798460390354	pain
sub-0124	ses-04	run-02	0.083599883	38.04749365212399	cognitive
sub-0124	ses-04	run-03	0.080267012	34.92294766130884	vicarious
sub-0124	ses-04	run-04	0.074907448	35.29245314	cognitive
sub-0124	ses-04	run-05	0.080678484	34.93897158208955	pain
sub-0124	ses-04	run-06	0.078435554	35.89195603099885	vicarious
sub-0126	ses-01	run-01	0.1684556152204362	37.60714818828933	vicarious
sub-0126	ses-01	run-02	0.1737357386796784	36.643879160734784	pain
sub-0126	ses-01	run-03	0.1353658682043627	40.311324884041326	cognitive
sub-0126	ses-01	run-04	0.1477670602342135	36.55083850057405	pain
sub-0126	ses-01	run-05	0.1454705330174511	35.705330931113664	vicarious
sub-0126	ses-01	run-06	0.1513838401404132	39.82831266475315	cognitive
sub-0126	ses-03	run-01	0.1603978978275545	35.18975223191733	cognitive
