,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,111,4,cognitive,3,2,2,high_cue,med_stim,5,1646692465.96033,1646692465.96277,1646692468.75834,1646692468.7606,1.28650784492493,1646692470.05882,1646692470.07026,high_cue,h021.png,1646692471.0464,1646692471.04851,2.09844207763672,1646692473.17665,1646692473.18603,,,,FIX,1646692477.19482,1646692477.2036,1.25002861022949,med_stim,1646692480.4627,1646692480.46896,,2.0,right,1646692482.73687,2.27416324615479,1646692487.46531,1646692487.46998,2.17953205108643,1646692489.66613,1646692489.6686,1646692492.03466,2.36852884292603,45.6547804022677,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,12,diff,12_100_R.jpg
1,111,4,cognitive,3,2,2,low_cue,low_stim,1,1646692465.96033,1646692465.96277,1646692493.70097,1646692493.70321,5.74387335777283,1646692499.45312,1646692499.47073,low_cue,l041.png,1646692500.44618,1646692500.44768,2.09866619110107,1646692502.55427,1646692502.56868,1646692505.43925,2.88497304916382,37.1910075397043,FIX,1646692506.57244,1646692506.57507,6.87240672111511,low_stim,1646692515.45909,1646692515.46948,,,,,,1646692522.4617,1646692522.46996,5.88314819335938,1646692528.3639,1646692528.36902,1646692532.23462,3.87072515487671,52.9921513056854,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,34,diff,34_50_R.jpg
2,111,4,cognitive,3,2,2,high_cue,low_stim,4,1646692465.96033,1646692465.96277,1646692532.79888,1646692532.80355,4.74596118927002,1646692537.56733,1646692537.57002,high_cue,h026.png,1646692538.54623,1646692538.54785,0.998618125915527,1646692539.56808,1646692539.56941,1646692542.98658,3.41850900650024,87.700200578208,FIX,1646692543.58624,1646692543.58868,6.85860371589661,low_stim,1646692552.45622,1646692552.46953,,1.0,left,1646692555.29776,2.84154295921326,1646692559.45883,1646692559.4696,3.58601903915405,1646692563.06017,1646692563.06885,,,,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,12,diff,12_50_R.jpg
3,111,4,cognitive,3,2,2,high_cue,high_stim,6,1646692465.96033,1646692465.96277,1646692567.09501,1646692567.10326,4.44983792304993,1646692571.56334,1646692571.57025,high_cue,h053.png,1646692572.54613,1646692572.5477,2.09871292114258,1646692574.6645,1646692574.66851,1646692577.4848,2.82030248641968,57.2647737278924,FIX,1646692578.68266,1646692578.68642,5.16218280792236,high_stim,1646692585.86868,1646692585.87033,,2.0,right,1646692588.17631,2.30763077735901,1646692592.85461,1646692592.86988,0.590231657028198,1646692593.45484,1646692593.46884,1646692595.62299,2.16814923286438,26.8725389916558,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,34,same,34_150.jpg
4,111,4,cognitive,3,2,2,high_cue,low_stim,4,1646692465.96033,1646692465.96277,1646692597.48968,1646692597.49331,1.25516963005066,1646692598.75682,1646692598.77107,high_cue,h008.png,1646692599.74679,1646692599.74931,2.09805202484131,1646692601.85797,1646692601.86904,1646692605.37655,3.51857972145081,44.1838760044144,FIX,1646692605.92616,1646692605.93771,1.21869015693665,low_stim,1646692609.1607,1646692609.16965,,1.0,left,1646692612.48695,3.32625412940979,1646692616.16331,1646692616.17101,2.18153882026672,1646692618.36413,1646692618.36863,1646692620.86821,2.50408124923706,26.2530990172167,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,43,diff,43_50_R.jpg
5,111,4,cognitive,3,2,2,high_cue,med_stim,5,1646692465.96033,1646692465.96277,1646692622.39897,1646692622.40333,6.84588050842285,1646692629.25152,1646692629.25376,high_cue,h024.png,1646692630.24592,1646692630.24734,0.998926877975464,1646692631.26894,1646692631.27013,,,,FIX,1646692635.2871,1646692635.28909,5.15774035453796,med_stim,1646692642.45645,1646692642.46877,,2.0,right,1646692645.20648,2.75003266334534,1646692649.45906,1646692649.46961,0.985789060592651,1646692650.45943,1646692650.4691,1646692652.96107,2.5016405582428,29.0322839679456,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,27,same,27_100.jpg
6,111,4,cognitive,3,2,2,low_cue,high_stim,3,1646692465.96033,1646692465.96277,1646692654.49427,1646692654.49637,8.35057687759399,1646692662.86406,1646692662.86642,low_cue,l021.png,1646692663.84592,1646692663.84738,1.39892315864563,1646692665.26495,1646692665.26894,1646692667.21789,1.95294284820557,23.6820877245385,FIX,1646692669.28312,1646692669.29073,2.56172776222229,high_stim,1646692673.86816,1646692673.86958,,1.0,left,1646692677.17834,3.31017732620239,1646692680.8541,1646692680.86975,9.49074816703796,1646692690.35764,1646692690.36862,1646692692.54232,2.18467283248901,34.0097951196552,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,31,diff,31_150_R.jpg
7,111,4,cognitive,3,2,2,low_cue,med_stim,2,1646692465.96033,1646692465.96277,1646692694.39248,1646692694.3948,2.95236563682556,1646692697.36025,1646692697.36229,low_cue,l027.png,1646692698.34603,1646692698.34752,1.89881801605225,1646692700.26134,1646692700.26866,1646692702.25127,1.98993587493896,21.6308868365179,FIX,1646692704.2795,1646692704.28194,2.56534481048584,med_stim,1646692708.86454,1646692708.86883,,2.0,right,1646692711.7021,2.83755159378052,1646692715.86716,1646692715.86943,7.07768702507019,1646692722.95313,1646692722.96888,1646692725.60468,2.65154957771301,21.8439769224375,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,29,diff,29_100_R.jpg
8,111,4,cognitive,3,2,2,high_cue,high_stim,6,1646692465.96033,1646692465.96277,1646692726.98797,1646692726.99056,9.35687708854675,1646692736.35813,1646692736.36013,high_cue,h031.png,1646692737.34589,1646692737.34744,0.798955917358398,1646692738.1588,1646692738.16896,1646692740.5016,2.34280204772949,52.8089924602957,FIX,1646692742.17697,1646692742.17961,2.56787824630737,high_stim,1646692746.76201,1646692746.76895,,2.0,right,1646692749.59522,2.83321237564087,1646692753.76462,1646692753.76957,4.58022308349609,1646692758.36634,1646692758.36884,1646692760.45146,2.08512043952942,57.1402479602782,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,41,diff,41_150_R.jpg
9,111,4,cognitive,3,2,2,low_cue,med_stim,2,1646692465.96033,1646692465.96277,1646692762.40118,1646692762.40326,1.24366855621338,1646692763.65164,1646692763.65372,low_cue,l053.png,1646692764.64594,1646692764.64725,1.4989058971405,1646692766.16925,1646692766.17081,1646692768.15377,1.98452353477478,35.0297023894512,FIX,1646692770.18741,1646692770.18959,2.05743408203125,med_stim,1646692774.2556,1646692774.26896,,2.0,right,1646692776.05586,1.80026173591614,1646692781.25821,1646692781.26985,2.68663549423218,1646692783.95922,1646692783.9693,1646692786.72787,2.76865172386169,28.2074908790153,FIX,1646692864.38921,1646692864.39164,398.428884506226,,0,,,0,,8,same,8_100.jpg
