,src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
0,111,4,cognitive,4,2,1,high_cue,med_stim,5,1646692888.89162,1646692888.89436,1646692891.69939,1646692891.70357,6.98721313476562,1646692898.70201,1646692898.70459,high_cue,h052.png,1646692899.68858,1646692899.69044,1.6980299949646,1646692901.41969,1646692901.42152,1646692904.43807,3.01838684082031,53.9557649969273,FIX,1646692905.43785,1646692905.4406,2.04875755310059,med_stim,1646692909.50603,1646692909.50792,,1.0,left,1646692913.03234,3.52630877494812,1646692916.50864,1646692916.51132,1.77796220779419,1646692918.30932,1646692918.3107,1646692921.36843,3.05911326408386,41.4032829223715,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,39,diff,39_100_R.jpg
1,111,4,cognitive,4,2,1,high_cue,high_stim,6,1646692888.89162,1646692888.89436,1646692922.34415,1646692922.3474,1.34245204925537,1646692923.69466,1646692923.70331,high_cue,h010.png,1646692924.68812,1646692924.68984,0.498490810394287,1646692925.21189,1646692925.21331,1646692927.78458,2.57268595695496,47.9273479917409,FIX,1646692929.23006,1646692929.2363,2.05655193328857,high_stim,1646692933.29824,1646692933.30246,,1.0,left,1646692936.64483,3.34658885002136,1646692940.30085,1646692940.30283,1.38575530052185,1646692941.70137,1646692941.70273,1646692944.98642,3.28504490852356,50.6944307177554,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,12,diff,12_150_R.jpg
2,111,4,cognitive,4,2,1,low_cue,high_stim,3,1646692888.89162,1646692888.89436,1646692945.73621,1646692945.73833,3.85039472579956,1646692949.60432,1646692949.60658,low_cue,l055.png,1646692950.58794,1646692950.58951,1.09867095947266,1646692951.70511,1646692951.70634,1646692953.83967,2.13456058502197,5.34139467431178,FIX,1646692955.72327,1646692955.7257,2.16333794593811,high_stim,1646692959.90816,1646692959.91037,,2.0,right,1646692963.82477,3.91660261154175,1646692966.8941,1646692966.90332,2.79250574111938,1646692969.71182,1646692969.71339,1646692971.55148,1.83965730667114,24.6148730721051,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,43,same,43_150.jpg
3,111,4,cognitive,4,2,1,high_cue,low_stim,4,1646692888.89162,1646692888.89436,1646692973.74666,1646692973.74866,5.23994922637939,1646692978.99862,1646692979.00329,high_cue,h003.png,1646692979.98763,1646692979.98887,2.89897203445435,1646692982.90007,1646692982.90214,1646692985.33482,2.43474578857422,42.2428433673439,FIX,1646692986.91824,1646692986.92005,4.16837048530579,low_stim,1646692993.10388,1646692993.10533,,1.0,left,1646692995.93841,2.83453345298767,1646693000.10649,1646693000.10882,1.38011908531189,1646693001.50701,1646693001.51889,1646693004.22528,2.71826648712158,27.9092902838683,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,8,diff,8_50_R.jpg
4,111,4,cognitive,4,2,1,high_cue,med_stim,5,1646692888.89162,1646692888.89436,1646693005.54185,1646693005.54415,1.94475913047791,1646693007.49258,1646693007.50331,high_cue,h035.png,1646693008.48751,1646693008.48885,2.89909482002258,1646693011.4107,1646693011.4118,1646693014.11815,2.707444190979,44.5103044068708,FIX,1646693015.42887,1646693015.4313,5.0577380657196,med_stim,1646693022.49817,1646693022.5021,,1.0,left,1646693025.39659,2.89841794967651,1646693029.50078,1646693029.503,2.78582429885864,1646693032.30183,1646693032.30283,1646693034.43663,2.13479709625244,22.2785018467807,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,41,diff,41_100_R.jpg
5,111,4,cognitive,4,2,1,low_cue,low_stim,1,1646692888.89162,1646692888.89436,1646693036.33667,1646693036.33901,10.1499416828156,1646693046.50713,1646693046.50937,low_cue,l054.png,1646693047.48764,1646693047.48906,2.89896392822266,1646693050.40858,1646693050.41007,1646693053.29348,2.88490295410156,0.0,FIX,1646693054.42675,1646693054.4289,0.859861612319946,low_stim,1646693057.29448,1646693057.30236,,2.0,right,1646693059.45349,2.15901160240173,1646693064.29709,1646693064.30349,2.88951373100281,1646693067.19818,1646693067.2025,1646693070.70137,3.50319457054138,5.77948582515591,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,4,same,4_50.jpg
6,111,4,cognitive,4,2,1,low_cue,med_stim,2,1646692888.89162,1646692888.89436,1646693071.26636,1646693071.2695,2.52025008201599,1646693073.80064,1646693073.80299,low_cue,l020.png,1646693074.78761,1646693074.78894,0.499000072479248,1646693075.3012,1646693075.30229,1646693077.05216,1.75096273422241,5.52754015165617,FIX,1646693079.31936,1646693079.32113,7.8672456741333,med_stim,1646693089.20638,1646693089.20772,,2.0,right,1646693091.07236,1.86597752571106,1646693096.20899,1646693096.21118,11.7776126861572,1646693107.99672,1646693108.00233,1646693110.50155,2.50482606887817,21.5014343240479,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,4,same,4_100.jpg
7,111,4,cognitive,4,2,1,low_cue,med_stim,2,1646692888.89162,1646692888.89436,1646693112.03156,1646693112.03384,1.95504689216614,1646693113.99896,1646693114.00307,low_cue,l044.png,1646693114.98765,1646693114.98909,1.098956823349,1646693116.09975,1646693116.10231,1646693118.95139,2.85164141654968,24.0573494500117,FIX,1646693120.11791,1646693120.11992,6.86869716644287,med_stim,1646693129.00456,1646693129.00594,,2.0,right,1646693131.52391,2.51935291290283,1646693136.00717,1646693136.00995,2.87943863868713,1646693138.90825,1646693138.9096,1646693142.77696,3.86870813369751,36.3648998459456,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,43,same,43_100.jpg
8,111,4,cognitive,4,2,1,high_cue,high_stim,6,1646692888.89162,1646692888.89436,1646693143.34324,1646693143.3455,1.54336905479431,1646693144.89382,1646693144.90277,high_cue,h018.png,1646693145.88759,1646693145.88915,1.69901704788208,1646693147.6115,1646693147.61313,1646693149.91824,2.30674362182617,25.6326524522238,FIX,1646693151.62966,1646693151.63664,6.85694622993469,high_stim,1646693160.49964,1646693160.50207,,,,,,1646693167.50225,1646693167.5043,4.58436012268066,1646693172.10396,1646693172.10585,1646693175.139,3.03503680229187,64.8721758192439,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,31,same,31_150.jpg
9,111,4,cognitive,4,2,1,low_cue,low_stim,1,1646692888.89162,1646692888.89436,1646693176.1388,1646693176.14104,4.34780693054199,1646693180.5071,1646693180.50946,low_cue,l023.png,1646693181.48764,1646693181.48896,1.19897079467773,1646693182.70792,1646693182.70935,1646693185.51811,2.81018733978271,4.59221201091977,FIX,1646693186.72608,1646693186.72834,5.0605251789093,low_stim,1646693193.79538,1646693193.80248,,1.0,left,1646693197.56047,3.76508760452271,1646693200.798,1646693200.80272,7.98861002922058,1646693208.81765,1646693208.8189,1646693211.93625,3.11859750747681,57.2647737278924,FIX,1646693287.73042,1646693287.73748,398.838791847229,,0,,,0,,31,diff,31_50_R.jpg
