	corr	dotprod	run	runtype	ses	sub	trial
0	-0.36080651610126874	-540395.9780672232	1.0	pain	1.0	40.0	0.0
1	-0.060225168952846894	-48635.31367287226	1.0	pain	1.0	40.0	1.0
2	0.12618882651334273	90906.73137396558	1.0	pain	1.0	40.0	2.0
3	0.18325084950533654	185291.12554641662	1.0	pain	1.0	40.0	3.0
4	-0.22852980175433021	-205955.28203884576	1.0	pain	1.0	40.0	4.0
5	0.2079584397228514	208195.18381294466	1.0	pain	1.0	40.0	5.0
6	-0.04006758397781646	-25101.213393434686	1.0	pain	1.0	40.0	6.0
7	0.03265579266527971	21885.019773924072	1.0	pain	1.0	40.0	7.0
8	0.3653373122243716	446252.5824166722	1.0	pain	1.0	40.0	8.0
9	-0.1945438141108438	-170118.66886506937	1.0	pain	1.0	40.0	9.0
10	0.18423361573759633	158713.22389563482	1.0	pain	1.0	40.0	10.0
11	0.005796576101788917	3075.0826092676434	1.0	pain	1.0	40.0	11.0
12	0.1428741732500566	395900.65088557545	5.0	pain	1.0	40.0	0.0
13	0.1348081193512357	255410.36638128507	5.0	pain	1.0	40.0	1.0
14	0.18187439595753266	310385.35211736267	5.0	pain	1.0	40.0	2.0
15	0.39380130076232805	1325255.8381839623	5.0	pain	1.0	40.0	3.0
16	0.20170156172067735	549186.9393053952	5.0	pain	1.0	40.0	4.0
17	0.11747774343017071	271636.8764518748	5.0	pain	1.0	40.0	5.0
18	0.0019210284766824183	2139.6776598093975	5.0	pain	1.0	40.0	6.0
19	-0.1564455332409871	-283909.0764181881	5.0	pain	1.0	40.0	7.0
20	-0.05930694587333216	-75932.61870260062	5.0	pain	1.0	40.0	8.0
21	-0.1613757448305407	-498090.7821675327	5.0	pain	1.0	40.0	9.0
22	0.021346039662986923	52605.19286280303	5.0	pain	1.0	40.0	10.0
23	0.13086192242588293	363751.74949299486	5.0	pain	1.0	40.0	11.0
