	corr	dotprod	run	runtype	ses	sub	trial
0	-0.44622724446949746	-1211063.7278358438	2.0	pain	1.0	106.0	0.0
1	-0.11866335053266523	-239278.7816259908	2.0	pain	1.0	106.0	1.0
2	0.08781539881178342	137542.07569797503	2.0	pain	1.0	106.0	2.0
3	0.338071381511904	599486.2657386683	2.0	pain	1.0	106.0	3.0
4	-0.2568320782331433	-577819.1727798552	2.0	pain	1.0	106.0	4.0
5	0.08115688545079054	276707.47598071845	2.0	pain	1.0	106.0	5.0
6	0.02190144096906229	20705.056472660897	2.0	pain	1.0	106.0	6.0
7	-0.07918483012684871	-212618.44445740187	2.0	pain	1.0	106.0	7.0
8	0.026897420056581463	91704.59378776154	2.0	pain	1.0	106.0	8.0
9	0.07923721711789221	166109.99785883358	2.0	pain	1.0	106.0	9.0
10	-0.12789472472527103	-330602.9181959073	2.0	pain	1.0	106.0	10.0
11	-0.3192121415640347	-466853.82693924324	2.0	pain	1.0	106.0	11.0
12	0.13004178194231863	418042.3582146748	4.0	pain	1.0	106.0	0.0
13	0.15641913347866349	156064.13952157993	4.0	pain	1.0	106.0	1.0
14	0.08542599388894648	113581.63882367339	4.0	pain	1.0	106.0	2.0
15	-0.0692048020976362	-101334.97988487131	4.0	pain	1.0	106.0	3.0
16	0.09006914312145148	98851.19783889718	4.0	pain	1.0	106.0	4.0
17	-0.15989963362363563	-146944.17843290273	4.0	pain	1.0	106.0	5.0
18	0.029387740730204132	49362.38296037428	4.0	pain	1.0	106.0	6.0
19	0.2258343602691866	293869.8998448478	4.0	pain	1.0	106.0	7.0
20	0.431146687793079	572308.6787064419	4.0	pain	1.0	106.0	8.0
21	0.04084591102028771	50836.731284585345	4.0	pain	1.0	106.0	9.0
22	0.1679451446078373	268798.10116899095	4.0	pain	1.0	106.0	10.0
23	0.06168848103557625	93271.2692259054	4.0	pain	1.0	106.0	11.0
