	corr	dotprod	run	runtype	ses	sub	trial
0	0.24962565419680038	203999.08786149643	2.0	cognitive	1.0	62.0	0.0
1	0.09824265952961406	63660.85261243063	2.0	cognitive	1.0	62.0	1.0
2	-0.1250605063476041	-137135.80624119245	2.0	cognitive	1.0	62.0	2.0
3	0.30156129901913276	212080.4186574145	2.0	cognitive	1.0	62.0	3.0
4	0.06741153373279146	73478.52605384706	2.0	cognitive	1.0	62.0	4.0
5	0.09115941359785693	68392.45939847497	2.0	cognitive	1.0	62.0	5.0
6	-0.4040704002841437	-849939.314911509	2.0	cognitive	1.0	62.0	6.0
7	0.36141042492353537	546139.898585782	2.0	cognitive	1.0	62.0	7.0
8	0.22441187664703535	198963.0899713684	2.0	cognitive	1.0	62.0	8.0
9	0.1723637165104969	116574.85766379765	2.0	cognitive	1.0	62.0	9.0
10	0.31116856642824475	232379.99745634754	2.0	cognitive	1.0	62.0	10.0
11	-0.07218555861640429	-53590.838314852124	2.0	cognitive	1.0	62.0	11.0
12	0.052867636431938855	54885.65406231316	4.0	cognitive	1.0	62.0	0.0
13	-0.06608226374511002	-61008.09345957413	4.0	cognitive	1.0	62.0	1.0
14	0.018939736131550974	18087.98643870305	4.0	cognitive	1.0	62.0	2.0
15	0.023621217329668997	16304.65333446506	4.0	cognitive	1.0	62.0	3.0
16	0.14750382832636172	95353.90656760063	4.0	cognitive	1.0	62.0	4.0
17	0.3144172427618312	483234.1124180135	4.0	cognitive	1.0	62.0	5.0
18	0.46784063832204265	645020.0082273696	4.0	cognitive	1.0	62.0	6.0
19	0.38028019942468994	400441.6910018789	4.0	cognitive	1.0	62.0	7.0
20	0.07095682060032696	59746.89888671003	4.0	cognitive	1.0	62.0	8.0
21	0.010010237240903433	7064.17448129769	4.0	cognitive	1.0	62.0	9.0
22	0.06585799154103587	39969.178317126265	4.0	cognitive	1.0	62.0	10.0
23	-0.5242180198818847	-1244784.7735320616	4.0	cognitive	1.0	62.0	11.0
