	corr	dotprod	run	runtype	ses	sub	trial
0	0.1244797776202777	110555.33422901167	2.0	cognitive	1.0	18.0	0.0
1	0.12184910852142866	85572.4760125414	2.0	cognitive	1.0	18.0	1.0
2	0.16202546306002413	97447.94162657147	2.0	cognitive	1.0	18.0	2.0
3	0.2753512934938558	183509.45175986283	2.0	cognitive	1.0	18.0	3.0
4	0.25040240745358927	140455.06278652305	2.0	cognitive	1.0	18.0	4.0
5	0.27632537318997175	183346.83111823487	2.0	cognitive	1.0	18.0	5.0
6	0.18114400553148582	96993.48570703468	2.0	cognitive	1.0	18.0	6.0
7	0.09328772771679589	61666.23938604726	2.0	cognitive	1.0	18.0	7.0
8	0.42141789613269226	324056.49515191943	2.0	cognitive	1.0	18.0	8.0
9	-0.18319236438207095	-174562.17304526153	2.0	cognitive	1.0	18.0	9.0
10	-0.025944537962340832	-24085.967054069104	2.0	cognitive	1.0	18.0	10.0
11	-0.10996280600680669	-109808.67276475315	2.0	cognitive	1.0	18.0	11.0
12	-0.37321597203154705	-406033.3890035085	4.0	cognitive	1.0	18.0	0.0
13	0.23169968101374555	176133.74492563086	4.0	cognitive	1.0	18.0	1.0
14	0.2976267851862522	274669.6261061542	4.0	cognitive	1.0	18.0	2.0
15	0.11392269481022482	84025.92360150092	4.0	cognitive	1.0	18.0	3.0
16	0.0640322915045992	63147.68070548123	4.0	cognitive	1.0	18.0	4.0
17	-0.059116726292777824	-52716.57850589169	4.0	cognitive	1.0	18.0	5.0
18	-0.0019552954444908423	-3824.7129542252715	4.0	cognitive	1.0	18.0	6.0
19	0.2665197792583775	201151.2155237818	4.0	cognitive	1.0	18.0	7.0
20	0.014711646453142413	7168.394532591315	4.0	cognitive	1.0	18.0	8.0
21	0.05795193682833775	58585.457520589705	4.0	cognitive	1.0	18.0	9.0
22	-0.034630317963112285	-38456.05718401357	4.0	cognitive	1.0	18.0	10.0
23	-0.1590226819588835	-128245.81156320621	4.0	cognitive	1.0	18.0	11.0
