	corr	dotprod	run	runtype	ses	sub	trial
0	0.17723579863427205	147758.4140693721	1.0	vicarious	1.0	128.0	0.0
1	0.14170074349534614	63951.87763442518	1.0	vicarious	1.0	128.0	1.0
2	0.15558390749414916	73303.22163090928	1.0	vicarious	1.0	128.0	2.0
3	0.15928881003832165	98401.9963402387	1.0	vicarious	1.0	128.0	3.0
4	0.09507174147597343	69171.5332165467	1.0	vicarious	1.0	128.0	4.0
5	0.2324586193619401	149956.20623634843	1.0	vicarious	1.0	128.0	5.0
6	0.19636844989619617	98709.43870525538	1.0	vicarious	1.0	128.0	6.0
7	0.08464752434163517	36869.55075304927	1.0	vicarious	1.0	128.0	7.0
8	-0.09254682791581116	-52412.33252050804	1.0	vicarious	1.0	128.0	8.0
9	0.15104411245573815	96498.16058547152	1.0	vicarious	1.0	128.0	9.0
10	-0.010567388822024725	-5687.927592069754	1.0	vicarious	1.0	128.0	10.0
11	0.2484313237126213	115186.0327027693	1.0	vicarious	1.0	128.0	11.0
12	0.21400470044901426	138754.15020804454	6.0	vicarious	1.0	128.0	0.0
13	-0.03594043937706715	-23363.97196866843	6.0	vicarious	1.0	128.0	1.0
14	0.36434039380004424	302808.43719810195	6.0	vicarious	1.0	128.0	2.0
15	-0.05763465471435233	-39541.05582712339	6.0	vicarious	1.0	128.0	3.0
16	0.25105571983582264	236480.42260147966	6.0	vicarious	1.0	128.0	4.0
17	0.07785657932417075	36569.048917372296	6.0	vicarious	1.0	128.0	5.0
18	-0.18853572042550887	-113299.70896383697	6.0	vicarious	1.0	128.0	6.0
19	0.2034163871934779	113694.3324871126	6.0	vicarious	1.0	128.0	7.0
20	0.18724014172603468	103814.44228405408	6.0	vicarious	1.0	128.0	8.0
21	0.2630292067755718	202542.62828551198	6.0	vicarious	1.0	128.0	9.0
22	-0.024351086747805967	-20220.962436358353	6.0	vicarious	1.0	128.0	10.0
23	-0.2813521264990223	-188408.14967265385	6.0	vicarious	1.0	128.0	11.0
