	corr	dotprod	run	runtype	ses	sub	trial
0	0.06182575490933561	198989.60161857796	2.0	pain	1.0	91.0	0.0
1	-0.4260710678896705	-1496205.9992805459	2.0	pain	1.0	91.0	1.0
2	0.12165181832179585	528666.2713433568	2.0	pain	1.0	91.0	2.0
3	-0.44374955346084416	-2256079.9018496657	2.0	pain	1.0	91.0	3.0
4	0.20523288866402198	1389920.9148989362	2.0	pain	1.0	91.0	4.0
5	0.3017276363346158	1870179.3733077622	2.0	pain	1.0	91.0	5.0
6	0.05301008347825831	201237.27410034303	2.0	pain	1.0	91.0	6.0
7	-0.22812335196938213	-1181171.6237619815	2.0	pain	1.0	91.0	7.0
8	-0.5443334518665581	-21572590.29928304	2.0	pain	1.0	91.0	8.0
9	-0.17573044568283402	-2639541.5329930857	2.0	pain	1.0	91.0	9.0
10	0.10485573490912357	1001125.0812511544	2.0	pain	1.0	91.0	10.0
11	-0.3296672142101074	-1453102.9300697101	2.0	pain	1.0	91.0	11.0
12	-0.05403991334035347	-345311.6155211341	5.0	pain	1.0	91.0	0.0
13	0.007402212132808363	23463.529298752255	5.0	pain	1.0	91.0	1.0
14	-0.22968285102612218	-942763.8452898657	5.0	pain	1.0	91.0	2.0
15	-0.047421129968406105	-207219.16214750707	5.0	pain	1.0	91.0	3.0
16	0.29575007790735647	2671290.8782765646	5.0	pain	1.0	91.0	4.0
17	-0.31842166647728554	-2164764.3562486493	5.0	pain	1.0	91.0	5.0
18	-0.15375579819423443	-979685.2490661439	5.0	pain	1.0	91.0	6.0
19	0.10078495855620982	595526.933659128	5.0	pain	1.0	91.0	7.0
20	-0.32760913088699617	-3994088.6667978563	5.0	pain	1.0	91.0	8.0
21	-0.5801060338315734	-3172900.0772878993	5.0	pain	1.0	91.0	9.0
22	-0.30930791421221937	-1195782.265130097	5.0	pain	1.0	91.0	10.0
23	-0.3489699468207432	-2444908.6628402206	5.0	pain	1.0	91.0	11.0
