	corr	dotprod	run	runtype	ses	sub	trial
0	-0.1821125552203437	-208958.76776891266	1.0	cognitive	1.0	130.0	0.0
1	-0.12201600145120292	-89925.42733316713	1.0	cognitive	1.0	130.0	1.0
2	0.10987764082866802	115722.06544798361	1.0	cognitive	1.0	130.0	2.0
3	0.13692498008632	80240.80626098048	1.0	cognitive	1.0	130.0	3.0
4	0.1225385211609385	96610.02566380434	1.0	cognitive	1.0	130.0	4.0
5	0.158101486867878	123070.63969510012	1.0	cognitive	1.0	130.0	5.0
6	0.19518989255404257	127150.61398917202	1.0	cognitive	1.0	130.0	6.0
7	0.26201890146318846	159533.25604309046	1.0	cognitive	1.0	130.0	7.0
8	0.07407171429896285	45085.45827728218	1.0	cognitive	1.0	130.0	8.0
9	0.02705724804808568	18130.07474797289	1.0	cognitive	1.0	130.0	9.0
10	-0.25668996648582015	-221596.30286765317	1.0	cognitive	1.0	130.0	10.0
11	-0.1579809814508485	-105527.07537262904	1.0	cognitive	1.0	130.0	11.0
12	-0.34175215529018427	-454218.2603266352	5.0	cognitive	1.0	130.0	0.0
13	0.05044470613754847	57574.38741746303	5.0	cognitive	1.0	130.0	1.0
14	0.0719001485858307	52611.649851533206	5.0	cognitive	1.0	130.0	2.0
15	-0.014632359750090047	-13445.340807249908	5.0	cognitive	1.0	130.0	3.0
16	0.2949703399435198	274356.92349983193	5.0	cognitive	1.0	130.0	4.0
17	-0.1406757097463237	-181482.51913397788	5.0	cognitive	1.0	130.0	5.0
18	-0.06841952083807264	-71373.59937726031	5.0	cognitive	1.0	130.0	6.0
19	0.018428645817127467	14156.666437051017	5.0	cognitive	1.0	130.0	7.0
20	0.11899824233236668	84593.30053871925	5.0	cognitive	1.0	130.0	8.0
21	0.43609659730741107	408241.98039166036	5.0	cognitive	1.0	130.0	9.0
22	-0.10893160521699782	-91328.41328299971	5.0	cognitive	1.0	130.0	10.0
23	-0.18202088414040615	-150694.21911309788	5.0	cognitive	1.0	130.0	11.0
