	corr	dotprod	run	runtype	ses	sub	trial
0	-0.15187992821696733	-147003.2545883339	1.0	vicarious	1.0	109.0	0.0
1	0.15119493098579062	166024.81201439654	1.0	vicarious	1.0	109.0	1.0
2	0.13678499603843364	111102.35416970092	1.0	vicarious	1.0	109.0	2.0
3	-0.04862111445851454	-32227.825971894883	1.0	vicarious	1.0	109.0	3.0
4	0.008015960822729163	4786.2008702756975	1.0	vicarious	1.0	109.0	4.0
5	0.23634026606189884	149632.35327995228	1.0	vicarious	1.0	109.0	5.0
6	0.010699489902782904	4325.558418195861	1.0	vicarious	1.0	109.0	6.0
7	0.09139336698452569	60439.141307922255	1.0	vicarious	1.0	109.0	7.0
8	0.32414163076198516	377142.0812866584	1.0	vicarious	1.0	109.0	8.0
9	0.35536365031588607	583217.7196150164	1.0	vicarious	1.0	109.0	9.0
10	0.32102084265354863	316891.21590731473	1.0	vicarious	1.0	109.0	10.0
11	-0.01752698908922258	-14924.360119672396	1.0	vicarious	1.0	109.0	11.0
12	-0.34032427169928847	-351416.5909639147	5.0	vicarious	1.0	109.0	0.0
13	-0.020534927615767484	-15698.474085430718	5.0	vicarious	1.0	109.0	1.0
14	-0.08656565135554056	-74954.32349045943	5.0	vicarious	1.0	109.0	2.0
15	0.04458165072432397	36363.442417803795	5.0	vicarious	1.0	109.0	3.0
16	0.26464316036670704	271798.13660698396	5.0	vicarious	1.0	109.0	4.0
17	0.023587354460360564	17782.438904335922	5.0	vicarious	1.0	109.0	5.0
18	-0.0792424514495937	-73873.88808140391	5.0	vicarious	1.0	109.0	6.0
19	-0.13424315452878902	-109789.73519962162	5.0	vicarious	1.0	109.0	7.0
20	-0.26318204481827123	-222321.40203537518	5.0	vicarious	1.0	109.0	8.0
21	-0.0054163282692821025	-982.2864584335366	5.0	vicarious	1.0	109.0	9.0
22	-0.211285920593417	-141370.47335056606	5.0	vicarious	1.0	109.0	10.0
23	-0.07055949418777652	-46776.17939726614	5.0	vicarious	1.0	109.0	11.0
