	corr	dotprod	run	runtype	ses	sub	trial
0	-0.1441874488529939	-294948.2238602481	2.0	cognitive	1.0	21.0	0.0
1	0.2608692535601499	406823.71169425943	2.0	cognitive	1.0	21.0	1.0
2	0.01224585838492521	17806.869246526938	2.0	cognitive	1.0	21.0	2.0
3	-0.28067001264696206	-871165.4120311069	2.0	cognitive	1.0	21.0	3.0
4	0.27135309772247723	358134.0141464449	2.0	cognitive	1.0	21.0	4.0
5	-0.10561743666460423	-279640.2935817695	2.0	cognitive	1.0	21.0	5.0
6	0.04875085919293443	50534.73700739611	2.0	cognitive	1.0	21.0	6.0
7	-0.025230454198638987	-53945.19793051384	2.0	cognitive	1.0	21.0	7.0
8	0.27405982639119886	439518.82227668393	2.0	cognitive	1.0	21.0	8.0
9	-0.4618187458206337	-2140121.7141216393	2.0	cognitive	1.0	21.0	9.0
10	0.387664267888116	717491.1185740033	2.0	cognitive	1.0	21.0	10.0
11	0.3594229851458279	688331.6461550372	2.0	cognitive	1.0	21.0	11.0
12	0.5143550921197405	1087553.6285728905	4.0	cognitive	1.0	21.0	0.0
13	0.2992121425611605	1239125.415093783	4.0	cognitive	1.0	21.0	1.0
14	0.247184567385621	813253.5087401622	4.0	cognitive	1.0	21.0	2.0
15	-0.11854466472113873	-495702.3321417103	4.0	cognitive	1.0	21.0	3.0
16	0.5459822325443505	2134985.073418267	4.0	cognitive	1.0	21.0	4.0
17	0.5062999850323278	2141910.0752498843	4.0	cognitive	1.0	21.0	5.0
18	-0.029699688422359066	-62488.129626634225	4.0	cognitive	1.0	21.0	6.0
19	0.6945543346196537	4819964.3356064325	4.0	cognitive	1.0	21.0	7.0
20	-0.24009053106926828	-652307.7511542924	4.0	cognitive	1.0	21.0	8.0
21	0.09286286398707942	657331.9974736113	4.0	cognitive	1.0	21.0	9.0
22	-0.5073990377310097	-1858465.9874386536	4.0	cognitive	1.0	21.0	10.0
23	-0.2344487883833455	-1335437.0449737164	4.0	cognitive	1.0	21.0	11.0
