	corr	dotprod	run	runtype	ses	sub	trial
0	0.35525254721161936	396334.6407861831	1.0	vicarious	1.0	126.0	0.0
1	-0.1789802589051508	-166446.65633276422	1.0	vicarious	1.0	126.0	1.0
2	0.11301356486203494	78444.62530861766	1.0	vicarious	1.0	126.0	2.0
3	0.32494646554553785	228660.55721817949	1.0	vicarious	1.0	126.0	3.0
4	-0.0035884523205015205	-2006.7599737454561	1.0	vicarious	1.0	126.0	4.0
5	0.2194648769520286	140980.2984945111	1.0	vicarious	1.0	126.0	5.0
6	0.13984650526166723	82429.67874970783	1.0	vicarious	1.0	126.0	6.0
7	-0.07447736261504843	-44768.367201055895	1.0	vicarious	1.0	126.0	7.0
8	-0.030516019121154526	-30738.646774552944	1.0	vicarious	1.0	126.0	8.0
9	-0.11053765973308087	-86322.63125162208	1.0	vicarious	1.0	126.0	9.0
10	-0.04109743941606214	-28881.673966546277	1.0	vicarious	1.0	126.0	10.0
11	0.14406790576346082	104760.43564082225	1.0	vicarious	1.0	126.0	11.0
12	-0.6115614280523868	-4893498.227549786	5.0	vicarious	1.0	126.0	0.0
13	0.25860832740687584	360299.3886499784	5.0	vicarious	1.0	126.0	1.0
14	-0.15033825297992648	-168528.5506691275	5.0	vicarious	1.0	126.0	2.0
15	0.6350999601699019	2236772.686949242	5.0	vicarious	1.0	126.0	3.0
16	0.19236558887467692	149383.34383934582	5.0	vicarious	1.0	126.0	4.0
17	-0.48336252709663435	-745513.5526178784	5.0	vicarious	1.0	126.0	5.0
18	-0.14891705101466046	-132716.67988108922	5.0	vicarious	1.0	126.0	6.0
19	-0.036808555192874494	-28012.8517905458	5.0	vicarious	1.0	126.0	7.0
20	0.08310866040809099	61006.41441983562	5.0	vicarious	1.0	126.0	8.0
21	0.07865789532766976	47638.165120610596	5.0	vicarious	1.0	126.0	9.0
22	-0.08408283457327315	-64590.41059020044	5.0	vicarious	1.0	126.0	10.0
23	-0.16756998457085212	-219020.84300794746	5.0	vicarious	1.0	126.0	11.0
