	corr	dotprod	run	runtype	ses	sub	trial
0	0.07165057453570674	62114.549469524994	2.0	cognitive	1.0	102.0	0.0
1	-0.2887801151383587	-267686.3889041132	2.0	cognitive	1.0	102.0	1.0
2	0.3107647564649742	205978.69880935745	2.0	cognitive	1.0	102.0	2.0
3	0.2553917692951794	190873.761531188	2.0	cognitive	1.0	102.0	3.0
4	0.26496099415514535	257612.4264557786	2.0	cognitive	1.0	102.0	4.0
5	-0.2239209075814943	-204437.75356964965	2.0	cognitive	1.0	102.0	5.0
6	0.2120516179340723	168598.06684761707	2.0	cognitive	1.0	102.0	6.0
7	0.40724959413023787	387202.3498262847	2.0	cognitive	1.0	102.0	7.0
8	-0.07061191351285903	-45099.3646549174	2.0	cognitive	1.0	102.0	8.0
9	0.2914621434203099	223897.51271260876	2.0	cognitive	1.0	102.0	9.0
10	0.32516347257325906	606785.9599190996	2.0	cognitive	1.0	102.0	10.0
11	-0.13152244532044424	-128422.86377364506	2.0	cognitive	1.0	102.0	11.0
12	0.13609674708220657	182388.19685378447	4.0	cognitive	1.0	102.0	0.0
13	0.07533936628464079	68703.56563373697	4.0	cognitive	1.0	102.0	1.0
14	0.31133619589911277	378067.77549689164	4.0	cognitive	1.0	102.0	2.0
15	-0.21127158996062878	-303385.65144361614	4.0	cognitive	1.0	102.0	3.0
16	0.007258997812747048	8248.769225545184	4.0	cognitive	1.0	102.0	4.0
17	0.4464223362742745	542503.8693905884	4.0	cognitive	1.0	102.0	5.0
18	0.23001214708748735	175805.97072998868	4.0	cognitive	1.0	102.0	6.0
19	0.15939586792223276	156963.26864611875	4.0	cognitive	1.0	102.0	7.0
20	-0.11466580617318782	-180707.60102817405	4.0	cognitive	1.0	102.0	8.0
21	0.12071840154986296	858829.9301592895	4.0	cognitive	1.0	102.0	9.0
22	-0.22688437306412165	-374519.44317766844	4.0	cognitive	1.0	102.0	10.0
23	-0.6965420312904107	-2764786.9994234573	4.0	cognitive	1.0	102.0	11.0
