	corr	dotprod	run	runtype	ses	sub	trial
0	-0.0747811381140495	-90079.13985834114	2.0	cognitive	1.0	28.0	0.0
1	-0.1561357132684562	-128202.95759036712	2.0	cognitive	1.0	28.0	1.0
2	-0.1624619013591943	-124389.45558038753	2.0	cognitive	1.0	28.0	2.0
3	0.002735656062409946	2781.1956310064943	2.0	cognitive	1.0	28.0	3.0
4	-0.09313633905553122	-99154.0486489251	2.0	cognitive	1.0	28.0	4.0
5	0.31733894849268046	278329.7263435223	2.0	cognitive	1.0	28.0	5.0
6	0.04422411537167963	46043.02378413924	2.0	cognitive	1.0	28.0	6.0
7	-0.12485049595455942	-119886.8141805161	2.0	cognitive	1.0	28.0	7.0
8	0.02826654621810008	19457.895445691545	2.0	cognitive	1.0	28.0	8.0
9	-0.23214947441352882	-158686.57684847718	2.0	cognitive	1.0	28.0	9.0
10	0.18382248042811056	113468.10602970592	2.0	cognitive	1.0	28.0	10.0
11	-0.25625282541134137	-237302.76712062894	2.0	cognitive	1.0	28.0	11.0
12	-0.26157535834305745	-249208.47456868427	5.0	cognitive	1.0	28.0	0.0
13	-0.05060040333157435	-36983.84876076097	5.0	cognitive	1.0	28.0	1.0
14	-0.0888619177628065	-63626.445483522664	5.0	cognitive	1.0	28.0	2.0
15	-0.5172829448009998	-1123882.0498820394	5.0	cognitive	1.0	28.0	3.0
16	0.023417345158739312	17898.858320431078	5.0	cognitive	1.0	28.0	4.0
17	0.0001710644168646917	1109.5524555004486	5.0	cognitive	1.0	28.0	5.0
18	0.02617535104802165	20169.14862252432	5.0	cognitive	1.0	28.0	6.0
19	-0.1247455104167207	-79303.97046052173	5.0	cognitive	1.0	28.0	7.0
20	0.04321687419803557	29468.526505866295	5.0	cognitive	1.0	28.0	8.0
21	-0.3948348701363705	-330543.59893874597	5.0	cognitive	1.0	28.0	9.0
22	0.06694933262287668	59228.01840573946	5.0	cognitive	1.0	28.0	10.0
23	0.09829334553496805	58115.771776541325	5.0	cognitive	1.0	28.0	11.0
