	corr	dotprod	run	runtype	ses	sub	trial
0	-0.08129049329762296	-94560.33761235936	3.0	cognitive	1.0	120.0	0.0
1	0.06434103874290092	65715.19431329251	3.0	cognitive	1.0	120.0	1.0
2	0.17818610309615368	212719.11854350142	3.0	cognitive	1.0	120.0	2.0
3	0.1589154338667909	158783.34940687762	3.0	cognitive	1.0	120.0	3.0
4	0.12849463113473156	137771.17412741247	3.0	cognitive	1.0	120.0	4.0
5	0.11610642707235863	86604.34102703905	3.0	cognitive	1.0	120.0	5.0
6	0.2237613792530261	182515.3703818389	3.0	cognitive	1.0	120.0	6.0
7	0.11220377010974773	150041.16908920853	3.0	cognitive	1.0	120.0	7.0
8	0.14454152975201165	160272.6048596264	3.0	cognitive	1.0	120.0	8.0
9	0.2972871520711816	420262.5676428196	3.0	cognitive	1.0	120.0	9.0
10	0.04810224719495686	54288.7348840519	3.0	cognitive	1.0	120.0	10.0
11	-0.008908778803050816	-8248.179293828984	3.0	cognitive	1.0	120.0	11.0
12	-0.24447693479936544	-616778.225962781	6.0	cognitive	1.0	120.0	0.0
13	-0.10672569113283745	-188387.15300283564	6.0	cognitive	1.0	120.0	1.0
14	0.2879123095729571	453596.7973845988	6.0	cognitive	1.0	120.0	2.0
15	-0.28722538645506024	-700913.4319375651	6.0	cognitive	1.0	120.0	3.0
16	-0.14412516989758847	-222208.11751995503	6.0	cognitive	1.0	120.0	4.0
17	0.1202737779868214	187891.96367249984	6.0	cognitive	1.0	120.0	5.0
18	-0.24380365485272376	-230950.47054547694	6.0	cognitive	1.0	120.0	6.0
19	0.16629852505560327	185634.1291983992	6.0	cognitive	1.0	120.0	7.0
20	0.016817324014624768	18105.87175162502	6.0	cognitive	1.0	120.0	8.0
21	0.31809312388159683	520959.3588550457	6.0	cognitive	1.0	120.0	9.0
22	0.28887984905541003	327295.5717488555	6.0	cognitive	1.0	120.0	10.0
23	0.21830542330079147	251178.86895923782	6.0	cognitive	1.0	120.0	11.0
